timestamp,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-12-30 07:00:00,1735542000000,192.94,193.09,190.82,192.36,50934.729,1735545599999,9777512.54117,37954,27881.087,5354551.58632,0
2024-12-30 08:00:00,1735545600000,192.37,194.13,192.36,193.27,67065.813,1735549199999,12966515.05851,44411,34713.31,6710632.21115,0
2024-12-30 09:00:00,1735549200000,193.27,193.74,192.23,192.96,53123.07,1735552799999,10250395.68423,43983,28473.948,5494132.14751,0
2024-12-30 10:00:00,1735552800000,192.95,194.01,192.65,192.65,52545.732,1735556399999,10156912.36844,32561,26763.578,5173795.19525,0
2024-12-30 11:00:00,1735556400000,192.66,194.14,191.52,193.51,76586.365,1735559999999,14768639.0078,40223,39184.351,7554276.6929,0
2024-12-30 12:00:00,1735560000000,193.52,194.82,192.88,193.36,65612.406,1735563599999,12724736.32268,34534,29328.953,5689882.24562,0
2024-12-30 13:00:00,1735563600000,193.35,193.82,188.63,189.07,155587.833,1735567199999,29632868.49927,84896,61728.446,11757192.0496,0
2024-12-30 14:00:00,1735567200000,189.08,190.38,187.25,187.74,216996.126,1735570799999,40969617.25048,110629,98518.043,18598171.61885,0
2024-12-30 15:00:00,1735570800000,187.75,188.93,185.99,187.32,158215.574,1735574399999,29647375.33333,100171,72941.219,13672292.58713,0
2024-12-30 16:00:00,1735574400000,187.32,188.24,185.89,187.28,123822.165,1735577999999,23175949.16613,69487,63241.055,11843041.3242,0
2024-12-30 17:00:00,1735578000000,187.28,192.67,187.0,191.57,145996.6,1735581599999,27750971.6084,90303,85966.873,16313932.92944,0
2024-12-30 18:00:00,1735581600000,191.57,194.83,190.92,194.54,173393.243,1735585199999,33531011.6129,104435,99755.283,19293010.28971,0
2024-12-30 19:00:00,1735585200000,194.54,196.3,194.3,196.21,149888.553,1735588799999,29270042.14024,63819,78260.411,15289323.29537,0
2024-12-30 20:00:00,1735588800000,196.2,196.47,194.79,194.85,73676.899,1735592399999,14413962.52548,42151,33436.847,6543853.91146,0
2024-12-30 21:00:00,1735592400000,194.85,194.94,189.1,189.45,172591.743,1735595999999,33061758.42719,82052,77383.097,14808834.17586,0
2024-12-30 22:00:00,1735596000000,189.45,191.76,189.27,191.17,100763.047,1735599599999,19225702.9722,54570,57262.405,10923812.20416,0
2024-12-30 23:00:00,1735599600000,191.17,191.56,189.78,191.38,52069.1,1735603199999,9926566.47133,36228,30247.146,5767417.6549,0
2024-12-31 00:00:00,1735603200000,191.37,192.05,190.02,190.06,61930.886,1735606799999,11839344.49808,44186,35552.809,6798567.21264,0
2024-12-31 01:00:00,1735606800000,190.06,190.44,188.33,189.16,100535.543,1735610399999,19036821.82661,59229,45150.523,8549852.92284,0
2024-12-31 02:00:00,1735610400000,189.17,190.73,188.82,190.3,67273.934,1735613999999,12751957.70246,39325,36003.632,6827308.93726,0
2024-12-31 03:00:00,1735614000000,190.3,190.74,189.51,189.96,53074.183,1735617599999,10088747.93758,37748,31300.822,5950666.36086,0
2024-12-31 04:00:00,1735617600000,189.95,190.77,188.42,188.9,50689.187,1735621199999,9606620.40176,35962,26261.89,4977987.88527,0
2024-12-31 05:00:00,1735621200000,188.9,189.54,188.04,188.52,62862.771,1735624799999,11874081.6448,39438,33133.534,6259682.4165,0
2024-12-31 06:00:00,1735624800000,188.52,189.79,188.17,189.11,77844.234,1735628399999,14717247.58174,47028,44072.586,8331510.33922,0
2024-12-31 07:00:00,1735628400000,189.1,190.18,189.07,190.07,91830.014,1735631999999,17426061.75359,36829,46560.431,8834784.67096,0
2024-12-31 08:00:00,1735632000000,190.07,193.75,190.0,192.13,168384.611,1735635599999,32324321.41917,81531,92136.782,17690042.08797,0
2024-12-31 09:00:00,1735635600000,192.12,194.24,191.57,193.32,92867.197,1735639199999,17924776.00749,54107,45611.852,8805558.45108,0
2024-12-31 10:00:00,1735639200000,193.32,194.96,193.07,194.3,99752.492,1735642799999,19353374.52514,44420,51291.069,9951292.40276,0
2024-12-31 11:00:00,1735642800000,194.31,194.62,193.68,193.79,87941.797,1735646399999,17070673.91722,33567,31885.213,6190940.037,0
2024-12-31 12:00:00,1735646400000,193.8,194.6,193.01,193.06,94089.831,1735649999999,18248197.59423,40833,52774.382,10239206.32145,0
2024-12-31 13:00:00,1735650000000,193.05,196.3,193.05,195.89,167273.443,1735653599999,32672139.96621,69549,91532.386,17879811.29704,0
2024-12-31 14:00:00,1735653600000,195.9,198.5,195.77,197.42,220658.339,1735657199999,43555069.88375,98293,125377.371,24747179.34269,0
2024-12-31 15:00:00,1735657200000,197.42,198.76,196.54,198.44,113901.343,1735660799999,22533534.6984,72062,58746.838,11624472.55407,0
2024-12-31 16:00:00,1735660800000,198.44,199.21,197.55,198.95,132493.701,1735664399999,26295230.55816,64900,65197.257,12940598.03486,0
2024-12-31 17:00:00,1735664400000,198.95,199.27,194.02,196.1,178957.511,1735667999999,35111583.78707,91308,75383.604,14803305.56971,0
2024-12-31 18:00:00,1735668000000,196.1,196.68,194.49,194.67,86493.154,1735671599999,16913468.80374,56453,45144.743,8828705.57614,0
2024-12-31 19:00:00,1735671600000,194.67,195.17,193.22,193.81,62918.014,1735675199999,12212708.75875,39495,31724.159,6158059.44587,0
2024-12-31 20:00:00,1735675200000,193.81,194.82,193.76,194.02,65111.228,1735678799999,12654168.23079,41871,35287.908,6859065.47654,0
2024-12-31 21:00:00,1735678800000,194.02,194.37,192.5,193.16,76647.337,1735682399999,14802916.83125,33898,32263.665,6234230.98195,0
2024-12-31 22:00:00,1735682400000,193.15,193.15,190.71,191.13,112574.782,1735685999999,21616596.3825,37992,61355.107,11787244.76048,0
2024-12-31 23:00:00,1735686000000,191.14,191.2,189.2,189.31,135872.73,1735689599999,25821431.95549,49823,65660.472,12474321.53112,0
2025-01-01 00:00:00,1735689600000,189.31,192.66,189.08,192.54,109512.364,1735693199999,20911201.78025,46813,62624.927,11958559.88245,0
2025-01-01 01:00:00,1735693200000,192.54,192.64,190.39,190.7,66529.126,1735696799999,12739027.08647,34908,33305.16,6377631.08505,0
2025-01-01 02:00:00,1735696800000,190.7,192.04,190.44,191.59,65814.347,1735700399999,12585213.50726,31017,39014.188,7459108.54962,0
2025-01-01 03:00:00,1735700400000,191.59,191.59,190.04,190.43,58528.042,1735703999999,11163173.28736,23586,29108.653,5551073.85715,0
2025-01-01 04:00:00,1735704000000,190.42,190.43,189.32,189.47,70522.368,1735707599999,13382958.56694,28316,40432.148,7672097.01871,0
2025-01-01 05:00:00,1735707600000,189.48,190.62,189.35,190.15,44126.517,1735711199999,8392411.88882,22955,26535.76,5046561.54777,0
2025-01-01 06:00:00,1735711200000,190.15,190.31,189.4,190.3,37963.874,1735714799999,7208124.73206,19969,21782.038,4135292.60265,0
2025-01-01 07:00:00,1735714800000,190.29,190.35,189.7,190.06,47757.379,1735718399999,9074100.1818,20177,28403.247,5395971.76075,0
2025-01-01 08:00:00,1735718400000,190.06,190.74,189.3,189.4,57206.089,1735721999999,10866368.94266,27858,36413.213,6917214.12386,0
2025-01-01 09:00:00,1735722000000,189.4,189.76,188.0,189.18,90289.829,1735725599999,17037618.58189,40169,36102.591,6813051.50433,0
2025-01-01 10:00:00,1735725600000,189.19,191.03,189.17,190.24,71994.807,1735729199999,13692628.8961,32419,44579.943,8475303.07392,0
2025-01-01 11:00:00,1735729200000,190.25,191.86,189.89,191.36,63070.217,1735732799999,12047959.0239,35875,36700.118,7011275.87362,0
2025-01-01 12:00:00,1735732800000,191.35,191.75,190.42,190.95,85511.631,1735736399999,16343511.4186,34862,42969.528,8212956.624,0
2025-01-01 13:00:00,1735736400000,190.94,191.29,189.59,190.25,79164.615,1735739999999,15052927.06472,38545,37301.013,7092672.19877,0
2025-01-01 14:00:00,1735740000000,190.24,191.48,189.14,190.88,68958.644,1735743599999,13133183.70063,46941,33981.018,6471993.46626,0
2025-01-01 15:00:00,1735743600000,190.88,192.15,189.98,191.91,69944.069,1735747199999,13366573.85865,41646,38143.102,7290881.08893,0
2025-01-01 16:00:00,1735747200000,191.91,192.25,190.08,190.51,61361.767,1735750799999,11723044.84762,43082,26193.622,5004856.30332,0
2025-01-01 17:00:00,1735750800000,190.52,190.65,189.25,190.64,67078.185,1735754399999,12740127.25347,40722,29887.475,5676363.89864,0
2025-01-01 18:00:00,1735754400000,190.63,192.23,189.89,191.68,62362.621,1735757999999,11923572.74057,43605,33807.573,6465626.64571,0
2025-01-01 19:00:00,1735758000000,191.69,193.91,191.49,193.1,102185.899,1735761599999,19695682.99774,57293,47559.45,9168366.04308,0
2025-01-01 20:00:00,1735761600000,193.1,194.56,193.1,194.36,75579.707,1735765199999,14654001.84462,46859,38642.583,7492028.79542,0
2025-01-01 21:00:00,1735765200000,194.36,195.33,193.71,194.69,83968.819,1735768799999,16335720.29233,48134,37224.407,7243378.81621,0
2025-01-01 22:00:00,1735768800000,194.68,194.95,193.68,194.53,62287.96,1735772399999,12102321.22877,26417,30239.31,5876255.71718,0
2025-01-01 23:00:00,1735772400000,194.54,195.16,193.81,194.28,53441.226,1735775999999,10386977.98376,32856,26630.734,5176378.88091,0
2025-01-02 00:00:00,1735776000000,194.28,197.17,193.43,196.25,150184.717,1735779599999,29375988.82985,90559,77934.879,15241443.56779,0
2025-01-02 01:00:00,1735779600000,196.25,198.47,196.11,197.71,132435.782,1735783199999,26147742.83463,73450,76172.028,15040412.84634,0
2025-01-02 02:00:00,1735783200000,197.7,199.42,197.47,199.41,190538.571,1735786799999,37808879.49167,57967,98788.933,19607347.72256,0
2025-01-02 03:00:00,1735786800000,199.41,199.7,197.8,198.54,123139.17,1735790399999,24447574.57322,40841,57271.926,11373029.56962,0
2025-01-02 04:00:00,1735790400000,198.55,204.84,198.54,204.47,303074.466,1735793999999,61341204.76841,111347,179676.483,36339581.97134,0
2025-01-02 05:00:00,1735794000000,204.47,205.5,203.31,204.62,140873.482,1735797599999,28808040.34055,73290,72059.666,14743850.934,0
2025-01-02 06:00:00,1735797600000,204.63,205.97,203.96,205.36,180708.112,1735801199999,37014210.05625,60817,100326.236,20547424.55008,0
2025-01-02 07:00:00,1735801200000,205.36,206.89,205.2,205.91,194280.905,1735804799999,40012010.31359,60757,101980.871,20999781.26951,0
2025-01-02 08:00:00,1735804800000,205.91,207.09,205.66,206.8,141906.203,1735808399999,29292725.83386,59897,77262.575,15952350.39153,0
2025-01-02 09:00:00,1735808400000,206.79,207.97,206.34,207.38,131400.286,1735811999999,27219346.1145,53827,69510.232,14400170.01539,0
2025-01-02 10:00:00,1735812000000,207.38,207.77,206.7,206.98,102094.725,1735815599999,21152839.02905,47430,48153.24,9979158.23153,0
2025-01-02 11:00:00,1735815600000,206.98,208.88,206.92,208.51,117197.341,1735819199999,24358144.5498,48377,67447.88,14019107.68573,0
2025-01-02 12:00:00,1735819200000,208.52,209.49,207.64,208.39,144646.542,1735822799999,30167920.50233,55072,82440.899,17195891.06112,0
2025-01-02 13:00:00,1735822800000,208.4,208.65,207.6,208.17,113919.603,1735826399999,23714491.1285,63683,64700.446,13470319.67834,0
2025-01-02 14:00:00,1735826400000,208.16,210.48,206.72,208.2,258693.596,1735829999999,53890453.81528,172229,139240.835,29024023.0702,0
2025-01-02 15:00:00,1735830000000,208.19,208.34,205.45,206.77,175347.684,1735833599999,36260580.44375,141957,85906.957,17765040.0592,0
2025-01-02 16:00:00,1735833600000,206.77,209.07,205.96,207.45,121952.126,1735837199999,25330894.39283,72532,67089.434,13942786.443,0
2025-01-02 17:00:00,1735837200000,207.44,208.2,204.67,206.05,139485.593,1735840799999,28775663.78838,75291,60344.879,12451391.35734,0
2025-01-02 18:00:00,1735840800000,206.04,206.8,204.96,206.44,74462.481,1735844399999,15330844.54347,48895,38956.427,8021887.3231,0
2025-01-02 19:00:00,1735844400000,206.43,207.83,206.15,206.69,61915.906,1735847999999,12825970.41491,39598,32931.636,6822508.97177,0
2025-01-02 20:00:00,1735848000000,206.69,208.0,206.68,206.82,48824.009,1735851599999,10129385.97408,34723,27013.573,5604776.63474,0
2025-01-02 21:00:00,1735851600000,206.83,207.13,205.44,206.54,69064.49,1735855199999,14244969.62957,49132,33688.176,6948617.28033,0
2025-01-02 22:00:00,1735855200000,206.53,206.76,205.2,206.6,44927.914,1735858799999,9260133.56707,33414,24110.582,4970011.27736,0
2025-01-02 23:00:00,1735858800000,206.6,208.44,206.55,208.31,63850.278,1735862399999,13260397.66345,50270,36012.537,7477213.29062,0
2025-01-03 00:00:00,1735862400000,208.3,208.45,207.0,207.15,57493.565,1735865999999,11941641.98571,37586,32596.65,6771408.25219,0
2025-01-03 01:00:00,1735866000000,207.16,207.33,205.63,206.86,90292.39,1735869599999,18619545.74373,43218,41705.902,8603266.03055,0
2025-01-03 02:00:00,1735869600000,206.87,208.11,206.34,206.87,73399.298,1735873199999,15230596.40404,39237,39490.332,8193119.10791,0
2025-01-03 03:00:00,1735873200000,206.87,208.28,206.16,208.05,64254.536,1735876799999,13310519.21542,33899,41282.966,8553708.42855,0
2025-01-03 04:00:00,1735876800000,208.05,208.1,207.09,207.72,55941.462,1735880399999,11610836.90757,32663,29473.582,6116818.30964,0
2025-01-03 05:00:00,1735880400000,207.72,209.57,207.12,208.87,86253.802,1735883999999,17984744.5222,45176,46672.954,9732053.84748,0
2025-01-03 06:00:00,1735884000000,208.87,210.0,207.67,207.77,155174.463,1735887599999,32468776.79341,68511,80601.443,16870580.93087,0
2025-01-03 07:00:00,1735887600000,207.77,208.69,207.09,207.95,87919.208,1735891199999,18268704.703,45556,40714.117,8459005.78634,0
2025-01-03 08:00:00,1735891200000,207.95,209.94,207.6,209.36,134176.955,1735894799999,28075205.71538,51479,73176.643,15313108.77742,0
2025-01-03 09:00:00,1735894800000,209.35,212.95,209.09,211.2,236001.714,1735898399999,49894257.99855,90453,132817.367,28071913.78159,0
2025-01-03 10:00:00,1735898400000,211.19,211.8,210.36,211.13,107351.487,1735901999999,22655669.65299,47203,55860.527,11789228.43347,0
2025-01-03 11:00:00,1735902000000,211.12,215.18,211.0,214.51,307797.428,1735905599999,65691480.61411,84150,154516.611,32936017.19641,0
2025-01-03 12:00:00,1735905600000,214.52,214.99,213.23,213.4,169255.683,1735909199999,36225536.48434,59013,74786.643,16006831.32421,0
2025-01-03 13:00:00,1735909200000,213.39,214.34,212.09,212.92,174196.036,1735912799999,37113658.66166,67060,83731.804,17841532.36979,0
2025-01-03 14:00:00,1735912800000,212.91,218.7,212.91,218.3,349506.333,1735916399999,75576681.93523,133961,190858.932,41253508.52944,0
2025-01-03 15:00:00,1735916400000,218.3,218.48,216.64,217.36,162717.782,1735919999999,35406849.52369,127852,76491.723,16647479.78122,0
2025-01-03 16:00:00,1735920000000,217.37,219.83,216.46,217.7,215908.324,1735923599999,47144312.02454,106620,110509.118,24131916.57983,0
2025-01-03 17:00:00,1735923600000,217.7,218.18,216.66,217.39,151566.242,1735927199999,32950605.30054,54103,79411.595,17266705.7337,0
2025-01-03 18:00:00,1735927200000,217.38,218.57,217.19,218.12,131051.833,1735930799999,28567828.57968,44061,77989.254,17001787.40925,0
2025-01-03 19:00:00,1735930800000,218.11,218.53,216.5,217.1,110192.944,1735934399999,23963064.57748,46409,48258.007,10494018.83101,0
2025-01-03 20:00:00,1735934400000,217.1,217.1,215.81,216.05,90420.089,1735937999999,19560454.99655,41792,45523.489,9846666.73934,0
2025-01-03 21:00:00,1735938000000,216.05,217.0,215.9,216.34,83384.316,1735941599999,18053034.38507,35275,53475.35,11578477.51437,0
2025-01-03 22:00:00,1735941600000,216.34,217.28,216.08,217.06,70884.76,1735945199999,15354058.23044,25289,35490.26,7686152.05995,0
2025-01-03 23:00:00,1735945200000,217.06,218.04,216.87,217.99,85945.906,1735948799999,18702471.06703,33671,50524.285,10994655.02322,0
2025-01-04 00:00:00,1735948800000,218.0,218.08,216.64,217.0,85925.236,1735952399999,18674926.08977,52679,42890.346,9321605.58602,0
2025-01-04 01:00:00,1735952400000,216.99,217.97,216.03,217.38,79426.287,1735955999999,17248801.37044,55449,40120.065,8716931.74857,0
2025-01-04 02:00:00,1735956000000,217.39,218.18,216.21,217.47,74609.33,1735959599999,16198506.93555,49084,42636.901,9258791.32321,0
2025-01-04 03:00:00,1735959600000,217.48,217.71,215.67,216.97,169044.197,1735963199999,36588956.82617,50841,94315.448,20403586.10633,0
2025-01-04 04:00:00,1735963200000,216.97,216.97,215.58,216.88,83634.892,1735966799999,18071652.02049,38824,42675.085,9221404.51879,0
2025-01-04 05:00:00,1735966800000,216.88,217.43,216.44,217.23,72530.657,1735970399999,15740427.39315,32206,45680.523,9913488.48904,0
2025-01-04 06:00:00,1735970400000,217.23,217.96,216.9,217.63,75287.333,1735973999999,16373345.29895,26540,43611.474,9484707.47889,0
2025-01-04 07:00:00,1735974000000,217.63,217.81,216.34,216.71,69388.455,1735977599999,15068236.13126,26257,33370.751,7247573.88828,0
2025-01-04 08:00:00,1735977600000,216.7,216.73,215.32,215.72,83160.174,1735981199999,17959825.28898,34993,40613.523,8770191.69084,0
2025-01-04 09:00:00,1735981200000,215.71,216.42,215.46,215.83,61727.677,1735984799999,13333190.75756,30752,35216.894,7606439.91832,0
2025-01-04 10:00:00,1735984800000,215.83,215.93,214.4,215.66,84460.754,1735988399999,18168367.88168,36431,39598.934,8520010.51353,0
2025-01-04 11:00:00,1735988400000,215.66,216.67,215.23,216.45,78431.32,1735991999999,16940014.08396,26156,43844.474,9470540.98639,0
2025-01-04 12:00:00,1735992000000,216.46,217.19,216.12,217.04,92895.018,1735995599999,20123690.31838,38178,47713.452,10335735.60651,0
2025-01-04 13:00:00,1735995600000,217.05,217.66,216.64,217.03,72432.143,1735999199999,15725515.78562,38177,39927.629,8669607.2331,0
2025-01-04 14:00:00,1735999200000,217.02,217.15,215.72,215.88,169325.568,1736002799999,36623399.06862,45633,59595.683,12887546.05354,0
2025-01-04 15:00:00,1736002800000,215.87,216.56,213.54,214.32,182836.353,1736006399999,39260890.16306,81960,79272.123,17020945.11472,0
2025-01-04 16:00:00,1736006400000,214.31,215.02,213.73,214.4,71181.769,1736009999999,15257192.50356,44139,36849.475,7898848.24708,0
2025-01-04 17:00:00,1736010000000,214.39,215.77,214.18,215.75,51473.579,1736013599999,11069713.914,31812,27122.256,5832221.12379,0
2025-01-04 18:00:00,1736013600000,215.74,215.96,215.19,215.54,48684.159,1736017199999,10491520.94504,26966,20531.314,4424886.25116,0
2025-01-04 19:00:00,1736017200000,215.54,215.81,215.13,215.58,42295.806,1736020799999,9111911.9535,23952,18394.519,3962892.98423,0
2025-01-04 20:00:00,1736020800000,215.58,216.77,215.41,216.43,58167.577,1736024399999,12562438.25305,30338,31098.788,6717491.88267,0
2025-01-04 21:00:00,1736024400000,216.43,216.63,215.77,216.06,48632.562,1736027999999,10512012.02664,29475,22336.829,4828231.65168,0
2025-01-04 22:00:00,1736028000000,216.07,217.26,215.76,217.2,46206.313,1736031599999,9997921.47879,16560,28994.221,6274959.20414,0
2025-01-04 23:00:00,1736031600000,217.2,217.27,216.48,216.67,41954.231,1736035199999,9097870.45421,22847,19549.136,4238842.61367,0
2025-01-05 00:00:00,1736035200000,216.67,217.88,216.32,217.04,79685.541,1736038799999,17302259.05481,41774,49673.001,10788484.82535,0
2025-01-05 01:00:00,1736038800000,217.05,217.18,215.27,215.71,77421.691,1736042399999,16732450.52446,43909,36073.435,7799064.19413,0
2025-01-05 02:00:00,1736042400000,215.71,217.47,215.5,217.08,142574.051,1736045999999,30862989.31602,49527,74859.331,16203397.97149,0
2025-01-05 03:00:00,1736046000000,217.07,218.99,216.67,217.96,146359.162,1736049599999,31906848.02753,66228,90995.107,19838549.29202,0
2025-01-05 04:00:00,1736049600000,217.96,219.05,217.9,218.01,104657.441,1736053199999,22866927.68831,46868,63138.171,13797858.20282,0
2025-01-05 05:00:00,1736053200000,218.0,218.0,216.17,216.4,87022.862,1736056799999,18888149.42842,34109,34190.858,7420293.76312,0
2025-01-05 06:00:00,1736056800000,216.41,217.03,215.97,216.63,49942.996,1736060399999,10818167.73903,26083,26625.376,5767605.57007,0
2025-01-05 07:00:00,1736060400000,216.63,216.85,216.12,216.47,57548.602,1736063999999,12459490.02807,22723,29850.619,6463478.84687,0
2025-01-05 08:00:00,1736064000000,216.47,216.57,214.78,215.17,80544.782,1736067599999,17350967.04005,42002,34907.731,7519464.49979,0
2025-01-05 09:00:00,1736067600000,215.16,215.22,212.91,213.19,118969.668,1736071199999,25474277.20913,45218,47510.867,10173716.97202,0
2025-01-05 10:00:00,1736071200000,213.19,214.12,212.91,214.08,85180.665,1736074799999,18185961.54948,37785,39271.632,8386065.388,0
2025-01-05 11:00:00,1736074800000,214.09,214.7,213.72,213.93,47716.64,1736078399999,10215931.08007,27972,24474.186,5239845.34627,0
2025-01-05 12:00:00,1736078400000,213.94,214.19,212.99,213.61,85785.643,1736081999999,18327055.30515,31098,34761.623,7427972.66921,0
2025-01-05 13:00:00,1736082000000,213.61,214.61,212.37,212.59,143327.046,1736085599999,30597486.53491,42599,38830.5,8295110.4681,0
2025-01-05 14:00:00,1736085600000,212.59,213.52,211.61,213.29,185676.986,1736089199999,39436057.71908,69235,67917.628,14427633.7016,0
2025-01-05 15:00:00,1736089200000,213.28,213.95,212.13,213.59,113605.126,1736092799999,24219531.42859,46109,43658.029,9311838.14887,0
2025-01-05 16:00:00,1736092800000,213.58,214.29,212.15,212.47,108863.887,1736096399999,23201684.05541,41392,50437.716,10752203.11387,0
2025-01-05 17:00:00,1736096400000,212.48,213.29,212.0,212.65,62833.349,1736099999999,13361345.16846,31039,35212.075,7488322.7803,0
2025-01-05 18:00:00,1736100000000,212.65,212.76,211.46,212.47,69214.168,1736103599999,14684712.6954,33767,34249.081,7267209.22545,0
2025-01-05 19:00:00,1736103600000,212.47,213.21,212.18,212.79,52378.712,1736107199999,11148963.93706,24798,26972.571,5740824.63263,0
2025-01-05 20:00:00,1736107200000,212.79,213.95,212.54,213.01,56001.369,1736110799999,11939550.34939,29365,28386.146,6052451.00842,0
2025-01-05 21:00:00,1736110800000,213.0,214.0,212.85,213.85,45086.38,1736114399999,9618736.4466,21589,25579.916,5457607.9469,0
2025-01-05 22:00:00,1736114400000,213.85,214.5,213.39,214.22,45256.061,1736117999999,9685737.38138,17988,23880.824,5111117.86558,0
2025-01-05 23:00:00,1736118000000,214.23,214.54,213.25,213.41,55387.717,1736121599999,11845414.86983,28998,27395.818,5859688.61138,0
2025-01-06 00:00:00,1736121600000,213.41,214.22,212.04,212.16,70909.59,1736125199999,15106504.37254,63362,33397.091,7116371.03445,0
2025-01-06 01:00:00,1736125200000,212.17,215.17,211.56,214.67,108592.166,1736128799999,23124790.6387,87472,61628.015,13135704.1941,0
2025-01-06 02:00:00,1736128800000,214.67,216.99,214.48,215.6,162504.186,1736132399999,35071018.82845,118117,84609.28,18259762.78142,0
2025-01-06 03:00:00,1736132400000,215.61,216.69,215.27,215.61,65516.389,1736135999999,14152750.66795,44584,28794.374,6220312.17107,0
2025-01-06 04:00:00,1736136000000,215.61,216.83,215.36,215.85,62477.749,1736139599999,13492701.19097,34355,31777.651,6863049.63496,0
2025-01-06 05:00:00,1736139600000,215.84,216.9,215.21,215.57,102914.124,1736143199999,22228488.22813,52757,46063.138,9950484.81858,0
2025-01-06 06:00:00,1736143200000,215.57,216.01,213.97,214.94,112707.456,1736146799999,24209652.66906,56344,43418.984,9324853.81226,0
2025-01-06 07:00:00,1736146800000,214.93,215.51,213.9,215.22,79506.043,1736150399999,17080327.92467,42109,36579.573,7859337.64922,0
2025-01-06 08:00:00,1736150400000,215.22,216.23,213.45,214.02,100968.078,1736153999999,21701032.61652,41862,51130.916,10993200.49829,0
2025-01-06 09:00:00,1736154000000,214.03,214.44,213.23,214.4,74102.426,1736157599999,15851392.29274,33494,36731.128,7859366.42172,0
2025-01-06 10:00:00,1736157600000,214.41,215.24,213.86,215.03,52307.269,1736161199999,11223408.76747,30503,28254.006,6062517.25238,0
2025-01-06 11:00:00,1736161200000,215.02,216.27,214.81,216.26,56404.703,1736164799999,12167520.91286,30569,33369.578,7198346.77744,0
2025-01-06 12:00:00,1736164800000,216.26,217.85,215.77,216.82,114540.168,1736168399999,24847195.11395,46880,63128.448,13692812.42329,0
2025-01-06 13:00:00,1736168400000,216.81,218.81,215.79,218.7,172048.42,1736171999999,37422112.91378,69263,90434.325,19674250.26483,0
2025-01-06 14:00:00,1736172000000,218.7,222.14,216.69,221.05,317884.27,1736175599999,69780518.39894,135158,183932.741,40398332.51111,0
2025-01-06 15:00:00,1736175600000,221.05,222.08,219.87,221.62,315759.35,1736179199999,69815930.75321,119848,158136.88,34967756.9912,0
2025-01-06 16:00:00,1736179200000,221.62,223.18,220.12,220.85,238462.993,1736182799999,52892268.26818,96826,127354.106,28260768.79405,0
2025-01-06 17:00:00,1736182800000,220.84,220.84,217.34,218.72,180995.61,1736186399999,39630135.97244,79489,91051.38,19938475.16557,0
2025-01-06 18:00:00,1736186400000,218.73,219.56,217.95,218.84,101490.814,1736189999999,22208503.3982,48612,50248.209,10995118.89553,0
2025-01-06 19:00:00,1736190000000,218.84,220.48,218.62,220.0,97510.071,1736193599999,21435229.70324,35229,68381.872,15033645.49971,0
2025-01-06 20:00:00,1736193600000,220.0,220.44,218.24,218.54,58625.138,1736197199999,12864536.10885,33675,24509.676,5378396.60145,0
2025-01-06 21:00:00,1736197200000,218.53,218.75,217.55,217.85,69681.766,1736200799999,15197883.41371,39551,32989.594,7195449.99297,0
2025-01-06 22:00:00,1736200800000,217.86,218.8,217.67,218.54,86255.527,1736204399999,18815561.86302,27805,52821.226,11522521.41141,0
2025-01-06 23:00:00,1736204400000,218.54,218.67,217.85,218.22,53198.552,1736207999999,11608968.90657,26592,26644.445,5814379.77211,0
2025-01-07 00:00:00,1736208000000,218.22,219.11,217.67,217.78,77651.876,1736211599999,16955066.65534,49744,37087.981,8098096.57492,0
2025-01-07 01:00:00,1736211600000,217.78,218.8,216.8,218.11,109574.306,1736215199999,23858454.80192,48601,63436.107,13814205.23357,0
2025-01-07 02:00:00,1736215200000,218.11,218.25,216.49,216.59,77726.775,1736218799999,16882476.65859,37622,35991.422,7818935.10724,0
2025-01-07 03:00:00,1736218800000,216.59,217.64,216.23,217.34,67070.22,1736222399999,14550128.36763,34211,38069.458,8258899.77577,0
2025-01-07 04:00:00,1736222400000,217.35,217.45,216.18,216.18,79701.161,1736225999999,17274584.73411,30511,34602.96,7497993.26786,0
2025-01-07 05:00:00,1736226000000,216.17,216.51,215.64,216.51,81619.046,1736229599999,17638370.43919,26003,50682.029,10952961.14943,0
2025-01-07 06:00:00,1736229600000,216.5,216.69,215.96,216.36,48677.06,1736233199999,10529209.81847,17005,29172.674,6310156.16027,0
2025-01-07 07:00:00,1736233200000,216.35,216.7,215.49,216.04,57076.877,1736236799999,12333861.43012,17695,32678.097,7060939.26827,0
2025-01-07 08:00:00,1736236800000,216.04,216.77,215.35,216.6,101259.502,1736240399999,21878532.68968,29551,66209.599,14305705.31328,0
2025-01-07 09:00:00,1736240400000,216.61,216.73,214.77,215.1,125078.349,1736243999999,26974380.63838,32977,62073.639,13389453.78032,0
2025-01-07 10:00:00,1736244000000,215.1,215.22,214.35,214.88,104127.422,1736247599999,22368729.28525,29843,58182.882,12498398.42131,0
2025-01-07 11:00:00,1736247600000,214.87,215.41,212.88,214.06,167037.361,1736251199999,35777161.11607,53569,89201.04,19111606.95613,0
2025-01-07 12:00:00,1736251200000,214.07,214.22,212.74,213.49,117783.019,1736254799999,25130053.75642,38167,66888.862,14273354.51377,0
2025-01-07 13:00:00,1736254800000,213.49,214.32,213.38,213.85,85832.065,1736258399999,18359470.97914,26627,47136.419,10082075.53078,0
