timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-11-04 08:15:00,34759.5,34832.5,34758.5,34789.6,936.378,2023-11-04 08:29:59.999,32587790.2623,253,543.464,18915648.356,0
2023-11-04 08:30:00,34789.6,34800.3,34766.3,34791.5,818.874,2023-11-04 08:44:59.999,28487188.8115,341,406.982,14161689.4609,0
2023-11-04 08:45:00,34791.5,34941.0,34745.9,34850.8,1954.876,2023-11-04 08:59:59.999,68108780.1315,559,1136.426,39603328.3605,0
2023-11-04 09:00:00,34850.7,34941.0,34786.7,34836.6,1326.982,2023-11-04 09:14:59.999,46257694.8276,475,630.42,21981642.4985,0
2023-11-04 09:15:00,34836.6,34861.6,34791.8,34798.9,1132.839,2023-11-04 09:29:59.999,39463331.6016,410,617.33,21516589.8082,0
2023-11-04 09:30:00,34830.0,34863.7,34776.4,34812.7,1011.06,2023-11-04 09:44:59.999,35199330.8793,441,524.613,18274375.607,0
2023-11-04 09:45:00,34812.7,34812.7,34754.8,34757.4,2313.575,2023-11-04 09:59:59.999,80440944.4071,335,661.774,23014403.2863,0
2023-11-04 10:00:00,34757.4,34829.4,34690.4,34770.4,2513.537,2023-11-04 10:14:59.999,87365293.6236,423,895.697,31137260.4884,0
2023-11-04 10:15:00,34780.8,34802.5,34768.3,34788.8,1138.295,2023-11-04 10:29:59.999,39593041.1107,343,367.895,12800006.1234,0
2023-11-04 10:30:00,34779.1,34798.6,34662.7,34753.6,1105.012,2023-11-04 10:44:59.999,38417928.9018,444,588.468,20466634.8925,0
2023-11-04 10:45:00,34753.8,34758.1,34690.4,34729.4,1297.555,2023-11-04 10:59:59.999,45077077.2462,364,619.027,21505210.8912,0
2023-11-04 11:00:00,34729.4,34769.1,34722.4,34747.2,1636.016,2023-11-04 11:14:59.999,56844360.4462,361,904.351,31424737.2001,0
2023-11-04 11:15:00,34743.5,36200.0,34635.0,34742.1,10807.005,2023-11-04 11:29:59.999,379925547.2181,1711,7485.21,262996389.546,0
2023-11-04 11:30:00,34742.1,34784.4,34734.8,34784.4,1102.098,2023-11-04 11:44:59.999,38310763.8553,309,569.131,19786011.0528,0
2023-11-04 11:45:00,34784.4,34784.4,34635.0,34719.3,2192.827,2023-11-04 11:59:59.999,76167363.3667,341,548.269,19042671.2448,0
2023-11-04 12:00:00,34719.3,34719.3,34685.0,34698.3,1576.396,2023-11-04 12:14:59.999,54699888.6039,369,694.282,24090303.7865,0
2023-11-04 12:15:00,34699.4,34733.9,34685.2,34718.7,1241.665,2023-11-04 12:29:59.999,43102102.3244,327,698.806,24259704.5154,0
2023-11-04 12:30:00,34715.7,34740.0,34708.1,34740.0,930.326,2023-11-04 12:44:59.999,32302754.7545,266,479.773,16660475.4669,0
2023-11-04 12:45:00,34743.1,34762.4,34716.5,34749.5,1870.707,2023-11-04 12:59:59.999,65000428.8902,325,800.182,27804799.0154,0
2023-11-04 13:00:00,34749.5,34763.8,34680.0,34731.4,1376.651,2023-11-04 13:14:59.999,47815858.2738,616,668.036,23205142.384,0
2023-11-04 13:15:00,34746.8,34765.2,34695.3,34725.9,1936.255,2023-11-04 13:29:59.999,67249016.0741,563,843.705,29306094.2351,0
2023-11-04 13:30:00,34724.7,34725.9,34690.0,34720.5,1044.194,2023-11-04 13:44:59.999,36246272.448,401,524.841,18219736.7425,0
2023-11-04 13:45:00,34723.4,34735.3,34680.0,34702.6,2411.518,2023-11-04 13:59:59.999,83665736.2132,404,859.952,29845178.0687,0
2023-11-04 14:00:00,34700.4,34885.2,34690.8,34788.6,4031.074,2023-11-04 14:14:59.999,140091022.9842,1444,1741.042,60586173.2654,0
2023-11-04 14:15:00,34788.6,34885.1,34720.0,34804.2,1377.063,2023-11-04 14:29:59.999,47884664.8311,2148,759.946,26448436.8026,0
2023-11-04 14:30:00,34797.4,34913.0,34695.0,34763.9,3417.476,2023-11-04 14:44:59.999,118824782.5657,1452,1854.841,64498255.3933,0
2023-11-04 14:45:00,34763.9,34776.5,34721.2,34730.0,1589.826,2023-11-04 14:59:59.999,55242321.6702,419,647.842,22512329.1017,0
2023-11-04 15:00:00,34730.0,34755.2,34670.0,34683.7,1654.774,2023-11-04 15:14:59.999,57445353.0079,475,765.731,26586720.9231,0
2023-11-04 15:15:00,34683.7,34690.9,34600.0,34683.3,1830.923,2023-11-04 15:29:59.999,63477592.3566,318,967.062,33527203.0984,0
2023-11-04 15:30:00,34683.3,34745.5,34683.3,34721.4,1313.4,2023-11-04 15:44:59.999,45590552.8771,312,748.907,25995295.6882,0
2023-11-04 15:45:00,34721.4,34721.9,34635.0,34704.6,1689.043,2023-11-04 15:59:59.999,58606605.8105,438,696.383,24167597.1853,0
2023-11-04 16:00:00,34709.8,34900.0,34662.7,34725.8,1566.495,2023-11-04 16:14:59.999,54419788.9646,541,659.341,22917223.9428,0
2023-11-04 16:15:00,34719.6,34857.3,34552.0,34724.5,4313.8,2023-11-04 16:29:59.999,149688415.1123,764,2132.618,74015935.5949,0
2023-11-04 16:30:00,34727.2,34885.2,34720.6,34744.2,2106.256,2023-11-04 16:44:59.999,73189458.5764,441,763.026,26517940.9621,0
2023-11-04 16:45:00,34744.9,34752.9,34635.0,34699.0,1256.256,2023-11-04 16:59:59.999,43619207.5073,309,560.02,19446860.042,0
2023-11-04 17:00:00,34697.6,34728.3,34695.3,34715.2,1522.507,2023-11-04 17:14:59.999,52839971.5991,367,845.798,29355939.7425,0
2023-11-04 17:15:00,34715.2,34744.0,34695.3,34731.7,1300.82,2023-11-04 17:29:59.999,45172200.0929,422,791.949,27502249.29,0
2023-11-04 17:30:00,34731.7,34829.4,34721.8,34735.1,1114.052,2023-11-04 17:44:59.999,38701713.4763,357,555.29,19294158.3112,0
2023-11-04 17:45:00,34735.6,34769.6,34725.0,34769.6,1024.009,2023-11-04 17:59:59.999,35577524.6576,323,518.034,18001202.6922,0
2023-11-04 18:00:00,34759.0,34773.1,34721.8,34749.2,961.796,2023-11-04 18:14:59.999,33419763.1127,402,446.618,15522099.4215,0
2023-11-04 18:15:00,34749.2,34751.3,34717.8,34739.4,1278.857,2023-11-04 18:29:59.999,44423274.2145,365,695.251,24152705.9651,0
2023-11-04 18:30:00,34739.4,34746.3,34729.1,34746.2,1010.671,2023-11-04 18:44:59.999,35107826.9818,264,504.331,17520578.0882,0
2023-11-04 18:45:00,34745.0,34779.3,34732.1,34777.2,992.742,2023-11-04 18:59:59.999,34501960.0819,381,554.745,19282133.1575,0
2023-11-04 19:00:00,34779.3,34796.8,34758.1,34786.4,1229.774,2023-11-04 19:14:59.999,42772117.6574,441,509.81,17733217.8842,0
2023-11-04 19:15:00,34786.4,34787.8,34690.4,34742.3,971.452,2023-11-04 19:29:59.999,33761263.5823,485,517.696,17995098.9278,0
2023-11-04 19:30:00,34743.8,34764.9,34635.0,34748.7,921.904,2023-11-04 19:44:59.999,32017143.8862,835,485.409,16870747.2746,0
2023-11-04 19:45:00,34752.9,34753.6,34600.0,34743.7,1849.589,2023-11-04 19:59:59.999,64226070.7497,636,862.52,29960386.8524,0
2023-11-04 20:00:00,34735.0,34749.2,34600.0,34738.5,1078.675,2023-11-04 20:14:59.999,37442840.9466,716,589.312,20465562.9534,0
2023-11-04 20:15:00,34740.5,34913.1,34731.5,34744.8,2683.586,2023-11-04 20:29:59.999,93369224.7858,1045,1679.346,58461423.0467,0
2023-11-04 20:30:00,34738.2,34744.8,34607.3,34730.8,2752.977,2023-11-04 20:44:59.999,95531518.0027,501,1207.841,41934307.4229,0
2023-11-04 20:45:00,34731.3,34913.8,34730.6,34746.6,1050.567,2023-11-04 20:59:59.999,36544249.6985,626,478.255,16657183.7176,0
2023-11-04 21:00:00,34747.0,34968.9,34744.9,34838.1,826.609,2023-11-04 21:14:59.999,28777624.471,460,423.618,14768910.3533,0
2023-11-04 21:15:00,34838.1,35000.0,34761.4,34847.4,890.867,2023-11-04 21:29:59.999,31027801.6091,511,365.329,12740502.5163,0
2023-11-04 21:30:00,34875.2,35000.0,34823.9,34823.9,1315.955,2023-11-04 21:44:59.999,45857982.8782,354,563.478,19643052.9992,0
2023-11-04 21:45:00,34825.9,34832.2,34700.2,34718.2,1015.086,2023-11-04 21:59:59.999,35318803.3137,459,365.937,12738511.0576,0
2023-11-04 22:00:00,34718.3,35000.0,34662.7,34889.8,1642.754,2023-11-04 22:14:59.999,57233258.6684,1343,1113.27,38798040.5637,0
2023-11-04 22:15:00,34889.8,35000.0,34877.2,34937.4,1407.762,2023-11-04 22:29:59.999,49164883.4928,414,674.914,23575678.0834,0
2023-11-04 22:30:00,34937.4,35193.4,34913.7,35031.0,2428.122,2023-11-04 22:44:59.999,84964086.8106,572,1243.427,43526044.8195,0
2023-11-04 22:45:00,35042.5,35390.9,34940.1,35138.6,2291.838,2023-11-04 22:59:59.999,80409995.7067,1071,981.107,34473486.6548,0
2023-11-04 23:00:00,35145.6,35334.4,35080.1,35137.9,3083.004,2023-11-04 23:14:59.999,108453530.2675,699,1577.917,55515693.1881,0
2023-11-04 23:15:00,35126.1,35137.9,35024.9,35050.1,1585.959,2023-11-04 23:29:59.999,55651264.9827,360,506.948,17797627.5595,0
2023-11-04 23:30:00,35072.4,35165.2,35004.4,35035.5,2529.532,2023-11-04 23:44:59.999,88662890.9728,509,926.895,32502069.6757,0
2023-11-04 23:45:00,35035.5,35071.0,35011.7,35057.1,1481.762,2023-11-04 23:59:59.999,51926586.5343,322,618.666,21688218.7341,0
2023-11-05 00:00:00,35062.3,35090.3,34934.2,34955.0,2201.604,2023-11-05 00:14:59.999,77090365.473,506,961.604,33700375.5943,0
2023-11-05 00:15:00,34953.3,34989.5,34940.3,34958.5,1560.534,2023-11-05 00:29:59.999,54565533.4644,314,899.397,31451256.4145,0
2023-11-05 00:30:00,34958.5,35005.8,34958.5,35005.8,1592.65,2023-11-05 00:44:59.999,55729070.5634,281,1162.811,40695289.6972,0
2023-11-05 00:45:00,35001.1,35100.0,34930.3,34980.8,1176.438,2023-11-05 00:59:59.999,41138277.1816,380,381.446,13344704.7051,0
2023-11-05 01:00:00,34930.3,35026.5,34930.3,34994.8,1390.506,2023-11-05 01:14:59.999,48647950.8096,314,682.205,23870838.0967,0
2023-11-05 01:15:00,35006.7,35024.2,34947.9,34947.9,1393.987,2023-11-05 01:29:59.999,48791108.1537,369,907.153,31760317.947,0
2023-11-05 01:30:00,34956.4,35002.3,34956.4,35002.3,1680.88,2023-11-05 01:44:59.999,58808271.1456,324,1294.099,45276386.7159,0
2023-11-05 01:45:00,35002.3,35069.1,34983.6,35058.6,2420.215,2023-11-05 01:59:59.999,84780865.1161,286,1824.04,63900827.6044,0
2023-11-05 02:00:00,35053.3,35082.4,35000.0,35006.0,4413.544,2023-11-05 02:14:59.999,154617745.5475,366,2082.673,72962688.61,0
2023-11-05 02:15:00,35029.7,35069.1,34937.4,34971.7,1089.182,2023-11-05 02:29:59.999,38086776.2618,378,386.352,13514629.4157,0
2023-11-05 02:30:00,34956.9,35050.0,34953.9,34981.2,2173.674,2023-11-05 02:44:59.999,76007971.8609,335,1139.5,39846538.5738,0
2023-11-05 02:45:00,35000.0,35054.2,34981.3,35035.0,890.232,2023-11-05 02:59:59.999,31185463.0601,245,541.858,18982798.0043,0
2023-11-05 03:00:00,35045.0,35082.5,35010.5,35082.5,1090.751,2023-11-05 03:14:59.999,38226055.0025,353,689.229,24158397.276,0
2023-11-05 03:15:00,35077.6,35088.2,35058.6,35085.3,1146.222,2023-11-05 03:29:59.999,40206873.2507,944,702.372,24641788.5436,0
2023-11-05 03:30:00,35084.1,35193.4,35057.2,35124.7,1414.264,2023-11-05 03:44:59.999,49656429.3357,742,809.81,28441450.9052,0
2023-11-05 03:45:00,35142.9,35295.1,35114.9,35262.7,1469.175,2023-11-05 03:59:59.999,51721094.6896,418,718.743,25311111.5492,0
2023-11-05 04:00:00,35269.1,35400.0,35207.8,35225.2,1919.911,2023-11-05 04:14:59.999,67698805.3784,527,797.845,28141908.606,0
2023-11-05 04:15:00,35225.2,35334.4,35190.8,35198.6,1417.354,2023-11-05 04:29:59.999,49939730.7507,519,772.148,27213004.5483,0
2023-11-05 04:30:00,35198.6,35200.7,35129.3,35129.3,1350.743,2023-11-05 04:44:59.999,47490615.8943,290,539.019,18956207.0565,0
2023-11-05 04:45:00,35129.3,35168.2,35122.3,35157.7,1136.041,2023-11-05 04:59:59.999,39929115.1796,387,524.317,18432613.5451,0
2023-11-05 05:00:00,35162.7,35209.9,35121.3,35174.2,1475.324,2023-11-05 05:14:59.999,51883603.8708,386,631.878,22224926.8263,0
2023-11-05 05:15:00,35174.2,35228.8,35148.2,35157.2,1312.746,2023-11-05 05:29:59.999,46186184.6983,416,399.05,14041891.2176,0
2023-11-05 05:30:00,35148.2,35277.9,35148.2,35175.0,1032.503,2023-11-05 05:44:59.999,36338734.4132,735,468.181,16485343.0727,0
2023-11-05 05:45:00,35207.8,35207.8,35125.7,35166.2,1563.069,2023-11-05 05:59:59.999,54945854.4603,375,811.195,28519323.5741,0
2023-11-05 06:00:00,35158.6,35172.5,35108.9,35125.8,1290.449,2023-11-05 06:14:59.999,45338931.4998,314,611.995,21503168.9997,0
2023-11-05 06:15:00,35124.9,35140.0,35097.6,35097.6,1131.475,2023-11-05 06:29:59.999,39731592.5427,348,519.628,18251226.8342,0
2023-11-05 06:30:00,35111.5,35111.5,35055.9,35055.9,1068.223,2023-11-05 06:44:59.999,37475219.7465,390,401.143,14077395.813,0
2023-11-05 06:45:00,35059.4,35083.3,35039.1,35048.1,1579.002,2023-11-05 06:59:59.999,55355939.9456,363,774.689,27162012.391,0
2023-11-05 07:00:00,35048.1,35077.3,35046.8,35046.8,1483.466,2023-11-05 07:14:59.999,52019446.5473,285,767.151,26903258.2142,0
2023-11-05 07:15:00,35056.9,35130.4,35044.4,35112.2,1499.364,2023-11-05 07:29:59.999,52612973.6796,415,936.775,32875709.9242,0
2023-11-05 07:30:00,35112.2,35131.1,35082.8,35110.0,1093.371,2023-11-05 07:44:59.999,38383304.8334,366,426.072,14961652.0449,0
2023-11-05 07:45:00,35110.0,35253.8,35082.8,35171.7,1329.974,2023-11-05 07:59:59.999,46716561.4427,425,857.545,30124743.4528,0
2023-11-05 08:00:00,35171.7,35194.8,35131.0,35155.1,1648.314,2023-11-05 08:14:59.999,57950070.8574,425,841.947,29607700.6306,0
2023-11-05 08:15:00,35155.1,35161.0,35124.8,35127.9,1035.454,2023-11-05 08:29:59.999,36390865.8179,302,572.738,20131477.0267,0
2023-11-05 08:30:00,35138.7,35184.4,35066.0,35066.6,1707.758,2023-11-05 08:44:59.999,59953704.3977,428,914.352,32105256.1226,0
2023-11-05 08:45:00,35084.9,35088.0,34971.0,35039.6,2372.977,2023-11-05 08:59:59.999,83144325.0744,531,1060.736,37174977.9016,0
2023-11-05 09:00:00,35039.5,35193.4,35020.7,35100.2,1426.246,2023-11-05 09:14:59.999,50019174.2809,518,898.218,31507297.1438,0
2023-11-05 09:15:00,35100.2,35104.1,35058.0,35067.4,1295.006,2023-11-05 09:29:59.999,45427627.6356,359,530.284,18607993.1682,0
2023-11-05 09:30:00,35058.0,35119.2,35043.3,35109.4,1187.526,2023-11-05 09:44:59.999,41666980.9803,293,705.573,24760850.3017,0
2023-11-05 09:45:00,35109.0,35136.7,35082.4,35083.6,1813.906,2023-11-05 09:59:59.999,63696109.4011,389,1052.824,36975448.1787,0
2023-11-05 10:00:00,35083.6,35104.9,35054.4,35060.0,1172.619,2023-11-05 10:14:59.999,41135797.6331,337,561.691,19705706.6733,0
2023-11-05 10:15:00,35060.0,35068.2,35029.9,35057.7,1124.604,2023-11-05 10:29:59.999,39424015.4404,396,680.398,23855605.5633,0
2023-11-05 10:30:00,35053.4,35107.7,35046.9,35100.7,1082.039,2023-11-05 10:44:59.999,37949828.8298,562,503.725,17674724.8988,0
2023-11-05 10:45:00,35100.7,35149.4,35046.9,35129.8,1803.776,2023-11-05 10:59:59.999,63358370.3645,502,1048.288,36825557.8866,0
2023-11-05 11:00:00,35120.7,35140.3,35104.5,35104.5,1217.821,2023-11-05 11:14:59.999,42775914.1962,519,588.92,20691581.3025,0
2023-11-05 11:15:00,35117.6,35155.9,35099.7,35143.6,1105.813,2023-11-05 11:29:59.999,38830941.6844,416,529.232,18588903.6447,0
2023-11-05 11:30:00,35112.9,35143.6,35087.8,35087.8,1394.786,2023-11-05 11:44:59.999,48981519.2734,318,676.362,23755308.3006,0
2023-11-05 11:45:00,35088.1,35092.3,34953.4,35066.4,2117.075,2023-11-05 11:59:59.999,74239300.0117,523,654.21,22947516.346,0
2023-11-05 12:00:00,35066.4,35169.2,35065.0,35100.0,2522.927,2023-11-05 12:14:59.999,88635960.6086,538,1407.783,49469589.5697,0
2023-11-05 12:15:00,35100.0,35249.7,35019.5,35126.5,2144.105,2023-11-05 12:29:59.999,75226787.4577,1165,1465.083,51406601.9382,0
2023-11-05 12:30:00,35119.0,35168.5,35114.1,35156.5,2348.983,2023-11-05 12:44:59.999,82556086.4615,522,1137.23,39974794.0635,0
2023-11-05 12:45:00,35152.3,35156.5,35077.8,35083.7,1243.305,2023-11-05 12:59:59.999,43654312.4291,608,628.86,22085410.5654,0
2023-11-05 13:00:00,35083.7,35119.4,35077.0,35077.0,1877.111,2023-11-05 13:14:59.999,65891704.2472,358,896.992,31491806.0145,0
2023-11-05 13:15:00,35086.0,35090.8,35033.6,35055.3,2026.113,2023-11-05 13:29:59.999,71044153.5231,495,390.313,13692107.026,0
2023-11-05 13:30:00,35033.6,35083.3,35033.6,35050.4,935.796,2023-11-05 13:44:59.999,32805962.571,391,406.142,14243348.6025,0
2023-11-05 13:45:00,35050.5,35073.3,34718.2,34866.8,3244.149,2023-11-05 13:59:59.999,113308480.6199,1114,757.357,26489319.6006,0
2023-11-05 14:00:00,34866.8,34941.0,34782.7,34887.7,3517.602,2023-11-05 14:14:59.999,122637341.5732,1424,2017.914,70362227.0123,0
2023-11-05 14:15:00,34887.8,34907.3,34829.3,34907.3,2024.766,2023-11-05 14:29:59.999,70619827.7105,1138,975.041,34016290.301,0
2023-11-05 14:30:00,34907.3,34932.1,34857.0,34890.2,2847.293,2023-11-05 14:44:59.999,99376927.3304,695,1634.957,57061451.8311,0
2023-11-05 14:45:00,34872.9,34931.2,34866.8,34897.3,1399.048,2023-11-05 14:59:59.999,48822055.9257,734,509.97,17802247.5679,0
2023-11-05 15:00:00,34897.3,34915.1,34858.1,34870.0,1358.765,2023-11-05 15:14:59.999,47392490.2142,805,633.875,22118052.3622,0
2023-11-05 15:15:00,34871.0,34901.3,34842.7,34900.1,1503.182,2023-11-05 15:29:59.999,52416273.6891,434,834.236,29094790.4882,0
2023-11-05 15:30:00,34900.1,34916.0,34860.4,34861.9,2020.965,2023-11-05 15:44:59.999,70525832.6452,683,930.923,32495426.9226,0
2023-11-05 15:45:00,34861.9,34898.3,34804.9,34894.6,2713.51,2023-11-05 15:59:59.999,94587392.993,591,1419.237,49489188.91,0
2023-11-05 16:00:00,34894.6,34932.1,34870.1,34932.1,1277.401,2023-11-05 16:14:59.999,44572892.6737,498,721.595,25183240.1134,0
2023-11-05 16:15:00,34920.8,34934.7,34900.3,34920.6,1667.49,2023-11-05 16:29:59.999,58226180.6583,435,1129.705,39452217.6432,0
2023-11-05 16:30:00,34921.1,34952.6,34918.9,34952.6,1219.394,2023-11-05 16:44:59.999,42601263.709,327,624.892,21832792.7738,0
2023-11-05 16:45:00,34952.6,34962.2,34938.6,34946.5,1134.337,2023-11-05 16:59:59.999,39645922.5219,381,455.419,15919789.7869,0
2023-11-05 17:00:00,34956.4,35334.4,34941.3,35101.3,2947.582,2023-11-05 17:14:59.999,103378285.3958,824,2271.147,79698443.1506,0
2023-11-05 17:15:00,35070.8,35249.7,35024.9,35106.1,2257.357,2023-11-05 17:29:59.999,79268921.3947,804,1079.004,37905223.7111,0
2023-11-05 17:30:00,35110.2,35277.9,35051.6,35146.0,2063.345,2023-11-05 17:44:59.999,72418138.6439,599,935.282,32835760.7567,0
2023-11-05 17:45:00,35146.0,35300.0,35064.3,35064.3,1378.738,2023-11-05 17:59:59.999,48491244.136,775,733.716,25817322.7238,0
2023-11-05 18:00:00,35081.5,35112.7,35053.8,35071.0,1890.84,2023-11-05 18:14:59.999,66326529.374,553,1275.733,44751954.6696,0
2023-11-05 18:15:00,35063.0,35137.1,35013.8,35035.3,1082.855,2023-11-05 18:29:59.999,37944726.9513,580,603.087,21135280.1945,0
2023-11-05 18:30:00,35042.4,35062.0,35014.2,35014.2,1728.57,2023-11-05 18:44:59.999,60560252.9395,454,851.767,29845192.1776,0
2023-11-05 18:45:00,35035.4,35049.5,35000.0,35031.5,998.134,2023-11-05 18:59:59.999,34963986.3266,373,455.361,15956042.555,0
2023-11-05 19:00:00,35031.5,35114.1,35018.9,35114.1,1353.646,2023-11-05 19:14:59.999,47472257.5782,411,864.608,30328888.7422,0
2023-11-05 19:15:00,35113.4,35115.5,35058.1,35088.8,1887.087,2023-11-05 19:29:59.999,66216145.421,529,976.314,34262497.2105,0
2023-11-05 19:30:00,35088.8,35088.8,35000.0,35015.4,1383.963,2023-11-05 19:44:59.999,48488048.3303,679,577.381,20240444.9693,0
2023-11-05 19:45:00,35000.0,35046.8,35000.0,35000.0,1615.364,2023-11-05 19:59:59.999,56563082.8267,392,687.775,24088719.1624,0
2023-11-05 20:00:00,35000.0,35049.3,35000.0,35049.3,1173.38,2023-11-05 20:14:59.999,41093822.8268,395,670.693,23494436.8401,0
2023-11-05 20:15:00,35045.9,35095.8,35007.4,35051.7,994.787,2023-11-05 20:29:59.999,34859912.1697,378,559.206,19603182.625,0
2023-11-05 20:30:00,35051.7,35092.2,35000.0,35061.1,1486.097,2023-11-05 20:44:59.999,52103732.0098,354,546.056,19155496.486,0
2023-11-05 20:45:00,35061.1,35061.1,34985.2,35018.6,1610.775,2023-11-05 20:59:59.999,56407038.0868,514,588.248,20609614.9512,0
2023-11-05 21:00:00,34985.2,35024.2,34980.0,34980.0,869.826,2023-11-05 21:14:59.999,30442110.1227,366,481.75,16865273.3682,0
2023-11-05 21:15:00,34993.4,34995.5,34861.2,34881.3,3134.331,2023-11-05 21:29:59.999,109580665.1389,417,489.721,17129261.3093,0
2023-11-05 21:30:00,34881.3,34968.9,34800.0,34830.1,1891.961,2023-11-05 21:44:59.999,65928897.4616,569,1217.68,42451187.9671,0
2023-11-05 21:45:00,34828.2,34830.1,34522.1,34650.3,3019.013,2023-11-05 21:59:59.999,104622381.5036,743,874.657,30309135.5027,0
2023-11-05 22:00:00,34642.4,34825.2,34631.7,34678.2,1071.917,2023-11-05 22:14:59.999,37208833.9244,449,640.715,22253048.7927,0
2023-11-05 22:15:00,34686.0,34825.9,34686.0,34752.0,923.29,2023-11-05 22:29:59.999,32069273.3062,356,549.736,19097101.657,0
2023-11-05 22:30:00,34763.8,34891.8,34709.8,34770.6,1041.045,2023-11-05 22:44:59.999,36215471.6384,735,495.957,17267448.2516,0
2023-11-05 22:45:00,34789.3,35023.9,34770.6,34987.6,1130.755,2023-11-05 22:59:59.999,39472121.9237,508,624.755,21821530.9395,0
2023-11-05 23:00:00,34974.1,35315.0,34974.1,35052.9,3691.873,2023-11-05 23:14:59.999,129851152.1986,615,2882.8,101396466.1267,0
2023-11-05 23:15:00,35043.0,35342.5,35043.0,35116.3,2229.176,2023-11-05 23:29:59.999,78450781.4757,475,1019.108,35877704.5675,0
2023-11-05 23:30:00,35116.0,35132.4,35045.7,35054.1,1611.656,2023-11-05 23:44:59.999,56551015.5691,312,827.563,29048279.11,0
2023-11-05 23:45:00,35054.8,35112.5,35013.0,35013.0,1177.394,2023-11-05 23:59:59.999,41260267.1832,362,455.827,15981720.6077,0
2023-11-06 00:00:00,35034.0,35069.7,34909.5,34932.8,2107.175,2023-11-06 00:14:59.999,73669678.0704,363,1017.785,35580519.9577,0
2023-11-06 00:15:00,34932.8,35052.9,34909.5,35031.9,1936.205,2023-11-06 00:29:59.999,67745818.4512,327,1174.918,41109496.0816,0
2023-11-06 00:30:00,35025.0,35109.0,35024.3,35060.7,2342.689,2023-11-06 00:44:59.999,82122970.4131,277,967.509,33918749.8137,0
2023-11-06 00:45:00,35054.4,35065.8,35027.0,35034.0,1480.268,2023-11-06 00:59:59.999,51883096.8203,291,716.843,25130877.2495,0
2023-11-06 01:00:00,35061.4,35112.5,35034.0,35096.3,1644.095,2023-11-06 01:14:59.999,57672629.3786,283,1136.063,39851870.1,0
2023-11-06 01:15:00,35112.5,35112.5,35050.0,35086.2,1328.058,2023-11-06 01:29:59.999,46578406.382,253,559.506,19623009.9172,0
2023-11-06 01:30:00,35086.1,35086.2,34909.5,34947.9,2253.253,2023-11-06 01:44:59.999,78879554.5414,450,540.753,18917495.8777,0
2023-11-06 01:45:00,34943.6,34954.9,34818.6,34887.1,1442.621,2023-11-06 01:59:59.999,50333437.7356,548,801.473,27970715.6029,0
2023-11-06 02:00:00,34887.1,34960.0,34874.1,34918.7,1389.53,2023-11-06 02:14:59.999,48529408.6333,260,812.182,28368964.8599,0
2023-11-06 02:15:00,34931.1,34941.6,34818.6,34852.3,1101.889,2023-11-06 02:29:59.999,38449364.6471,357,498.935,17417127.7626,0
2023-11-06 02:30:00,34852.3,34889.9,34818.6,34889.9,1067.194,2023-11-06 02:44:59.999,37201924.8836,262,517.997,18063966.6139,0
2023-11-06 02:45:00,34868.6,34915.4,34857.0,34897.8,1240.506,2023-11-06 02:59:59.999,43278784.37,240,763.065,26624887.3731,0
2023-11-06 03:00:00,34897.8,34910.2,34818.6,34869.0,1586.677,2023-11-06 03:14:59.999,55324220.0378,452,883.091,30801585.5761,0
2023-11-06 03:15:00,34836.7,34904.7,34830.4,34893.2,1261.488,2023-11-06 03:29:59.999,43995379.9957,237,922.173,32166658.7925,0
2023-11-06 03:30:00,34893.2,34955.5,34879.2,34948.0,831.716,2023-11-06 03:44:59.999,29045217.9424,283,537.913,18789770.9786,0
2023-11-06 03:45:00,34938.6,35052.9,34922.8,34976.0,893.159,2023-11-06 03:59:59.999,31235693.1361,352,497.795,17416373.7555,0
2023-11-06 04:00:00,34976.2,35020.0,34910.9,34910.9,1702.957,2023-11-06 04:14:59.999,59569615.083,299,609.286,21317385.3065,0
2023-11-06 04:15:00,34916.4,34954.9,34870.0,34880.0,1876.871,2023-11-06 04:29:59.999,65544245.0432,305,1294.196,45207081.0005,0
2023-11-06 04:30:00,34907.3,34910.9,34845.0,34845.0,1105.751,2023-11-06 04:44:59.999,38563289.0151,295,512.238,17869613.0008,0
2023-11-06 04:45:00,34851.4,34876.0,34840.8,34875.5,1310.899,2023-11-06 04:59:59.999,45699537.8064,244,717.267,25008024.8132,0
2023-11-06 05:00:00,34875.5,34905.2,34848.2,34905.2,1244.08,2023-11-06 05:14:59.999,43386767.8764,261,601.978,20999821.3755,0
2023-11-06 05:15:00,34895.6,34906.6,34749.3,34754.4,2294.859,2023-11-06 05:29:59.999,79888556.5185,457,586.306,20420224.2322,0
2023-11-06 05:30:00,34759.1,34795.2,34690.4,34740.9,1347.23,2023-11-06 05:44:59.999,46837462.8448,466,660.661,22975476.2985,0
2023-11-06 05:45:00,34748.5,34824.5,34690.4,34824.5,1439.52,2023-11-06 05:59:59.999,50072860.4291,361,992.741,34535897.4336,0
2023-11-06 06:00:00,34821.0,34941.0,34765.0,34778.6,1128.057,2023-11-06 06:14:59.999,39298892.5256,721,746.697,26022743.7989,0
2023-11-06 06:15:00,34790.5,34913.1,34773.0,34883.5,1649.588,2023-11-06 06:29:59.999,57424396.8608,502,1076.817,37488492.7394,0
