timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-12-11 22:00:00,2.428,2.67,2.1903,2.4329,19860.2,1733957999999,47928.51894,26,13268.6,33315.50996,0
2024-12-11 23:00:00,2.67,2.67,2.1903,2.1903,237584.7,1733961599999,593340.19736,51,116661.6,311483.67498,0
2024-12-12 00:00:00,2.4301,2.4301,2.1903,2.3619,50124.6,1733965199999,115107.26728,47,568.4,1350.30960,0
2024-12-12 01:00:00,2.3619,2.385,2.1903,2.3536,117514.6,1733968799999,257624.96226,194,1153.6,2730.51446,0
2024-12-12 02:00:00,2.3751,2.3915,2.1903,2.3915,125020.6,1733972399999,278927.75594,20,208.0,494.20800,0
2024-12-12 03:00:00,2.4051,2.67,2.4,2.4832,1534.0,1733975999999,3868.95469,63,1170.4,2976.39037,0
2024-12-12 04:00:00,2.4832,2.67,2.1903,2.4587,142518.9,1733979599999,362434.26203,60,92210.9,245450.93480,0
2024-12-12 05:00:00,2.4625,2.67,2.4393,2.67,39629.3,1733983199999,104792.91139,54,32837.6,87476.39200,0
2024-12-12 06:00:00,2.67,2.67,2.1903,2.1903,26887.4,1733986799999,70520.56428,67,23198.6,61843.68227,0
2024-12-12 07:00:00,2.1903,2.4431,2.1903,2.1903,73135.4,1733990399999,160648.34596,45,979.3,2374.67545,0
2024-12-12 08:00:00,2.4265,2.4384,2.1902,2.438,65923.3,1733993999999,148175.54585,46,14757.0,35977.63992,0
2024-12-12 09:00:00,2.4468,2.69,2.19,2.4275,51693.6,1733997599999,116502.96164,38,3165.6,8409.12837,0
2024-12-12 10:00:00,2.4178,2.64,2.2,2.4175,3525.9,1734001199999,8539.80113,58,1154.9,2808.60738,0
2024-12-12 11:00:00,2.4175,2.64,2.2,2.64,31390.5,1734004799999,75011.64386,44,4.1,10.82400,0
2024-12-12 12:00:00,2.3969,2.64,2.27,2.64,63403.1,1734008399999,165084.16928,74,55096.0,144980.51591,0
2024-12-12 13:00:00,2.64,2.64,2.4001,2.4112,42172.8,1734011999999,108873.56467,62,35303.1,92210.04497,0
2024-12-12 14:00:00,2.413,2.64,2.4015,2.4015,87568.4,1734015599999,218178.36299,96,43662.2,112684.02825,0
2024-12-12 15:00:00,2.64,2.64,2.2384,2.64,91669.2,1734019199999,239001.97753,79,81824.2,215355.26740,0
2024-12-12 16:00:00,2.4247,2.64,2.3004,2.3004,100867.8,1734022799999,262925.81887,58,91500.1,241343.55262,0
2024-12-12 17:00:00,2.3004,2.64,2.2,2.2008,201883.2,1734026399999,483594.98518,87,80869.0,212945.41517,0
2024-12-12 18:00:00,2.64,2.64,2.2001,2.4064,81664.5,1734029999999,199312.47456,78,45179.4,118843.54093,0
2024-12-12 19:00:00,2.4071,2.64,2.2001,2.2001,107444.9,1734033599999,269071.19367,79,72708.0,191615.42334,0
2024-12-12 20:00:00,2.361,2.3941,2.2001,2.2001,40441.6,1734037199999,90153.38959,35,817.8,1930.00800,0
2024-12-12 21:00:00,2.3864,2.3864,2.2001,2.3771,10440.9,1734040799999,23436.47954,39,0,0,0
2024-12-12 22:00:00,2.3771,2.5,2.3771,2.38,57750.5,1734044399999,137284.50535,52,0,0,0
2024-12-12 23:00:00,2.3771,2.3771,2.3771,2.3771,270.4,1734047999999,642.76784,2,0,0,0
2024-12-13 00:00:00,2.3771,2.3771,2.3771,2.3771,4195.3,1734051599999,9972.64763,4,0,0,0
2024-12-13 01:00:00,2.3771,2.3771,2.3771,2.3771,248.3,1734055199999,590.23393,3,0,0,0
2024-12-13 02:00:00,2.3771,2.3771,2.3771,2.3771,2299.6,1734058799999,5466.37916,11,0,0,0
2024-12-13 03:00:00,2.3771,2.3771,2.2001,2.3552,88307.4,1734062399999,199667.33892,29,2.2,5.18144,0
2024-12-13 04:00:00,2.2002,2.3552,2.2001,2.3291,41566.7,1734065999999,91929.67343,48,1771.5,4132.28658,0
2024-12-13 05:00:00,2.3359,2.3502,2.2001,2.3409,34829.4,1734069599999,77881.42165,30,42.7,99.74293,0
2024-12-13 06:00:00,2.57,2.57,2.2022,2.32,48155.5,1734073199999,107094.64094,43,508.3,1185.28360,0
2024-12-13 07:00:00,2.3037,2.3405,2.2022,2.3045,4596.3,1734076799999,10312.92200,79,1140.9,2635.45987,0
2024-12-13 08:00:00,2.3045,2.336,2.2001,2.3307,338661.7,1734080399999,763504.02608,42,65087.9,151019.41550,0
2024-12-13 09:00:00,2.3346,2.3346,2.2006,2.3152,20414.7,1734083999999,46465.50028,68,12506.0,28987.08946,0
2024-12-13 10:00:00,2.27,2.3152,2.2006,2.2006,67675.0,1734087599999,153629.68587,124,35771.7,82811.50711,0
2024-12-13 11:00:00,2.28,2.35,2.201,2.3393,399011.1,1734091199999,910779.01047,182,135993.5,314785.49796,0
2024-12-13 12:00:00,2.63,2.63,2.201,2.201,59507.6,1734094799999,153013.47462,67,53711.6,140144.72255,0
2024-12-13 13:00:00,2.2011,2.63,2.201,2.3924,71743.2,1734098399999,164229.35371,59,34526.2,82212.95691,0
2024-12-13 14:00:00,2.3924,2.64,2.201,2.64,176217.0,1734101999999,455142.42084,77,123645.1,325895.02100,0
2024-12-13 15:00:00,2.64,2.64,2.201,2.201,91520.5,1734105599999,214105.85676,68,33025.4,85163.89066,0
2024-12-13 16:00:00,2.201,2.64,2.2001,2.2001,81350.5,1734109199999,187495.80050,77,20417.4,53352.51165,0
2024-12-13 17:00:00,2.63,2.64,2.2,2.64,162136.4,1734112799999,399910.20869,79,97599.6,257661.15500,0
2024-12-13 18:00:00,2.64,2.64,2.1402,2.4283,118150.1,1734116399999,303272.18515,63,97440.1,257139.40424,0
2024-12-13 19:00:00,2.423,2.4255,2.14,2.4255,7814.0,1734119999999,18073.54564,66,1479.3,3579.07253,0
2024-12-13 20:00:00,2.4255,2.69,2.3623,2.5,9918.8,1734123599999,24537.67735,45,6028.3,15093.38600,0
2024-12-13 21:00:00,2.69,2.69,2.3613,2.4368,22916.9,1734127199999,57340.52460,57,7760.9,20492.53218,0
2024-12-13 22:00:00,2.4379,2.4398,2.14,2.4214,1200.5,1734130799999,2904.08854,34,1122.5,2724.36670,0
2024-12-13 23:00:00,2.4214,2.69,2.4214,2.69,17810.1,1734134399999,47446.21215,42,16611.7,44538.00389,0
2024-12-14 00:00:00,2.4151,2.69,2.4033,2.4073,29421.3,1734137999999,78744.03739,37,28111.7,75586.21003,0
2024-12-14 01:00:00,2.4073,2.69,2.3,2.3,58657.4,1734141599999,137933.78060,41,4756.8,12698.61575,0
2024-12-14 02:00:00,2.4306,2.69,2.3,2.3,14392.2,1734145199999,36748.83172,30,8517.7,22911.31600,0
2024-12-14 03:00:00,2.69,2.69,2.3,2.69,181016.8,1734148799999,453317.27657,50,91485.6,240025.43100,0
2024-12-14 04:00:00,2.69,2.69,2.3,2.4999,145317.5,1734152399999,337715.18419,77,9447.6,25171.80004,0
2024-12-14 05:00:00,2.69,2.69,2.3,2.69,137631.2,1734155999999,331367.88968,97,37738.1,101353.46598,0
2024-12-14 06:00:00,2.69,2.69,2.3,2.48,18292.4,1734159599999,46737.31358,239,11758.2,31507.75360,0
2024-12-14 07:00:00,2.4956,2.69,2.3,2.491,170582.0,1734163199999,437593.53963,88,114971.2,309023.76388,0
2024-12-14 08:00:00,2.69,2.69,2.3,2.3,147285.8,1734166799999,374320.36071,90,90689.9,243947.83100,0
2024-12-14 09:00:00,2.69,2.69,2.3,2.4683,26428.2,1734170399999,70168.94028,26,26353.6,69987.00172,0
2024-12-14 10:00:00,2.3,2.69,2.3,2.4442,93183.5,1734173999999,227588.43581,42,34626.8,92877.24292,0
2024-12-14 11:00:00,2.4442,2.79,2.3,2.4387,113654.9,1734177599999,309085.32091,58,88834.2,245363.93920,0
2024-12-14 12:00:00,2.3,2.79,2.3,2.3,4137.2,1734181199999,10021.09120,29,782.1,2177.95900,0
2024-12-14 13:00:00,2.4089,2.4145,2.3,2.3972,46079.4,1734184799999,108921.39729,67,313.0,751.30496,0
2024-12-14 14:00:00,2.3972,2.67,2.1575,2.3884,42160.4,1734188399999,93784.40814,61,180.0,451.42500,0
2024-12-14 15:00:00,2.3884,2.73,2.3,2.4019,11915.8,1734191999999,28558.73201,68,2934.2,7087.09248,0
2024-12-14 16:00:00,2.4006,2.411,2.4006,2.4051,41505.7,1734195599999,99657.08222,54,541.5,1303.53410,0
2024-12-14 17:00:00,2.41,2.4901,2.41,2.49,20288.8,1734199199999,49863.26612,18,0,0,0
2024-12-14 18:00:00,2.49,2.5199,2.49,2.49,65753.2,1734202799999,163725.70800,14,16.0,40.08000,0
2024-12-14 19:00:00,2.49,2.6001,2.41,2.5,57219.3,1734206399999,142422.91700,23,1791.0,4477.50000,0
2024-12-14 20:00:00,2.5,2.6,2.41,2.4183,125964.4,1734209999999,308851.34824,33,34343.7,85853.41665,0
2024-12-14 21:00:00,2.6,2.79,2.14,2.1668,335852.1,1734213599999,873565.58885,56,176094.2,491297.11800,0
2024-12-14 22:00:00,2.1668,2.4014,2.1668,2.3901,64950.0,1734217199999,151966.62081,44,611.1,1464.50129,0
2024-12-14 23:00:00,2.3901,2.4032,2.3901,2.3901,3013.1,1734220799999,7206.77361,19,0,0,0
2024-12-15 00:00:00,2.4006,2.4062,2.3901,2.4058,11233.7,1734224399999,26858.28734,7,0,0,0
2024-12-15 01:00:00,2.4058,2.4143,2.3901,2.4143,44892.3,1734227999999,107427.48381,33,383.6,924.46012,0
2024-12-15 02:00:00,2.4164,2.4334,2.22,2.4283,11518.0,1734231599999,26766.12165,11,0,0,0
2024-12-15 03:00:00,2.4283,2.4283,2.4073,2.4113,9065.0,1734235199999,21929.28175,33,35.5,85.60479,0
2024-12-15 04:00:00,2.4162,2.55,2.4162,2.45,10437.4,1734238799999,25968.17451,46,4819.6,12204.56451,0
2024-12-15 05:00:00,2.45,2.55,2.1668,2.1668,92470.2,1734242399999,221865.79649,113,15816.3,37674.55033,0
2024-12-15 06:00:00,2.1668,2.55,2.1668,2.3,20397.4,1734245999999,48493.15929,66,6916.0,17351.31725,0
2024-12-15 07:00:00,2.4211,2.55,2.4211,2.4211,42169.6,1734249599999,106754.68884,59,40133.2,101824.36080,0
2024-12-15 08:00:00,2.4211,2.5,2.4211,2.5,1417.7,1734253199999,3534.77411,9,16.9,42.25000,0
2024-12-15 09:00:00,2.5,2.5,2.4211,2.4222,11352.3,1734256799999,27532.54568,11,0,0,0
2024-12-15 10:00:00,2.4236,2.4349,2.4211,2.4348,67623.7,1734260399999,163994.01531,62,11593.5,28225.11608,0
2024-12-15 11:00:00,2.4348,2.4349,2.4348,2.4348,67173.0,1734263999999,163553.07991,13,131.0,318.97190,0
2024-12-15 12:00:00,2.4349,2.76,2.4348,2.5002,28524.0,1734267599999,70365.60623,37,8869.5,22479.52372,0
2024-12-15 13:00:00,2.7597,2.76,2.4211,2.4211,134019.7,1734271199999,346035.93954,30,57415.7,158462.09306,0
2024-12-15 14:00:00,2.4211,2.76,2.3666,2.43,75172.0,1734274799999,181749.59909,31,351.3,969.58800,0
2024-12-15 15:00:00,2.43,2.5,2.3666,2.448,42015.2,1734278399999,100728.79524,81,9650.0,23421.19728,0
2024-12-15 16:00:00,2.448,2.448,2.3666,2.4259,15259.9,1734281999999,36714.99240,91,4205.2,10208.78888,0
2024-12-15 17:00:00,2.4248,2.76,2.3,2.3,98368.5,1734285599999,233391.30054,63,4306.2,11859.70200,0
2024-12-15 18:00:00,2.4318,2.76,2.3,2.4164,41365.7,1734289199999,95923.22122,44,123.9,341.96400,0
2024-12-15 19:00:00,2.4164,2.5028,2.4153,2.4153,66120.5,1734292799999,159728.22045,71,208.3,504.05344,0
2024-12-15 20:00:00,2.4153,2.76,2.3,2.3,60607.4,1734296399999,158185.56232,82,34289.4,94638.74400,0
2024-12-15 21:00:00,2.76,2.76,2.3,2.3736,11898.5,1734299999999,28094.18256,114,974.1,2602.51560,0
2024-12-15 22:00:00,2.3736,2.4019,2.3,2.4007,4783.2,1734303599999,11153.30344,74,901.8,2156.67597,0
2024-12-15 23:00:00,2.3983,2.76,2.3936,2.4706,175025.9,1734307199999,465603.03734,35,127256.3,351209.48385,0
2024-12-16 00:00:00,2.76,2.79,2.1668,2.4475,272124.1,1734310799999,685263.31635,65,186202.0,489003.33240,0
2024-12-16 01:00:00,2.4344,2.455,2.1668,2.4453,28003.9,1734314399999,68707.90998,56,22995.8,56437.76972,0
2024-12-16 02:00:00,2.4473,2.4473,2.4453,2.4453,8226.4,1734317999999,20116.21592,14,0,0,0
2024-12-16 03:00:00,2.4453,2.4453,2.4453,2.4453,452.6,1734321599999,1106.74278,6,0,0,0
2024-12-16 04:00:00,2.4453,2.4453,2.4453,2.4453,340.1,1734325199999,831.64653,2,0,0,0
2024-12-16 05:00:00,2.4453,2.4453,2.1668,2.4109,161785.7,1734328799999,384781.67345,45,35521.6,85548.90136,0
2024-12-16 06:00:00,2.6,2.79,2.1668,2.3991,6295.7,1734332399999,15725.53347,37,3217.0,8909.05500,0
2024-12-16 07:00:00,2.3991,2.4113,2.1668,2.1669,85975.8,1734335999999,186760.37433,50,1862.0,4484.38083,0
2024-12-16 08:00:00,2.3996,2.79,2.2859,2.4065,28819.8,1734339599999,70526.10643,40,1178.6,3083.80102,0
2024-12-16 09:00:00,2.4068,2.42,2.4061,2.4061,15051.3,1734343199999,36215.34264,18,67.0,161.37975,0
2024-12-16 10:00:00,2.42,2.42,2.1668,2.1668,156945.2,1734346799999,357738.13510,76,12777.3,30551.36781,0
2024-12-16 11:00:00,2.384,2.39,2.1668,2.1668,117565.1,1734350399999,256909.03260,38,792.4,1889.98160,0
2024-12-16 12:00:00,2.68,2.79,2.1669,2.3698,78259.0,1734353999999,210010.02280,51,60778.2,169571.17800,0
2024-12-16 13:00:00,2.3698,2.6,2.3698,2.3802,17105.7,1734357599999,40937.06650,58,12787.6,30686.45050,0
2024-12-16 14:00:00,2.4,2.79,2.1668,2.79,131789.1,1734361199999,312409.68496,78,20763.4,50532.01700,0
2024-12-16 15:00:00,2.79,2.79,2.35,2.3857,41795.5,1734364799999,105251.99645,40,15923.1,44425.44900,0
2024-12-16 16:00:00,2.4323,2.79,2.35,2.5184,43584.8,1734368399999,107349.86833,122,18991.6,48468.74602,0
2024-12-16 17:00:00,2.5184,2.89,2.35,2.4912,688889.7,1734371999999,1874669.96865,75,652015.3,1784876.75448,0
2024-12-16 18:00:00,2.5369,2.5369,2.35,2.4906,92606.5,1734375599999,230678.95546,71,100.0,250.00000,0
2024-12-16 19:00:00,2.4906,2.491,2.4906,2.4906,64479.3,1734379199999,160592.15766,63,0,0,0
2024-12-16 20:00:00,2.4906,2.4977,2.4906,2.4906,8603.8,1734382799999,21430.94178,33,0,0,0
2024-12-16 21:00:00,2.7908,2.9777,2.4906,2.4906,29678.1,1734386399999,74266.03050,28,615.5,1796.40961,0
2024-12-16 22:00:00,2.4953,2.8,2.4906,2.5024,39399.9,1734389999999,104071.96380,64,12467.5,34814.92436,0
2024-12-16 23:00:00,2.5024,2.9776,2.4906,2.4906,8966.3,1734393599999,23937.59016,41,399.0,1030.69068,0
2024-12-17 00:00:00,2.491,2.491,2.4906,2.4906,12637.8,1734397199999,31475.78496,51,0,0,0
2024-12-17 01:00:00,2.4906,2.4906,2.4906,2.4906,42123.0,1734400799999,104911.54380,49,0,0,0
2024-12-17 02:00:00,2.4906,2.4906,2.4906,2.4906,11304.2,1734404399999,28154.24052,27,0,0,0
2024-12-17 03:00:00,2.4906,2.4935,2.4906,2.4906,838.9,1734407999999,2089.94434,22,0,0,0
2024-12-17 04:00:00,2.4906,2.4907,2.4906,2.4906,2558.7,1734411599999,6372.69846,18,0,0,0
2024-12-17 05:00:00,2.4906,2.4957,2.4906,2.4956,431.4,1734415199999,1076.51634,11,0,0,0
2024-12-17 06:00:00,2.4956,2.6112,2.4956,2.4956,6043.0,1734418799999,15109.69332,36,118.2,305.36496,0
2024-12-17 07:00:00,2.9358,2.9776,2.53,2.5393,14665.7,1734422399999,39977.67818,68,4528.0,13355.53885,0
2024-12-17 08:00:00,2.5393,2.85,2.5393,2.5942,13217.3,1734425999999,35056.05910,39,0,0,0
2024-12-17 09:00:00,2.5788,2.65,2.53,2.5712,13564.2,1734429599999,35244.80453,37,7329.6,19423.44000,0
2024-12-17 10:00:00,2.5712,2.783,2.4906,2.6472,168167.3,1734433199999,424791.37094,135,23657.5,62624.96260,0
2024-12-17 11:00:00,2.6472,2.9776,2.6472,2.6472,285623.6,1734436799999,832785.19770,109,233824.5,695451.36968,0
2024-12-17 12:00:00,2.6896,2.9776,2.6472,2.9776,79807.3,1734440399999,218356.56045,49,10681.0,31792.63440,0
2024-12-17 13:00:00,2.9776,2.9776,2.6991,2.7381,88131.4,1734443999999,248099.02994,119,48351.6,140561.98992,0
2024-12-17 14:00:00,2.7381,2.9776,2.738,2.738,193063.0,1734447599999,552078.27636,82,96586.2,287594.42512,0
2024-12-17 15:00:00,2.9776,2.9776,2.7008,2.703,237401.0,1734451199999,667074.52273,107,81629.0,242978.51174,0
2024-12-17 16:00:00,2.703,2.96,2.5949,2.62,751949.1,1734454799999,2084204.27662,121,234767.0,686165.13650,0
2024-12-17 17:00:00,2.7,2.955,2.5408,2.9538,195422.4,1734458399999,535989.34871,110,100140.6,286823.72983,0
2024-12-17 18:00:00,2.9535,2.9776,2.4906,2.6047,131406.4,1734461999999,381868.54816,99,80543.0,239114.67403,0
2024-12-17 19:00:00,2.4906,2.7,2.4906,2.6006,19392.0,1734465599999,49297.61411,72,1205.7,3175.96430,0
2024-12-17 20:00:00,2.6035,2.976,2.5968,2.7001,25012.8,1734469199999,66336.26966,32,517.6,1521.75260,0
2024-12-17 21:00:00,2.976,2.9776,2.7,2.7,102335.8,1734472799999,283325.27891,25,25289.1,75298.37232,0
2024-12-17 22:00:00,2.7,2.8005,2.4002,2.4002,106774.1,1734476399999,272204.29466,107,803.6,2070.70962,0
2024-12-17 23:00:00,2.5285,2.9031,2.5285,2.5992,3342.8,1734479999999,9017.17600,16,1140.6,3298.72045,0
2024-12-18 00:00:00,2.5992,2.5992,2.5992,2.5992,2349.8,1734483599999,6107.60016,4,0,0,0
2024-12-18 01:00:00,2.5992,2.5992,2.4002,2.5441,24746.5,1734487199999,62848.34322,38,618.3,1583.95330,0
2024-12-18 02:00:00,2.5441,2.5642,2.4002,2.5642,32958.4,1734490799999,82649.74830,13,150.0,380.83228,0
2024-12-18 03:00:00,2.565,2.6539,2.551,2.5512,72527.0,1734494399999,185358.03740,38,0,0,0
2024-12-18 04:00:00,2.5512,2.97,2.5512,2.5512,31387.3,1734497999999,81792.91492,68,8580.7,23608.71700,0
2024-12-18 05:00:00,2.5512,2.5941,2.5512,2.5512,713.1,1734501599999,1819.50525,58,0,0,0
2024-12-18 06:00:00,2.5512,2.5512,2.5512,2.5512,10325.7,1734505199999,26342.92584,63,0,0,0
2024-12-18 07:00:00,2.5512,2.5525,2.5512,2.5515,2032.0,1734508799999,5184.04410,81,0,0,0
2024-12-18 08:00:00,2.5515,2.6,2.5512,2.5512,2157.7,1734512399999,5509.64014,65,0,0,0
2024-12-18 09:00:00,2.5512,2.562,2.5512,2.562,18537.4,1734515999999,47296.84244,145,157.3,402.82704,0
2024-12-18 10:00:00,2.5621,2.6,2.5619,2.6,5301.2,1734519599999,13631.94800,61,237.5,609.83782,0
2024-12-18 11:00:00,2.6,2.72,2.5512,2.5584,40853.3,1734523199999,105208.90252,354,390.7,1044.60515,0
2024-12-18 12:00:00,2.97,2.97,2.5512,2.5512,5098.5,1734526799999,13031.12982,14,39.0,115.83000,0
2024-12-18 13:00:00,2.6545,2.6545,2.5512,2.5513,9779.0,1734530399999,24949.09261,50,0,0,0
2024-12-18 14:00:00,2.5513,2.97,2.5512,2.669,56566.4,1734533999999,147703.57889,57,12101.4,32501.38893,0
2024-12-18 15:00:00,2.669,2.669,2.669,2.669,7150.4,1734537599999,19084.41760,15,0,0,0
2024-12-18 16:00:00,2.669,2.669,2.669,2.669,51868.5,1734541199999,138437.02650,21,0,0,0
2024-12-18 17:00:00,2.669,2.669,2.669,2.669,9174.3,1734544799999,24486.20670,27,0,0,0
2024-12-18 18:00:00,2.669,2.68,2.669,2.669,11945.4,1734548399999,31885.38070,17,0,0,0
2024-12-18 19:00:00,2.669,2.738,2.669,2.669,52512.2,1734551999999,140532.29515,16,0,0,0
2024-12-18 20:00:00,2.669,2.669,2.669,2.669,55014.2,1734555599999,146832.89980,14,0,0,0
2024-12-18 21:00:00,2.669,2.9668,2.669,2.8389,114617.9,1734559199999,308204.56707,22,7565.2,21630.90183,0
2024-12-18 22:00:00,2.8389,2.8389,2.669,2.8389,123174.9,1734562799999,329415.62488,24,3892.8,11051.26992,0
2024-12-18 23:00:00,2.669,2.8389,2.2,2.2977,253174.0,1734566399999,635221.37209,132,5639.1,13796.48688,0
2024-12-19 00:00:00,2.45,2.45,2.2977,2.2977,35838.4,1734569999999,85080.23008,53,17949.7,43959.62812,0
2024-12-19 01:00:00,2.3324,2.4716,2.2977,2.2977,48930.2,1734573599999,114506.91303,131,13174.9,32124.62730,0
