timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-12-20 10:00:00,177.5,183.9,177.5,183.9,88,1734692399999,16176.8000,24,0,0,0
2024-12-20 11:00:00,183.9,183.9,165.0,165.0,721,1734695999999,130570.4000,21,0,0,0
2024-12-20 12:00:00,165.0,200.0,165.0,200.0,1314,1734699599999,261775.0000,28,1310,261115.0000,0
2024-12-20 13:00:00,165.1,165.1,165.1,165.1,13,1734703199999,2146.3000,2,0,0,0
2024-12-20 14:00:00,165.1,165.1,165.1,165.1,0,1734706799999,0,0,0,0,0
2024-12-20 15:00:00,196.5,196.5,196.5,196.5,10,1734710399999,1965.0000,2,0,0,0
2024-12-20 16:00:00,196.5,196.5,196.5,196.5,3,1734713999999,589.5000,3,0,0,0
2024-12-20 17:00:00,196.5,196.5,196.5,196.5,501,1734717599999,98446.5000,8,0,0,0
2024-12-20 18:00:00,196.5,196.5,196.5,196.5,9,1734721199999,1768.5000,5,0,0,0
2024-12-20 19:00:00,196.5,196.5,196.5,196.5,3,1734724799999,589.5000,3,0,0,0
2024-12-20 20:00:00,196.5,196.5,196.5,196.5,5,1734728399999,982.5000,3,0,0,0
2024-12-20 21:00:00,196.5,196.5,196.5,196.5,0,1734731999999,0,0,0,0,0
2024-12-20 22:00:00,205.0,205.0,196.4,196.4,414,1734735599999,81357.1000,9,155,30457.5000,0
2024-12-20 23:00:00,220.0,220.0,197.0,220.0,174,1734739199999,34356.7000,5,2,440.0000,0
2024-12-21 00:00:00,220.0,220.0,220.0,220.0,0,1734742799999,0,0,0,0,0
2024-12-21 01:00:00,197.0,220.0,197.0,220.0,5,1734746399999,1077.0000,4,4,880.0000,0
2024-12-21 02:00:00,220.0,220.0,220.0,220.0,0,1734749999999,0,0,0,0,0
2024-12-21 03:00:00,197.0,220.0,197.0,197.0,34,1734753599999,7066.0000,5,16,3520.0000,0
2024-12-21 04:00:00,197.0,197.0,197.0,197.0,125,1734757199999,24625.0000,2,0,0,0
2024-12-21 05:00:00,198.0,198.0,197.1,197.1,26,1734760799999,5127.3000,2,0,0,0
2024-12-21 06:00:00,197.1,197.1,197.1,197.1,10,1734764399999,1971.0000,2,0,0,0
2024-12-21 07:00:00,197.1,197.2,197.1,197.1,39,1734767999999,7688.2000,4,0,0,0
2024-12-21 08:00:00,197.1,197.1,197.1,197.1,37,1734771599999,7292.7000,4,0,0,0
2024-12-21 09:00:00,197.1,198.0,197.1,198.0,45,1734775199999,8883.0000,15,0,0,0
2024-12-21 10:00:00,198.0,198.0,198.0,198.0,13,1734778799999,2574.0000,13,0,0,0
2024-12-21 11:00:00,198.5,198.5,198.0,198.0,12,1734782399999,2378.5000,11,0,0,0
2024-12-21 12:00:00,198.0,198.0,198.0,198.0,197,1734785999999,39006.0000,47,0,0,0
2024-12-21 13:00:00,198.0,222.0,198.0,222.0,725,1734789599999,159538.0000,20,665,147630.0000,0
2024-12-21 14:00:00,200.0,200.0,198.0,198.1,55,1734793199999,10964.8000,18,0,0,0
2024-12-21 15:00:00,198.1,214.0,198.1,198.2,285,1734796799999,56476.1000,15,0,0,0
2024-12-21 16:00:00,198.2,198.2,198.1,198.1,163,1734800399999,32303.0000,20,33,6540.6000,0
2024-12-21 17:00:00,198.1,198.2,198.1,198.1,113,1734803999999,22385.4000,14,0,0,0
2024-12-21 18:00:00,198.1,198.1,198.0,198.0,475,1734807599999,94074.9000,18,1,198.1000,0
2024-12-21 19:00:00,198.0,213.0,198.0,198.0,66,1734811199999,13098.0000,6,0,0,0
2024-12-21 20:00:00,198.0,198.0,198.0,198.0,41,1734814799999,8118.0000,5,0,0,0
2024-12-21 21:00:00,198.0,198.1,198.0,198.1,119,1734818399999,23573.1000,12,0,0,0
2024-12-21 22:00:00,198.0,198.0,198.0,198.0,2,1734821999999,396.0000,2,0,0,0
2024-12-21 23:00:00,198.0,198.0,198.0,198.0,56,1734825599999,11088.0000,4,0,0,0
2024-12-22 00:00:00,198.0,198.0,198.0,198.0,150,1734829199999,29700.0000,4,0,0,0
2024-12-22 01:00:00,198.0,198.0,198.0,198.0,1015,1734832799999,200970.0000,7,0,0,0
2024-12-22 02:00:00,198.0,198.0,198.0,198.0,4,1734836399999,792.0000,3,0,0,0
2024-12-22 03:00:00,198.0,198.0,198.0,198.0,12,1734839999999,2376.0000,3,0,0,0
2024-12-22 04:00:00,198.1,198.1,198.1,198.1,2,1734843599999,396.2000,2,0,0,0
2024-12-22 05:00:00,198.1,198.1,198.0,198.0,961,1734847199999,190328.2000,5,0,0,0
2024-12-22 06:00:00,198.0,198.0,198.0,198.0,24,1734850799999,4752.0000,8,0,0,0
2024-12-22 07:00:00,200.9,200.9,198.0,198.0,7,1734854399999,1397.6000,3,4,803.6000,0
2024-12-22 08:00:00,198.0,198.0,196.4,196.4,1049,1734857999999,207416.6000,19,0,0,0
2024-12-22 09:00:00,196.4,196.4,196.4,196.4,6,1734861599999,1178.4000,6,0,0,0
2024-12-22 10:00:00,196.4,196.4,196.4,196.4,37,1734865199999,7266.8000,5,0,0,0
2024-12-22 11:00:00,196.4,196.4,196.4,196.4,69,1734868799999,13551.6000,4,0,0,0
2024-12-22 12:00:00,215.9,219.8,196.4,196.4,348,1734872399999,74832.9000,8,296,64620.1000,0
2024-12-22 13:00:00,196.4,196.4,170.0,170.1,610,1734875999999,118622.0000,19,8,1571.2000,0
2024-12-22 14:00:00,183.2,200.1,183.2,200.1,321,1734879599999,60697.4000,22,144,28271.0000,0
2024-12-22 15:00:00,182.2,200.1,170.1,170.2,1079,1734883199999,193793.7000,21,340,68016.1000,0
2024-12-22 16:00:00,170.2,200.0,170.2,200.0,1620,1734886799999,323516.7000,13,1497,299400.0000,0
2024-12-22 17:00:00,196.4,200.0,170.2,200.0,1238,1734890399999,244033.6000,39,697,138492.8000,0
2024-12-22 18:00:00,200.0,200.0,170.2,200.0,1177,1734893999999,211361.7000,17,369,73800.0000,0
2024-12-22 19:00:00,170.2,200.0,170.1,200.0,1028,1734897599999,194547.3000,13,657,131400.0000,0
2024-12-22 20:00:00,170.1,200.0,170.1,170.2,1070,1734901199999,212837.1000,5,1031,206200.0000,0
2024-12-22 21:00:00,180.8,200.0,180.8,200.0,177,1734904799999,33719.0000,12,89,17800.0000,0
2024-12-22 22:00:00,181.0,200.0,181.0,181.1,391,1734908399999,72359.3000,33,87,17305.0000,0
2024-12-22 23:00:00,200.0,200.0,181.1,181.1,25,1734911999999,4659.4000,24,11,2124.0000,0
2024-12-23 00:00:00,181.1,200.0,181.1,185.8,72,1734915599999,13733.3000,35,50,9749.1000,0
2024-12-23 01:00:00,185.8,200.0,181.1,200.0,92,1734919199999,17570.7000,17,69,13255.0000,0
2024-12-23 02:00:00,200.0,200.0,181.0,181.0,1380,1734922799999,253208.0000,29,6,1200.0000,0
2024-12-23 03:00:00,200.0,200.0,181.1,200.0,14,1734926399999,2781.1000,6,13,2600.0000,0
2024-12-23 04:00:00,200.0,200.0,181.1,181.1,59,1734929999999,11327.5000,19,34,6800.0000,0
2024-12-23 05:00:00,181.1,200.0,181.1,200.0,1895,1734933599999,360024.4000,28,891,178200.0000,0
2024-12-23 06:00:00,200.0,200.0,181.0,181.0,1241,1734937199999,245005.2000,22,1072,214400.0000,0
2024-12-23 07:00:00,181.0,200.0,181.0,199.0,422,1734940799999,80309.0000,33,207,41394.0000,0
2024-12-23 08:00:00,181.1,198.9,181.1,182.0,722,1734944399999,131541.9000,22,44,8751.6000,0
2024-12-23 09:00:00,198.9,198.9,182.0,182.0,384,1734947999999,75887.5000,23,355,70609.5000,0
2024-12-23 10:00:00,182.0,198.9,182.0,190.5,303,1734951599999,59762.0000,57,280,55573.9000,0
2024-12-23 11:00:00,190.5,198.9,182.1,182.1,91,1734955199999,16915.5000,25,22,4350.6000,0
2024-12-23 12:00:00,198.9,198.9,182.1,198.9,1041,1734958799999,194724.7000,25,307,61062.3000,0
2024-12-23 13:00:00,198.9,198.9,182.2,198.9,1291,1734962399999,239348.2000,34,560,105912.5000,0
2024-12-23 14:00:00,182.3,198.0,182.3,182.3,331,1734965999999,64219.2000,27,247,48906.0000,0
2024-12-23 15:00:00,182.3,198.9,182.3,198.9,398,1734969599999,77058.3000,24,252,49899.6000,0
2024-12-23 16:00:00,198.9,198.9,182.3,198.9,1723,1734973199999,336394.5000,39,1387,275027.3000,0
2024-12-23 17:00:00,198.9,198.9,182.4,190.0,2305,1734976799999,421647.0000,21,1171,214574.4000,0
2024-12-23 18:00:00,190.0,190.0,182.4,183.0,572,1734980399999,106559.6000,7,294,55850.6000,0
2024-12-23 19:00:00,183.0,199.9,183.0,183.0,3876,1734983999999,729705.7000,31,1945,376332.7000,0
2024-12-23 20:00:00,199.9,199.9,182.4,199.9,562,1734987599999,103843.4000,9,71,14192.9000,0
2024-12-23 21:00:00,182.4,199.9,182.4,199.7,2289,1734991199999,436534.7000,20,1080,215892.0000,0
2024-12-23 22:00:00,199.7,200.1,182.4,200.1,1576,1734994799999,315150.4000,18,1571,314238.4000,0
2024-12-23 23:00:00,199.8,200.1,189.7,200.0,738,1734998399999,145909.4000,23,444,88843.0000,0
2024-12-24 00:00:00,200.0,219.6,190.0,190.0,64,1735001999999,12915.8000,9,58,11697.6000,0
2024-12-24 01:00:00,190.0,190.0,190.0,190.0,10,1735005599999,1900.0000,3,0,0,0
2024-12-24 02:00:00,190.0,190.0,190.0,190.0,4,1735009199999,760.0000,1,0,0,0
2024-12-24 03:00:00,190.0,190.0,182.4,190.0,115,1735012799999,21468.5000,7,10,1900.0000,0
2024-12-24 04:00:00,189.9,189.9,189.9,189.9,2,1735016399999,379.8000,2,0,0,0
2024-12-24 05:00:00,190.1,219.6,190.1,191.5,9,1735019999999,1860.2000,5,5,1095.6000,0
2024-12-24 06:00:00,191.5,191.5,190.7,191.5,350,1735023599999,67024.0000,12,249,47683.5000,0
2024-12-24 07:00:00,191.5,191.5,190.2,190.2,205,1735027199999,39178.1000,23,132,25278.0000,0
2024-12-24 08:00:00,191.5,191.5,190.2,190.4,72,1735030799999,13783.5000,9,64,12256.0000,0
2024-12-24 09:00:00,190.4,212.0,190.4,190.4,315,1735034399999,60710.4000,9,34,7208.0000,0
2024-12-24 10:00:00,190.4,190.4,190.4,190.4,184,1735037999999,35033.6000,38,0,0,0
2024-12-24 11:00:00,219.5,219.5,195.0,195.1,250,1735041599999,54191.7000,7,222,48729.0000,0
2024-12-24 12:00:00,195.1,219.5,195.1,219.4,364,1735045199999,73017.7000,16,80,17553.1000,0
2024-12-24 13:00:00,219.4,219.4,195.2,195.2,485,1735048799999,100514.3000,16,216,47390.4000,0
2024-12-24 14:00:00,219.4,219.4,195.2,207.3,520,1735052399999,107488.7000,7,506,104755.9000,0
2024-12-24 15:00:00,207.0,219.4,195.2,195.2,1237,1735055999999,255886.8000,31,530,115846.0000,0
2024-12-24 16:00:00,195.2,219.4,195.2,195.2,237,1735059599999,47012.6000,24,31,6801.4000,0
2024-12-24 17:00:00,195.2,219.4,195.2,219.4,1956,1735063199999,409730.0000,30,1274,274665.6000,0
2024-12-24 18:00:00,219.4,219.4,195.2,195.2,795,1735066799999,163871.8000,21,359,78764.6000,0
2024-12-24 19:00:00,219.4,219.6,195.2,199.0,596,1735070399999,124181.0000,27,292,63792.4000,0
2024-12-24 20:00:00,199.0,199.2,195.2,195.2,329,1735073999999,64827.4000,30,145,28881.6000,0
2024-12-24 21:00:00,199.2,219.7,195.2,219.7,281,1735077599999,58537.8000,14,171,37065.8000,0
2024-12-24 22:00:00,219.7,219.7,195.2,215.3,47,1735081199999,9918.7000,16,22,4774.0000,0
2024-12-24 23:00:00,215.0,215.0,214.8,215.0,15,1735084799999,3224.6000,4,8,1720.0000,0
2024-12-25 00:00:00,214.8,219.7,195.0,195.0,502,1735088399999,103820.8000,14,232,50926.4000,0
2024-12-25 01:00:00,195.0,195.0,195.0,195.0,4,1735091999999,780.0000,4,0,0,0
2024-12-25 02:00:00,219.7,219.7,195.0,219.7,734,1735095599999,151379.8000,19,334,73379.8000,0
2024-12-25 03:00:00,195.0,219.7,195.0,219.5,296,1735099199999,64462.8000,8,276,60562.8000,0
2024-12-25 04:00:00,195.0,219.5,195.0,219.5,16,1735102799999,3291.5000,4,7,1536.5000,0
2024-12-25 05:00:00,195.0,219.7,195.0,219.7,607,1735106399999,130025.0000,20,468,102727.2000,0
2024-12-25 06:00:00,219.7,219.7,195.0,195.0,1304,1735109999999,272872.6000,98,702,154225.6000,0
2024-12-25 07:00:00,219.7,219.7,208.2,208.2,305,1735113599999,66351.2000,19,245,53748.2000,0
2024-12-25 08:00:00,195.1,219.4,195.1,219.4,254,1735117199999,54769.8000,19,194,42563.6000,0
2024-12-25 09:00:00,195.1,219.4,195.1,219.4,793,1735120799999,168565.3000,17,570,125058.0000,0
2024-12-25 10:00:00,219.4,219.4,195.1,195.1,1353,1735124399999,266834.2000,49,233,48322.2000,0
2024-12-25 11:00:00,195.1,219.4,195.1,196.0,267,1735127999999,57743.3000,25,232,50900.4000,0
2024-12-25 12:00:00,196.0,219.0,195.1,195.1,617,1735131599999,121266.8000,19,18,3942.0000,0
2024-12-25 13:00:00,195.1,219.0,195.1,195.1,398,1735135199999,84939.4000,53,305,66795.0000,0
2024-12-25 14:00:00,195.1,219.0,195.1,195.1,799,1735138799999,156502.4000,29,27,5865.2000,0
2024-12-25 15:00:00,195.1,197.8,195.1,196.0,458,1735142399999,89915.5000,16,38,7413.8000,0
2024-12-25 16:00:00,196.0,219.0,196.0,219.0,35,1735145999999,6975.0000,16,5,1095.0000,0
2024-12-25 17:00:00,196.0,219.0,196.0,219.0,209,1735149599999,44034.5000,12,132,28908.0000,0
2024-12-25 18:00:00,207.5,219.0,197.0,197.0,180,1735153199999,39142.5000,11,165,36135.0000,0
2024-12-25 19:00:00,219.0,219.4,197.0,197.0,76,1735156799999,16094.6000,7,46,10085.6000,0
2024-12-25 20:00:00,197.0,219.4,197.0,197.0,374,1735160399999,76209.2000,11,113,24792.2000,0
2024-12-25 21:00:00,219.4,219.7,208.2,208.4,309,1735163999999,67301.0000,6,263,57714.8000,0
2024-12-25 22:00:00,208.4,219.7,197.0,219.7,54,1735167599999,11057.9000,12,11,2416.7000,0
2024-12-25 23:00:00,219.7,219.7,219.7,219.7,67,1735171199999,14719.9000,2,67,14719.9000,0
2024-12-26 00:00:00,215.7,219.7,196.0,196.0,778,1735174799999,156968.4000,24,163,35811.1000,0
2024-12-26 01:00:00,196.0,196.0,196.0,196.0,1,1735178399999,196.0000,1,0,0,0
2024-12-26 02:00:00,196.0,219.6,196.0,196.0,156,1735181999999,30646.8000,5,3,658.8000,0
2024-12-26 03:00:00,196.0,219.6,196.0,219.6,2,1735185599999,415.6000,2,1,219.6000,0
2024-12-26 04:00:00,196.0,196.0,196.0,196.0,10,1735189199999,1960.0000,5,0,0,0
2024-12-26 05:00:00,219.6,219.6,196.0,196.0,56,1735192799999,12250.4000,5,54,11858.4000,0
2024-12-26 06:00:00,219.5,219.5,196.0,219.5,110,1735196399999,23252.0000,5,72,15804.0000,0
2024-12-26 07:00:00,219.4,219.4,196.1,196.1,17,1735199999999,3636.6000,5,13,2852.2000,0
2024-12-26 08:00:00,196.1,219.4,196.1,219.4,44,1735203599999,8884.7000,4,11,2413.4000,0
2024-12-26 09:00:00,196.1,215.0,196.1,196.1,49,1735207199999,10194.8000,15,31,6665.0000,0
2024-12-26 10:00:00,215.0,215.0,196.0,214.9,30,1735210799999,6371.9000,14,26,5587.6000,0
2024-12-26 11:00:00,214.9,214.9,196.0,196.0,402,1735214399999,78943.2000,9,8,1719.2000,0
2024-12-26 12:00:00,214.5,214.5,196.0,214.4,364,1735217999999,77870.2000,18,354,75910.2000,0
2024-12-26 13:00:00,214.4,214.4,214.4,214.4,2,1735221599999,428.8000,2,2,428.8000,0
2024-12-26 14:00:00,214.3,214.3,196.2,196.3,446,1735225199999,94573.2000,21,397,84951.2000,0
2024-12-26 15:00:00,196.3,213.9,196.3,207.9,348,1735228799999,68781.6000,23,27,5769.3000,0
2024-12-26 16:00:00,196.3,213.8,196.3,205.0,175,1735232399999,36451.1000,17,139,29365.6000,0
2024-12-26 17:00:00,213.9,213.9,205.0,205.0,53,1735235999999,11064.9000,17,26,5529.9000,0
2024-12-26 18:00:00,205.0,213.9,205.0,213.9,893,1735239599999,188053.2000,23,568,121428.2000,0
2024-12-26 19:00:00,213.9,213.9,196.2,196.2,152,1735243199999,30654.2000,17,13,2731.2000,0
2024-12-26 20:00:00,209.4,214.0,196.2,214.0,705,1735246799999,145024.6000,34,381,81455.8000,0
2024-12-26 21:00:00,214.0,214.0,196.2,196.2,734,1735250399999,146734.2000,26,153,32742.0000,0
2024-12-26 22:00:00,196.2,214.0,196.2,196.2,167,1735253999999,34189.4000,127,80,17120.0000,0
2024-12-26 23:00:00,196.2,214.0,196.2,214.0,6,1735257599999,1248.4000,5,4,856.0000,0
2024-12-27 00:00:00,196.2,214.0,196.2,214.0,7,1735261199999,1444.6000,4,4,856.0000,0
2024-12-27 01:00:00,196.2,214.0,196.2,196.2,283,1735264799999,56165.4000,16,36,7704.0000,0
2024-12-27 02:00:00,214.0,214.0,196.2,196.2,24,1735268399999,4922.4000,16,12,2568.0000,0
2024-12-27 03:00:00,214.0,214.0,196.2,196.2,296,1735271999999,60834.2000,20,155,33170.0000,0
2024-12-27 04:00:00,214.0,214.0,193.1,194.0,351,1735275599999,73545.4000,24,268,57352.0000,0
2024-12-27 05:00:00,213.9,214.0,193.1,193.1,13,1735279199999,2677.3000,11,8,1711.8000,0
2024-12-27 06:00:00,193.1,214.4,193.0,193.0,263,1735282799999,53387.6000,29,123,26366.4000,0
2024-12-27 07:00:00,193.0,214.4,193.0,214.4,75,1735286399999,15224.0000,8,35,7504.0000,0
2024-12-27 08:00:00,214.4,214.4,193.0,193.0,15,1735289999999,3087.6000,8,9,1929.6000,0
2024-12-27 09:00:00,193.0,214.4,193.0,214.4,36,1735293599999,7055.0000,8,5,1072.0000,0
2024-12-27 10:00:00,193.0,214.4,193.0,214.3,52,1735297199999,10441.7000,11,19,4072.7000,0
2024-12-27 11:00:00,193.0,193.0,193.0,193.0,7,1735300799999,1351.0000,3,0,0,0
2024-12-27 12:00:00,193.0,193.0,193.0,193.0,2,1735304399999,386.0000,2,0,0,0
2024-12-27 13:00:00,214.3,214.3,193.0,193.0,195,1735307999999,41319.9000,12,173,37073.9000,0
2024-12-27 14:00:00,193.0,214.4,193.0,214.4,87,1735311599999,18069.7000,18,60,12858.7000,0
2024-12-27 15:00:00,214.3,214.4,193.0,193.0,5671,1735315199999,1095760.0000,38,45,9645.2000,0
2024-12-27 16:00:00,193.0,193.0,190.4,190.4,6103,1735318799999,1167170.3000,27,0,0,0
2024-12-27 17:00:00,190.4,214.0,190.4,214.0,357,1735322399999,69200.0000,7,52,11128.0000,0
2024-12-27 18:00:00,214.0,214.0,191.0,191.0,62,1735325999999,12326.4000,19,15,3201.4000,0
2024-12-27 19:00:00,191.0,214.0,191.0,191.0,169,1735329599999,33596.0000,27,55,11770.0000,0
2024-12-27 20:00:00,203.3,214.4,190.4,190.4,934,1735333199999,178934.7000,36,22,4688.5000,0
2024-12-27 21:00:00,190.4,190.4,190.4,190.4,3,1735336799999,571.2000,3,0,0,0
2024-12-27 22:00:00,190.4,190.4,190.4,190.4,8,1735340399999,1523.2000,7,0,0,0
2024-12-27 23:00:00,190.4,190.4,182.4,182.4,476,1735343999999,87996.8000,16,0,0,0
2024-12-28 00:00:00,182.4,182.4,182.4,182.4,1,1735347599999,182.4000,1,0,0,0
2024-12-28 01:00:00,182.4,182.4,182.4,182.4,2,1735351199999,364.8000,2,0,0,0
2024-12-28 02:00:00,182.4,182.4,182.3,182.3,3411,1735354799999,622024.9000,5,0,0,0
2024-12-28 03:00:00,182.3,182.3,182.3,182.3,154,1735358399999,28074.2000,2,0,0,0
2024-12-28 04:00:00,182.3,182.3,182.3,182.3,208,1735361999999,37918.4000,1,0,0,0
2024-12-28 05:00:00,182.3,182.3,181.0,181.0,650,1735365599999,117787.5000,5,0,0,0
2024-12-28 06:00:00,200.5,214.4,188.7,188.7,52,1735369199999,11010.8000,7,49,10444.4000,0
2024-12-28 07:00:00,190.6,192.5,181.0,185.0,1423,1735372799999,257909.8000,18,7,1340.6000,0
2024-12-28 08:00:00,185.0,210.0,185.0,185.0,53,1735376399999,10330.0000,7,21,4410.0000,0
2024-12-28 09:00:00,185.0,210.0,185.0,185.0,11,1735379999999,2110.0000,11,3,630.0000,0
2024-12-28 10:00:00,185.0,210.0,185.0,210.0,37,1735383599999,7695.0000,15,34,7140.0000,0
2024-12-28 11:00:00,210.0,210.0,170.0,170.0,1528,1735387199999,278074.7000,82,4,840.0000,0
2024-12-28 12:00:00,170.0,210.0,170.0,170.0,125,1735390799999,25303.4000,17,103,21563.4000,0
2024-12-28 13:00:00,186.6,210.0,170.0,170.0,267,1735394399999,53118.3000,30,187,39233.7000,0
2024-12-28 14:00:00,170.0,188.9,165.8,188.9,1166,1735397999999,193478.5000,19,17,2890.0000,0
2024-12-28 15:00:00,190.0,190.0,190.0,190.0,1,1735401599999,190.0000,1,1,190.0000,0
2024-12-28 16:00:00,190.0,210.0,190.0,190.0,93,1735405199999,18591.1000,8,47,9851.1000,0
2024-12-28 17:00:00,210.0,214.9,190.0,190.0,1664,1735408799999,353494.4000,28,1559,333544.4000,0
2024-12-28 18:00:00,190.0,214.9,190.0,190.0,51,1735412399999,10459.0000,21,29,6212.3000,0
2024-12-28 19:00:00,190.0,214.9,190.0,214.9,46,1735415999999,9415.8000,9,28,5995.8000,0
2024-12-28 20:00:00,213.9,214.9,190.0,190.0,199,1735419599999,41140.7000,10,1,214.9000,0
2024-12-28 21:00:00,192.6,192.6,190.0,190.0,41,1735423199999,7792.6000,5,0,0,0
2024-12-28 22:00:00,190.0,219.3,190.0,219.3,53,1735426799999,11036.9000,9,33,7236.9000,0
2024-12-28 23:00:00,190.0,190.0,190.0,190.0,7,1735430399999,1330.0000,3,0,0,0
2024-12-29 00:00:00,190.0,190.0,190.0,190.0,1,1735433999999,190.0000,1,0,0,0
2024-12-29 01:00:00,190.0,190.0,190.0,190.0,585,1735437599999,111150.0000,2,0,0,0
2024-12-29 02:00:00,190.0,219.2,190.0,219.2,39,1735441199999,8373.6000,2,33,7233.6000,0
2024-12-29 03:00:00,190.0,190.0,190.0,190.0,26,1735444799999,4940.0000,2,0,0,0
2024-12-29 04:00:00,190.0,219.2,190.0,190.0,493,1735448399999,100853.2000,5,246,53923.2000,0
2024-12-29 05:00:00,190.0,190.0,190.0,190.0,2,1735451999999,380.0000,2,0,0,0
2024-12-29 06:00:00,190.0,215.0,190.0,190.0,6,1735455599999,1190.0000,6,2,430.0000,0
2024-12-29 07:00:00,190.0,215.0,190.0,215.0,5,1735459199999,1050.0000,4,4,860.0000,0
2024-12-29 08:00:00,185.0,215.0,185.0,185.0,30,1735462799999,6270.0000,5,24,5160.0000,0
2024-12-29 09:00:00,185.0,185.0,185.0,185.0,1,1735466399999,185.0000,1,0,0,0
2024-12-29 10:00:00,214.9,214.9,185.1,214.9,65,1735469999999,13879.1000,7,62,13323.8000,0
2024-12-29 11:00:00,214.9,214.9,185.1,185.1,202,1735473599999,43201.2000,11,195,41905.5000,0
2024-12-29 12:00:00,214.9,214.9,180.0,197.0,414,1735477199999,75798.0000,10,2,429.8000,0
2024-12-29 13:00:00,214.9,214.9,214.9,214.9,15,1735480799999,3223.5000,2,15,3223.5000,0
2024-12-29 14:00:00,214.9,214.9,214.9,214.9,0,1735484399999,0,0,0,0,0
2024-12-29 15:00:00,214.9,214.9,214.9,214.9,0,1735487999999,0,0,0,0,0
2024-12-29 16:00:00,191.9,191.9,188.0,188.0,74,1735491599999,13915.9000,8,74,13915.9000,0
2024-12-29 17:00:00,188.0,214.8,166.9,188.0,82,1735495199999,15421.7000,10,54,10178.8000,0
2024-12-29 18:00:00,214.0,214.0,188.0,188.0,47,1735498799999,9447.4000,5,23,4922.0000,0
2024-12-29 19:00:00,193.1,193.1,188.0,188.0,207,1735502399999,39681.0000,9,150,28965.0000,0
2024-12-29 20:00:00,193.1,193.1,188.0,193.1,447,1735505999999,84913.2000,11,327,62353.2000,0
2024-12-29 21:00:00,193.1,193.1,193.1,193.1,177,1735509599999,34178.7000,4,177,34178.7000,0
2024-12-29 22:00:00,193.1,193.1,169.0,169.0,272,1735513199999,51800.2000,10,242,46730.2000,0
2024-12-29 23:00:00,193.1,193.1,193.1,193.1,51,1735516799999,9848.1000,5,35,6758.5000,0
2024-12-30 00:00:00,188.4,188.4,188.4,188.4,1,1735520399999,188.4000,1,0,0,0
2024-12-30 01:00:00,188.4,188.4,188.4,188.4,0,1735523999999,0,0,0,0,0
2024-12-30 02:00:00,188.4,188.4,188.4,188.4,0,1735527599999,0,0,0,0,0
2024-12-30 03:00:00,190.5,190.5,190.5,190.5,1,1735531199999,190.5000,1,0,0,0
2024-12-30 04:00:00,213.5,213.5,190.5,190.5,11,1735534799999,2256.5000,4,7,1494.5000,0
2024-12-30 05:00:00,190.5,190.5,190.5,190.5,0,1735538399999,0,0,0,0,0
2024-12-30 06:00:00,190.5,191.0,190.5,191.0,6,1735541999999,1145.5000,3,5,955.0000,0
2024-12-30 07:00:00,193.6,193.6,193.6,193.6,1,1735545599999,193.6000,1,1,193.6000,0
2024-12-30 08:00:00,213.4,213.4,194.6,213.4,73,1735549199999,14826.2000,11,33,7042.2000,0
2024-12-30 09:00:00,213.4,213.4,194.6,200.0,61,1735552799999,12309.7000,8,56,11323.4000,0
2024-12-30 10:00:00,170.0,200.0,170.0,199.0,18,1735556399999,3293.0000,6,8,1593.0000,0
2024-12-30 11:00:00,170.0,207.9,170.0,207.9,514,1735559999999,102739.1000,14,513,102569.1000,0
2024-12-30 12:00:00,207.9,213.3,197.5,213.3,77,1735563599999,16101.5000,26,63,13318.5000,0
2024-12-30 13:00:00,194.7,194.7,190.7,190.7,3,1735567199999,576.4000,3,3,576.4000,0
2024-12-30 14:00:00,191.0,213.3,170.1,170.1,320,1735570799999,56265.4000,19,12,2457.2000,0
2024-12-30 15:00:00,170.1,170.1,170.1,170.1,11,1735574399999,1871.1000,2,0,0,0
2024-12-30 16:00:00,182.7,182.7,182.7,182.7,5,1735577999999,913.5000,1,0,0,0
2024-12-30 17:00:00,182.7,213.0,182.7,182.7,421,1735581599999,77022.7000,8,3,639.0000,0
2024-12-30 18:00:00,210.0,213.0,185.8,213.0,558,1735585199999,117146.8000,12,507,106986.0000,0
2024-12-30 19:00:00,213.0,213.0,194.8,213.0,894,1735588799999,187473.6000,16,894,187473.6000,0
2024-12-30 20:00:00,213.0,213.0,212.0,213.0,702,1735592399999,149520.0000,17,698,148672.0000,0
2024-12-30 21:00:00,213.0,213.0,171.0,196.3,37,1735595999999,6764.3000,8,3,622.3000,0
2024-12-30 22:00:00,195.0,213.0,195.0,213.0,2,1735599599999,408.0000,2,1,213.0000,0
2024-12-30 23:00:00,196.3,196.3,171.0,196.3,39,1735603199999,7605.1000,6,37,7263.1000,0
2024-12-31 00:00:00,196.3,196.3,196.3,196.3,371,1735606799999,72827.3000,3,371,72827.3000,0
2024-12-31 01:00:00,196.3,196.3,196.3,196.3,0,1735610399999,0,0,0,0,0
2024-12-31 02:00:00,196.3,196.3,196.3,196.3,0,1735613999999,0,0,0,0,0
2024-12-31 03:00:00,171.0,190.5,171.0,171.0,38,1735617599999,6517.5000,3,1,190.5000,0
2024-12-31 04:00:00,213.0,213.0,171.0,171.0,39,1735621199999,8047.0000,4,28,5964.0000,0
2024-12-31 05:00:00,171.0,171.0,171.0,171.0,0,1735624799999,0,0,0,0,0
