timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-13 16:00:00,93254.4,94479.9,91711.3,93456.8,738.371,1736798399999,68832100.05480,21462,376.671,35321332.86580,0
2025-01-13 20:00:00,93760.3,94600.0,92202.5,92698.0,699.448,1736812799999,65377154.99760,10541,227.330,21383074.53520,0
2025-01-14 00:00:00,93169.8,95700.0,92202.7,94860.3,619.392,1736827199999,58578655.69410,7071,309.931,29419909.92320,0
2025-01-14 04:00:00,94860.3,96666.0,94009.0,96464.0,981.804,1736841599999,93998849.96500,7289,689.182,66180881.08200,0
2025-01-14 08:00:00,96464.0,97500.0,95866.7,97075.6,692.581,1736855999999,66827999.12640,7045,345.722,33449533.77160,0
2025-01-14 12:00:00,97075.6,97429.3,95866.7,97107.7,692.074,1736870399999,66970440.34000,7581,216.202,21011029.67110,0
2025-01-14 16:00:00,97288.2,97331.5,95867.0,96856.0,514.562,1736884799999,49696971.31300,8029,222.987,21593578.89700,0
2025-01-14 20:00:00,96856.0,97331.3,95867.0,96769.4,320.525,1736899199999,30995463.34440,7962,185.803,18043622.26470,0
2025-01-15 00:00:00,96726.7,99509.3,95867.0,99500.1,580.429,1736913599999,56488578.81730,8422,424.295,41446518.63820,0
2025-01-15 04:00:00,99500.1,99899.9,96650.0,98681.6,932.067,1736927999999,91917142.07050,4189,685.514,67719149.58320,0
2025-01-15 08:00:00,98681.6,99889.9,97564.9,98306.2,353.176,1736942399999,34781377.92890,5471,165.147,16322549.20930,0
2025-01-15 12:00:00,98306.2,99000.0,95000.2,98211.0,3667.569,1736956799999,355699960.00020,8317,2327.321,226187339.04990,0
2025-01-15 16:00:00,98000.1,98900.0,96455.4,97982.8,386.167,1736971199999,37697757.42880,5922,193.824,18971287.83410,0
2025-01-15 20:00:00,97745.6,98800.0,96601.5,98754.8,732.994,1736985599999,71932767.96100,13439,513.503,50526088.38540,0
2025-01-16 00:00:00,98754.8,99997.0,98637.9,99115.3,630.226,1736999999999,62448674.16200,13192,237.128,23539993.83900,0
2025-01-16 04:00:00,99070.0,99499.9,98889.2,99161.3,429.13,1737014399999,42575795.83560,3476,264.215,26242997.99240,0
2025-01-16 08:00:00,99161.3,99490.0,97777.0,98859.8,643.345,1737028799999,63586088.03680,6538,197.665,19549546.01980,0
2025-01-16 12:00:00,98859.4,99269.9,96701.0,97735.9,782.538,1737043199999,76832656.15410,7869,335.944,33064888.14620,0
2025-01-16 16:00:00,97735.9,99139.0,97434.7,98642.3,575.44,1737057599999,56592624.49720,9345,311.079,30633044.00940,0
2025-01-16 20:00:00,98642.3,99100.0,98333.0,98826.3,375.657,1737071999999,37129805.35640,17652,182.858,18084896.64890,0
2025-01-17 00:00:00,98786.8,101999.9,97501.0,100174.0,1176.445,1737086399999,117135635.87460,41428,865.961,86334457.69830,0
2025-01-17 04:00:00,100174.0,101320.0,97561.6,100683.9,577.372,1737100799999,57835447.46660,37230,253.517,25477397.01130,0
2025-01-17 08:00:00,100716.3,101152.0,98301.0,101111.2,475.098,1737115199999,47720939.45020,49424,259.359,26073172.50670,0
2025-01-17 12:00:00,101151.6,102999.9,98000.0,100779.0,1992.919,1737129599999,200640061.79520,48422,1124.555,113744000.50550,0
2025-01-17 16:00:00,100803.3,103999.9,100729.0,103599.8,1049.318,1737143999999,107212942.40720,52217,651.887,66789572.75370,0
2025-01-17 20:00:00,103625.2,103999.9,100729.0,103518.0,422.6,1737158399999,43617990.20580,46693,224.361,23226006.10330,0
2025-01-18 00:00:00,103517.9,103518.0,100199.9,101121.5,379.025,1737172799999,38745861.66550,46130,226.722,23276341.96440,0
2025-01-18 04:00:00,101177.6,102530.7,100011.1,102158.6,405.568,1737187199999,41270730.54310,44235,219.893,22430986.39450,0
2025-01-18 08:00:00,102158.6,102598.9,100888.0,101887.1,418.636,1737201599999,42864130.09620,34926,228.916,23452307.64980,0
2025-01-18 12:00:00,102123.0,102460.0,100000.0,102267.5,870.117,1737215999999,88266444.68350,23388,405.104,41218537.16470,0
2025-01-18 16:00:00,102267.5,102892.0,101774.2,102326.6,614.789,1737230399999,62971310.64680,6149,307.600,31543808.42890,0
2025-01-18 20:00:00,102326.5,117776.0,95550.3,103398.1,3054.172,1737244799999,315661341.52650,7099,1625.718,175748992.09050,0
2025-01-19 00:00:00,103440.7,120000.0,95000.0,104550.0,1937.531,1737259199999,217537073.89080,36477,1398.706,162612908.81540,0
2025-01-19 04:00:00,104553.0,105500.0,99000.0,104044.8,508.227,1737273599999,52848348.75630,7623,256.762,26788907.82210,0
2025-01-19 08:00:00,104535.4,105419.9,98880.0,103004.8,880.005,1737287999999,90856924.26670,10733,230.339,23916847.51130,0
2025-01-19 12:00:00,103004.9,104789.8,100000.4,102810.4,727.272,1737302399999,75552341.79950,9012,359.655,37459625.76310,0
2025-01-19 16:00:00,102795.2,109908.4,100200.0,105804.7,670.185,1737316799999,70106568.35770,19537,335.349,35259459.53160,0
2025-01-19 20:00:00,105804.7,108332.9,96163.3,96889.4,925.843,1737331199999,93718687.13280,34536,328.609,33748709.56630,0
2025-01-20 00:00:00,96889.4,103000.0,96666.0,99822.5,271.998,1737345599999,27070518.71820,11808,127.941,12818073.56250,0
2025-01-20 04:00:00,100374.8,108339.9,96764.0,105500.0,763.407,1737359999999,79265048.10070,9712,522.963,54456524.48960,0
2025-01-20 08:00:00,104880.1,108340.0,103136.7,107107.5,1417.45,1737374399999,151368910.68870,8378,817.847,88136117.98090,0
2025-01-20 12:00:00,107107.5,109688.0,100532.2,106002.7,1577.099,1737388799999,165149474.56070,14257,451.998,48292883.86050,0
2025-01-20 16:00:00,106160.0,107343.0,100000.0,103342.4,810.961,1737403199999,83796096.59700,15515,407.586,42340700.09330,0
2025-01-20 20:00:00,102760.0,103342.5,101101.0,102695.2,423.492,1737417599999,43523257.79100,6876,209.664,21637321.08140,0
2025-01-21 00:00:00,102715.4,103342.5,98200.0,102126.5,326.641,1737431999999,33345808.14850,9771,180.075,18477330.74350,0
2025-01-21 04:00:00,102484.8,103300.0,97250.0,101500.0,328.481,1737446399999,33223231.36600,10506,176.535,17951128.32720,0
2025-01-21 08:00:00,101500.0,103299.9,97200.0,101500.0,691.484,1737460799999,70048497.73580,15378,381.582,38916224.94260,0
2025-01-21 12:00:00,101500.0,104000.0,100000.0,102999.8,690.477,1737475199999,70538021.94390,13911,356.385,36627256.51000,0
2025-01-21 16:00:00,102999.8,104000.0,100000.0,102557.8,592.339,1737489599999,60727583.30910,14478,277.226,28480472.37170,0
2025-01-21 20:00:00,102547.9,103999.9,100353.7,103037.7,301.134,1737503999999,30910769.37400,4959,126.972,13058148.40570,0
2025-01-22 00:00:00,103040.9,103900.0,102650.0,103242.5,258.179,1737518399999,26627511.82230,4450,116.521,12037352.32490,0
2025-01-22 04:00:00,103242.5,103999.8,102650.0,103858.7,499.314,1737532799999,51773291.12920,6128,315.811,32784182.69360,0
2025-01-22 08:00:00,103858.7,103999.8,103310.0,103668.9,400.069,1737547199999,41508873.05780,12973,218.011,22631389.48870,0
2025-01-22 12:00:00,103679.0,103999.8,96885.9,103086.5,921.04,1737561599999,93442154.88670,19477,390.898,40152103.57750,0
2025-01-22 16:00:00,103199.9,103200.0,97000.0,102409.9,928.431,1737575999999,92997325.87310,15375,293.225,29966412.02390,0
2025-01-22 20:00:00,102297.7,103200.0,99348.0,100499.9,376.796,1737590399999,38215704.06840,12143,169.251,17298947.64110,0
2025-01-23 00:00:00,100050.4,103190.0,99028.8,101009.9,328.501,1737604799999,33347411.97710,10599,164.704,16862913.86730,0
2025-01-23 04:00:00,101009.9,103008.0,99532.0,101000.0,458.557,1737619199999,46548649.62330,15693,234.858,24008087.31670,0
2025-01-23 08:00:00,101000.0,104000.0,99028.8,100863.8,2443.418,1737633599999,246823643.28150,17068,1134.078,116147342.90980,0
2025-01-23 12:00:00,100863.8,103980.0,98400.0,102330.0,976.28,1737647999999,98497378.99580,18630,509.647,51634304.25030,0
2025-01-23 16:00:00,102330.1,107839.1,100999.9,103071.2,1060.955,1737662399999,109730158.19400,50421,509.097,52972443.02180,0
2025-01-23 20:00:00,103071.2,104990.0,102401.0,103433.4,508.879,1737676799999,52669459.01320,55482,230.028,23962773.71820,0
2025-01-24 00:00:00,103000.1,104899.6,102390.0,102390.0,516.755,1737691199999,53489814.27770,5105,195.651,20429697.84580,0
2025-01-24 04:00:00,102900.0,104990.0,101900.0,103440.0,457.918,1737705599999,47461841.54570,11556,220.783,23068411.44280,0
2025-01-24 08:00:00,103326.0,107859.9,101900.0,105214.9,688.405,1737719999999,71631940.07350,13770,319.028,33492521.35010,0
2025-01-24 12:00:00,105000.0,106537.4,103081.0,105200.8,717.268,1737734399999,74882855.33100,15156,324.536,34124187.19600,0
2025-01-24 16:00:00,105200.8,107721.7,103100.0,106192.8,725.452,1737748799999,76586452.86470,19017,342.472,36461072.51090,0
2025-01-24 20:00:00,106192.8,107721.6,103000.1,104500.0,396.828,1737763199999,42046903.85760,11452,193.516,20641112.19750,0
2025-01-25 00:00:00,104376.1,107721.7,103200.0,105000.0,307.535,1737777599999,32618806.12970,7507,154.805,16510680.73710,0
2025-01-25 04:00:00,105000.0,107499.6,103000.5,106012.6,442.732,1737791999999,46873441.18100,11674,223.359,23848829.17990,0
2025-01-25 08:00:00,106248.8,107490.0,103200.0,104500.0,555.639,1737806399999,58730912.66520,10499,228.836,24425123.81610,0
2025-01-25 12:00:00,104120.0,106998.9,101310.3,104072.6,778.985,1737820799999,81336901.17650,12224,225.922,23876510.55750,0
2025-01-25 16:00:00,104500.0,105710.8,102500.0,104119.9,527.595,1737835199999,55063481.66160,11272,244.839,25741134.77430,0
2025-01-25 20:00:00,104119.9,105932.0,101500.0,102830.8,399.8,1737849599999,41413279.94050,11189,157.056,16423389.04150,0
2025-01-26 00:00:00,102830.8,106458.9,101382.4,102970.8,348.063,1737863999999,36065047.27540,10687,149.102,15602039.08470,0
2025-01-26 04:00:00,103493.5,106373.2,101382.4,103551.3,370.432,1737878399999,38476499.45400,9234,167.409,17527117.06450,0
2025-01-26 08:00:00,103334.2,106370.0,101882.5,105497.6,787.138,1737892799999,82296530.17830,10757,564.224,59216728.20090,0
2025-01-26 12:00:00,105522.1,106250.0,102700.0,104600.1,500.564,1737907199999,52346832.90580,12430,232.453,24471745.41460,0
2025-01-26 16:00:00,104600.1,106200.0,104061.7,105800.0,554.733,1737921599999,58485604.56120,9420,278.011,29446946.16840,0
2025-01-26 20:00:00,105799.9,106190.0,102540.0,105469.1,412.003,1737935999999,43327568.60880,7607,188.004,19864224.53280,0
2025-01-27 00:00:00,105571.6,106000.0,102540.0,104698.9,262.987,1737950399999,27516758.29600,12225,138.156,14541211.04900,0
2025-01-27 04:00:00,104600.1,104699.0,98500.0,98899.6,1301.324,1737964799999,130283886.54900,9306,242.287,24613734.80640,0
2025-01-27 08:00:00,98849.3,100500.0,98700.0,99760.0,460.688,1737979199999,46137749.79140,8650,244.933,24592816.11370,0
2025-01-27 12:00:00,99938.2,100500.0,99000.0,100000.0,921.801,1737993599999,92409109.01510,13963,639.675,64260724.65390,0
2025-01-27 16:00:00,100499.9,100500.0,99000.1,99200.1,606.11,1738007999999,60568760.55680,7035,287.376,28811066.93830,0
2025-01-27 20:00:00,100064.2,104500.0,99273.0,101499.9,720.251,1738022399999,72571859.02510,10401,374.014,37897540.70800,0
2025-01-28 00:00:00,101242.2,103903.0,99500.5,102200.0,635.83,1738036799999,64820626.00240,7004,314.873,32579293.49550,0
2025-01-28 04:00:00,102080.1,103903.0,99564.0,101922.1,664.344,1738051199999,67907368.85560,25645,205.147,21149713.08550,0
2025-01-28 08:00:00,101738.5,104399.9,99600.0,101526.9,383.785,1738065599999,39309067.50290,19492,206.426,21288079.46560,0
2025-01-28 12:00:00,101844.0,104389.8,100500.0,103369.6,722.486,1738079999999,74259927.69960,21713,334.875,34560806.04180,0
2025-01-28 16:00:00,103369.6,104380.0,100600.0,103943.1,766.123,1738094399999,79078556.64350,10358,295.432,30617297.79050,0
2025-01-28 20:00:00,103943.1,104040.7,100064.3,101324.3,454.068,1738108799999,46098533.56960,8943,167.694,17085384.04980,0
2025-01-29 00:00:00,101324.3,104370.0,100910.0,103000.0,218.455,1738123199999,22297790.42610,4213,105.651,10824203.83050,0
2025-01-29 04:00:00,102967.6,104200.0,100980.0,102698.8,330.248,1738137599999,33881954.62250,6368,125.959,12999032.74260,0
2025-01-29 08:00:00,102676.7,103567.8,99000.1,102547.7,686.397,1738151999999,70141069.21170,10899,330.838,34072405.76890,0
2025-01-29 12:00:00,102554.0,103950.0,100040.1,103010.0,480.441,1738166399999,49079218.21210,11739,222.845,22890779.12720,0
2025-01-29 16:00:00,102588.1,104400.0,100000.3,102574.0,847.568,1738180799999,86816265.55770,13654,403.861,41669695.49310,0
2025-01-29 20:00:00,102600.0,104400.0,100145.5,103657.4,406.317,1738195199999,41719200.92640,8168,183.034,18912754.21950,0
2025-01-30 00:00:00,103668.8,107000.0,100083.9,104318.8,957.641,1738209599999,98675369.28440,10568,497.775,52064892.08790,0
2025-01-30 04:00:00,103845.1,106840.0,100719.2,105005.1,613.503,1738223999999,64000933.88450,13830,322.691,33894656.90450,0
2025-01-30 08:00:00,104400.0,105499.9,102350.0,104790.1,390.052,1738238399999,40860507.00160,12205,210.998,22181236.73010,0
2025-01-30 12:00:00,104790.1,106820.6,103500.0,106472.8,796.764,1738252799999,83840813.34680,21895,513.812,54212917.94170,0
2025-01-30 16:00:00,106472.8,106799.9,104400.2,105638.2,996.092,1738267199999,104735051.37570,12088,281.353,29821817.58690,0
2025-01-30 20:00:00,105321.8,106099.6,101000.1,103800.0,440.125,1738281599999,46017186.47490,8465,162.203,17082908.88450,0
2025-01-31 00:00:00,103750.1,105699.8,102222.4,104907.3,227.698,1738295999999,23802590.34600,5160,106.254,11131963.73720,0
2025-01-31 04:00:00,104460.0,106099.5,103098.1,105509.0,452.214,1738310399999,47232623.11020,12465,257.363,27017738.18090,0
2025-01-31 08:00:00,105530.2,105963.4,103286.4,104913.3,307.949,1738324799999,32298487.86120,17694,151.907,15984202.44360,0
2025-01-31 12:00:00,104912.8,106350.0,104000.0,105141.3,477.743,1738339199999,50153072.24300,20101,260.833,27439320.41570,0
2025-01-31 16:00:00,105499.8,106000.0,102222.0,103275.3,727.375,1738353599999,75993046.59950,13023,304.638,31951134.51730,0
2025-01-31 20:00:00,103275.3,104111.0,102300.0,103991.9,338.99,1738367999999,35035611.32440,7512,160.199,16639331.21260,0
2025-02-01 00:00:00,103991.9,103992.0,102319.1,103082.3,225.919,1738382399999,23328840.53370,6954,117.601,12204605.48900,0
2025-02-01 04:00:00,102980.6,103995.1,102365.9,103995.0,253.654,1738396799999,26219333.55130,10233,106.063,11014930.76700,0
2025-02-01 08:00:00,103976.4,103997.7,102335.5,103126.0,429.59,1738411199999,44359023.53750,12658,184.524,19126848.70860,0
2025-02-01 12:00:00,103063.3,103949.8,102400.0,103400.0,496.474,1738425599999,51266318.86110,21845,256.477,26575108.74300,0
2025-02-01 16:00:00,103898.9,103997.7,102335.5,102774.6,488.547,1738439999999,50344769.23490,16047,195.284,20210643.08270,0
2025-02-01 20:00:00,103000.0,103900.0,100500.2,101933.0,1744.147,1738454399999,177660286.85100,16749,218.937,22377938.35930,0
2025-02-02 00:00:00,102000.0,102900.0,101179.8,101749.4,202.63,1738468799999,20679896.13140,11599,85.792,8784966.29680,0
2025-02-02 04:00:00,101749.4,102900.0,99520.1,101606.6,693.969,1738483199999,70018159.03120,24386,204.338,20811553.28340,0
2025-02-02 08:00:00,101683.4,103200.0,100000.1,100391.5,485.167,1738497599999,49153594.33060,28411,217.982,22209900.31160,0
2025-02-02 12:00:00,100090.0,103000.0,98710.2,100916.2,1386.297,1738511999999,138350407.05890,20479,286.075,28727366.62370,0
2025-02-02 16:00:00,100936.4,102947.0,99511.1,101217.9,670.179,1738526399999,67478097.00610,18268,278.467,28181497.25730,0
2025-02-02 20:00:00,100874.5,102600.0,98040.1,99139.8,1224.704,1738540799999,121653529.16410,10367,204.883,20739269.01690,0
2025-02-03 00:00:00,99139.8,101800.0,92100.1,97200.0,2930.806,1738555199999,280734928.82240,9838,213.220,20831148.87290,0
2025-02-03 04:00:00,97199.9,98999.8,92040.5,98850.0,449.95,1738569599999,43915162.94980,8449,227.401,22370183.83140,0
2025-02-03 08:00:00,98849.9,98999.8,97382.8,98821.8,450.669,1738583999999,44410491.42290,4882,218.616,21604266.75250,0
2025-02-03 12:00:00,98989.8,107721.6,95500.1,102389.8,1009.014,1738598399999,100461409.72700,8572,550.970,55738237.00300,0
2025-02-03 16:00:00,102389.8,107721.0,92500.1,102398.8,1193.44,1738612799999,118656882.01340,17577,434.296,43827340.15680,0
2025-02-03 20:00:00,102224.7,102900.0,100090.2,101379.0,579.553,1738627199999,58789086.99140,8169,276.475,28225812.41330,0
2025-02-04 00:00:00,101595.4,102211.1,99500.1,100615.3,427.891,1738641599999,43340888.70110,7352,166.832,16937943.10600,0
2025-02-04 04:00:00,100615.3,102090.0,98170.1,100970.0,979.888,1738655999999,97607347.94130,7523,298.638,29865355.81060,0
2025-02-04 08:00:00,100940.4,102211.1,98210.1,101295.8,643.151,1738670399999,64157758.06140,13579,269.059,27073225.31520,0
2025-02-04 12:00:00,101159.5,102222.0,98253.1,99820.1,792.376,1738684799999,79830273.35950,15657,352.583,35753773.28990,0
2025-02-04 16:00:00,100663.6,106999.9,99556.0,100476.6,994.848,1738699199999,100743789.84070,17848,386.497,39592010.14100,0
2025-02-04 20:00:00,100400.1,102583.0,99559.9,100978.7,380.13,1738713599999,38364776.87590,12054,169.514,17235803.11870,0
2025-02-05 00:00:00,101059.9,102651.3,99000.2,100510.9,358.116,1738727999999,36028431.73070,9368,115.366,11721338.90780,0
2025-02-05 04:00:00,100380.0,101800.0,99000.2,101331.5,358.51,1738742399999,36098857.38330,9854,186.363,18868285.06200,0
2025-02-05 08:00:00,101159.5,104600.0,99205.6,100000.0,360.29,1738756799999,36312500.76050,12359,174.768,17715447.06530,0
2025-02-05 12:00:00,100256.4,104301.9,99000.9,101660.6,743.14,1738771199999,74760357.07030,12923,436.987,44125583.11120,0
2025-02-05 16:00:00,101500.0,104301.9,98000.1,99200.1,1198.152,1738785599999,119607349.02460,15034,282.369,28622117.69820,0
2025-02-05 20:00:00,99668.8,100500.0,98100.1,100499.8,388.231,1738799999999,38590325.68210,6482,197.526,19727144.97130,0
2025-02-06 00:00:00,100499.8,102199.9,98127.1,99700.0,385.433,1738814399999,38513710.43920,7046,174.921,17653226.10330,0
2025-02-06 04:00:00,99700.0,102290.0,99200.0,102166.4,233.285,1738828799999,23678146.56520,4327,124.204,12653624.55430,0
2025-02-06 08:00:00,102166.4,102800.0,98800.1,102397.4,384.84,1738843199999,38867600.22000,9285,190.549,19383913.28480,0
2025-02-06 12:00:00,102397.5,104500.0,96705.3,99106.7,1087.961,1738857599999,109410764.98530,15906,295.924,30263094.39600,0
2025-02-06 16:00:00,99106.7,102571.2,95500.2,99193.6,1120.816,1738871999999,111047685.81920,15964,354.206,35573990.60920,0
2025-02-06 20:00:00,99193.6,99998.0,97063.1,98200.0,435.3,1738886399999,43015249.12470,7184,176.353,17566926.60170,0
2025-02-07 00:00:00,98231.5,99997.8,97769.1,99997.8,194.006,1738900799999,19229835.99420,4936,94.615,9435909.17000,0
2025-02-07 04:00:00,99997.7,100000.0,97551.7,99399.8,586.779,1738915199999,57799763.00260,12308,192.364,19094591.15260,0
2025-02-07 08:00:00,99399.9,99998.9,97600.0,98680.0,555.195,1738929599999,54923619.46620,9765,258.849,25776254.78710,0
2025-02-07 12:00:00,99000.0,100637.8,98500.3,100100.0,598.608,1738943999999,59709607.79950,12013,312.977,31369027.14130,0
2025-02-07 16:00:00,100238.7,101579.0,99300.0,100386.1,644.535,1738958399999,64770169.57610,10449,345.819,34877330.36420,0
2025-02-07 20:00:00,100386.1,101545.9,95500.0,97515.1,946.96,1738972799999,93521013.61490,13286,185.351,18579009.12810,0
2025-02-08 00:00:00,97022.5,99900.0,95000.0,98091.9,493.708,1738987199999,48009167.48160,10741,174.483,17141977.57810,0
2025-02-08 04:00:00,98340.0,99800.0,97700.1,99214.1,362.282,1739001599999,35781932.05910,9710,185.933,18464029.24410,0
2025-02-08 08:00:00,99289.6,99980.0,97800.0,99246.4,422.643,1739015999999,41788857.31360,10381,189.290,18836497.22930,0
2025-02-08 12:00:00,98522.5,99998.9,97700.1,99076.4,752.2,1739030399999,74468400.12430,18667,387.314,38496318.73960,0
2025-02-08 16:00:00,99076.4,99507.1,97907.3,98899.9,726.158,1739044799999,71732009.52420,8782,277.644,27540248.96510,0
2025-02-08 20:00:00,98899.9,99390.0,97258.1,99389.9,532.023,1739059199999,52423119.10710,10212,238.915,23652227.31210,0
2025-02-09 00:00:00,99389.9,99490.0,98002.3,99333.3,405.159,1739073599999,40010301.60210,6855,161.428,16007365.13690,0
2025-02-09 04:00:00,99333.4,99499.0,98002.4,99412.7,272.503,1739087999999,26990815.84350,4847,134.302,13345411.53240,0
2025-02-09 08:00:00,99498.9,99499.9,97258.0,99379.9,768.333,1739102399999,75685592.48800,9696,230.840,22909408.47380,0
2025-02-09 12:00:00,99352.9,99450.0,97800.0,98328.5,495.791,1739116799999,48968580.38590,8671,253.351,25104995.64860,0
2025-02-09 16:00:00,98414.2,99372.2,98158.7,98880.7,1034.152,1739131199999,102107594.72510,17352,504.673,49973549.80910,0
2025-02-09 20:00:00,98794.3,99390.0,98160.0,99158.2,472.787,1739145599999,46704435.96070,12711,229.960,22756498.18690,0
2025-02-10 00:00:00,99158.2,99400.0,98164.5,99399.8,158.841,1739159999999,15754432.02600,4820,71.932,7145506.89420,0
2025-02-10 04:00:00,99399.8,99499.9,98164.5,99450.4,397.778,1739174399999,39435742.80490,9521,200.186,19879096.49570,0
2025-02-10 08:00:00,99387.7,107384.2,94500.0,100387.4,3284.094,1739188799999,325482005.61630,14928,1248.398,124729437.91330,0
2025-02-10 12:00:00,100387.4,119252.0,92030.0,102325.7,3679.339,1739203199999,384349494.41880,27924,2231.299,244798155.63870,0
2025-02-10 16:00:00,102110.4,105000.0,97900.1,102095.4,779.465,1739217599999,79150713.61840,28218,283.018,29046557.74540,0
2025-02-10 20:00:00,102300.0,104500.0,100300.0,102312.0,318.804,1739231999999,32522050.08890,10177,155.794,15971202.79720,0
2025-02-11 00:00:00,102080.0,102993.0,100300.1,100684.0,223.558,1739246399999,22806346.41560,10454,122.466,12546938.90620,0
2025-02-11 04:00:00,100684.0,102995.0,97900.0,101796.0,683.216,1739260799999,68587430.03950,15969,134.675,13768697.85410,0
2025-02-11 08:00:00,101796.0,102465.0,97900.0,101800.0,431.721,1739275199999,43351586.93380,24574,196.229,19816664.38500,0
2025-02-11 12:00:00,101799.9,101900.0,97905.1,99420.6,698.142,1739289599999,69502673.02400,35252,275.488,27548418.73800,0
2025-02-11 16:00:00,99222.2,101300.0,97900.0,98600.0,518.098,1739303999999,51365070.12910,21749,238.233,23781446.42560,0
2025-02-11 20:00:00,98802.0,100001.6,97900.0,99000.0,412.106,1739318399999,40785334.38580,20753,190.668,18968058.50950,0
2025-02-12 00:00:00,99000.0,100199.8,96400.1,98000.0,720.555,1739332799999,70386295.76760,18080,142.706,14169186.95320,0
2025-02-12 04:00:00,98067.0,100000.0,97299.9,99000.0,274.165,1739347199999,27073642.23460,16651,129.778,12866714.23630,0
2025-02-12 08:00:00,99009.7,99850.0,97751.0,98737.5,415.625,1739361599999,41195457.02220,19141,209.310,20817529.08380,0
2025-02-12 12:00:00,98737.5,101000.0,96666.6,98992.5,815.634,1739375999999,80441192.73590,50484,404.886,40178059.35580,0
2025-02-12 16:00:00,98913.3,100394.0,97000.0,98737.5,629.406,1739390399999,62217922.02330,37246,305.201,30305291.99290,0
2025-02-12 20:00:00,98769.9,100000.0,97598.9,99829.6,549.62,1739404799999,54471440.24580,19312,169.377,16858041.86830,0
2025-02-13 00:00:00,99619.0,100900.0,97900.0,99428.4,381.654,1739419199999,37908179.12690,29392,204.334,20407514.35230,0
2025-02-13 04:00:00,99229.2,101000.0,97200.2,100113.5,583.462,1739433599999,57622052.29410,27587,170.364,17032655.30480,0
2025-02-13 08:00:00,100113.5,100999.9,96443.8,98743.0,1053.731,1739447999999,103100076.72640,28781,341.436,33639992.07020,0
2025-02-13 12:00:00,98251.8,99900.0,97100.0,97500.0,475.841,1739462399999,46758921.31580,16401,218.070,21512168.79960,0
2025-02-13 16:00:00,97700.0,100900.0,97061.9,97579.5,979.523,1739476799999,96460469.94330,35091,481.657,47749757.67040,0
2025-02-13 20:00:00,97579.5,100699.9,97000.4,98493.7,507.785,1739491199999,49939550.37890,14589,242.796,24016113.90840,0
2025-02-14 00:00:00,98493.7,100400.1,97493.8,98065.9,219.578,1739505599999,21730716.93930,11668,93.981,9360608.09300,0
2025-02-14 04:00:00,98065.9,100400.1,97494.1,99288.9,363.26,1739519999999,35877820.21150,19467,172.399,17120274.83950,0
2025-02-14 08:00:00,99288.9,99488.7,97599.9,98877.1,388.899,1739534399999,38388323.05620,16887,197.133,19536405.50860,0
2025-02-14 12:00:00,98877.1,99488.7,97599.9,99104.1,611.276,1739548799999,60317435.02790,25214,285.632,28312363.99520,0
2025-02-14 16:00:00,99104.1,99488.7,96780.2,97844.2,761.988,1739563199999,74830362.59020,21292,373.115,36842131.68180,0
2025-02-14 20:00:00,97855.3,98393.0,96443.8,97441.6,465.414,1739577599999,45188959.12390,8293,152.364,14861773.08120,0
2025-02-15 00:00:00,97441.6,98150.0,96786.0,97449.6,173.457,1739591999999,16919199.89890,4508,85.435,8349290.81020,0
2025-02-15 04:00:00,97504.1,98336.0,96499.9,97174.4,380.415,1739606399999,37080508.54370,9249,179.815,17590399.19600,0
2025-02-15 08:00:00,97174.4,98336.0,97000.1,97603.0,388.88,1739620799999,37992645.53580,12208,200.791,19679610.76100,0
2025-02-15 12:00:00,97564.5,99037.0,97000.1,98666.0,601.485,1739635199999,59085513.85320,16583,294.000,28963559.85540,0
2025-02-15 16:00:00,98756.0,99100.0,96443.9,99000.0,613.541,1739649599999,60175931.87430,34262,299.291,29479498.91980,0
2025-02-15 20:00:00,98756.0,99069.8,97493.2,98163.5,376.812,1739663999999,37075616.89360,21043,191.723,18936011.03310,0
2025-02-16 00:00:00,98361.0,99000.0,97579.4,98134.1,218.673,1739678399999,21508043.16220,12243,102.812,10152299.74340,0
2025-02-16 04:00:00,98163.5,99000.0,96500.0,99000.0,507.63,1739692799999,49753927.43660,20762,237.446,23412516.12090,0
2025-02-16 08:00:00,98442.0,99000.0,96599.9,98050.0,635.737,1739707199999,62334604.50700,11920,308.666,30335908.08120,0
2025-02-16 12:00:00,98050.0,98900.1,97000.0,98200.0,775.194,1739721599999,75971707.65040,13398,377.290,37050758.46050,0
2025-02-16 16:00:00,98222.5,98420.0,97270.0,98195.0,656.34,1739735999999,64276150.97740,10433,282.861,27763915.92420,0
2025-02-16 20:00:00,98121.5,98499.9,97499.9,98230.3,361.934,1739750399999,35507821.72820,6977,168.066,16517567.57040,0
2025-02-17 00:00:00,98230.3,98659.9,96443.8,96960.6,962.203,1739764799999,93679779.25570,8481,214.820,21103935.28760,0
2025-02-17 04:00:00,96960.6,98323.0,96443.9,97344.3,448.3,1739779199999,43597469.71610,11065,208.940,20356871.45320,0
2025-02-17 08:00:00,97344.3,98600.1,96443.8,96748.2,588.638,1739793599999,57205309.38810,9566,204.685,19991394.06620,0
2025-02-17 12:00:00,96750.0,98222.8,96499.9,97250.0,500.598,1739807999999,48775035.44050,12130,230.910,22532549.49460,0
