timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignored
2024-02-02 08:00:00,101.21,101.6,99.92,100.45,238432.57,1706864399999,24011606.6615,25390,106940.87000000,10773776.59910000,0
2024-02-02 09:00:00,100.45,101.28,100.12,100.66,112960.43,1706867999999,11382585.7953,15464,52782.92000000,5319658.41390000,0
2024-02-02 10:00:00,100.68,102.29,100.55,102.0,248661.96,1706871599999,25285757.3821,29362,130204.75000000,13241840.03020000,0
2024-02-02 11:00:00,101.99,102.35,101.51,101.97,163522.12,1706875199999,16676034.141,19156,82522.46000000,8415003.39650000,0
2024-02-02 12:00:00,101.97,102.57,101.35,101.4,205220.97,1706878799999,20919674.5194,22699,93950.91000000,9582132.49120000,0
2024-02-02 13:00:00,101.4,101.73,98.32,98.86,548406.97,1706882399999,54731147.2579,64494,267119.84000000,26665405.29480000,0
2024-02-02 14:00:00,98.86,99.7,98.57,99.28,346205.53,1706885999999,34316943.4734,32939,181883.69000000,18033790.14190000,0
2024-02-02 15:00:00,99.29,101.69,99.17,101.3,432438.3,1706889599999,43548272.7811,45046,233814.14000000,23546764.98330000,0
2024-02-02 16:00:00,101.3,102.2,99.85,100.06,310993.39,1706893199999,31414121.8117,35075,159680.57000000,16136345.65890000,0
2024-02-02 17:00:00,100.05,100.57,99.09,99.24,206684.75,1706896799999,20620584.1967,24014,102046.83000000,10183652.43900000,0
2024-02-02 18:00:00,99.27,99.3,98.23,99.2,231354.58,1706900399999,22871693.4323,24789,100072.33000000,9893749.16200000,0
2024-02-02 19:00:00,99.21,99.51,98.65,99.46,119724.3,1706903999999,11870134.1122,13147,57566.50000000,5708749.64410000,0
2024-02-02 20:00:00,99.47,99.87,98.89,99.1,119087.94,1706907599999,11848380.2088,13806,56840.43000000,5655826.75180000,0
2024-02-02 21:00:00,99.11,99.67,99.01,99.37,65426.77,1706911199999,6502738.6683,7650,31776.73000000,3157931.58940000,0
2024-02-02 22:00:00,99.36,100.42,99.23,100.33,101428.97,1706914799999,10134384.6904,11037,54118.83000000,5408340.19370000,0
2024-02-02 23:00:00,100.33,100.84,100.24,100.58,121101.26,1706918399999,12175505.9154,11821,62009.07000000,6234126.94590000,0
2024-02-03 00:00:00,100.57,101.24,100.01,100.07,154517.04,1706921999999,15544601.0305,17904,76739.60000000,7721383.54040000,0
2024-02-03 01:00:00,100.07,100.59,99.54,100.06,116206.04,1706925599999,11635329.4045,12247,56121.80000000,5620796.27170000,0
2024-02-03 02:00:00,100.07,100.15,99.15,99.54,113271.07,1706929199999,11285991.4352,13608,53537.51000000,5335032.20110000,0
2024-02-03 03:00:00,99.54,99.89,99.18,99.23,90545.95,1706932799999,9008417.1602,8493,47232.59000000,4699557.49980000,0
2024-02-03 04:00:00,99.23,99.82,99.18,99.62,67524.38,1706936399999,6720458.8992,6867,37789.21000000,3761776.51710000,0
2024-02-03 05:00:00,99.63,100.09,99.37,100.07,65326.75,1706939999999,6518166.1871,7021,31549.47000000,3147608.93090000,0
2024-02-03 06:00:00,100.06,100.07,99.6,99.6,57957.36,1706943599999,5784854.7654,6436,26817.07000000,2676942.44160000,0
2024-02-03 07:00:00,99.6,99.87,98.0,99.11,226624.93,1706947199999,22463249.3909,19308,94185.87000000,9343705.05160000,0
2024-02-03 08:00:00,99.11,99.38,98.39,98.57,121555.3,1706950799999,12011521.0228,12620,55076.69000000,5442651.45630000,0
2024-02-03 09:00:00,98.57,99.37,98.54,99.25,79125.67,1706954399999,7829652.5582,9328,49248.17000000,4872533.89190000,0
2024-02-03 10:00:00,99.25,99.29,98.77,98.99,82371.55,1706957999999,8154916.2903,8035,45849.88000000,4539176.89850000,0
2024-02-03 11:00:00,99.0,99.0,98.38,98.66,76717.2,1706961599999,7563487.2277,10226,38491.63000000,3794565.99790000,0
2024-02-03 12:00:00,98.65,98.95,98.52,98.7,54724.21,1706965199999,5405653.6745,7661,33838.63000000,3342479.14040000,0
2024-02-03 13:00:00,98.7,98.76,97.68,97.97,136872.75,1706968799999,13438254.9672,16287,67674.84000000,6644910.35090000,0
2024-02-03 14:00:00,97.97,98.15,97.46,97.64,171543.47,1706972399999,16776037.6615,18195,77804.58000000,7611509.51390000,0
2024-02-03 15:00:00,97.64,98.35,96.53,98.0,388278.62,1706975999999,37800280.1715,38113,174183.41000000,16962385.59180000,0
2024-02-03 16:00:00,98.0,98.34,97.73,97.78,110237.5,1706979599999,10808523.3338,11059,55299.40000000,5422337.24780000,0
2024-02-03 17:00:00,97.77,98.76,97.55,98.41,146660.32,1706983199999,14391448.446,15186,79915.74000000,7841206.21680000,0
2024-02-03 18:00:00,98.42,98.5,97.2,97.51,176544.97,1706986799999,17267635.2356,16369,89643.71000000,8766798.95220000,0
2024-02-03 19:00:00,97.52,98.17,97.4,98.16,87686.91,1706990399999,8574750.8011,8664,50888.20000000,4977363.78770000,0
2024-02-03 20:00:00,98.16,98.29,97.72,98.0,57078.03,1706993999999,5593025.7857,6766,33131.30000000,3246554.23720000,0
2024-02-03 21:00:00,97.99,98.32,97.67,97.89,52361.45,1706997599999,5129565.4059,5953,28484.44000000,2790644.27180000,0
2024-02-03 22:00:00,97.89,98.47,97.73,97.95,68695.85,1707001199999,6744084.0425,7880,34319.61000000,3368956.02750000,0
2024-02-03 23:00:00,97.95,98.3,97.57,97.96,84945.79,1707004799999,8312120.1355,8084,44463.18000000,4351025.02680000,0
2024-02-04 00:00:00,97.95,98.05,96.86,97.92,154712.16,1707008399999,15089559.6775,15770,71407.34000000,6966298.62620000,0
2024-02-04 01:00:00,97.93,98.59,97.47,98.46,123946.61,1707011999999,12164810.8105,11896,64839.68000000,6364273.25940000,0
2024-02-04 02:00:00,98.46,98.57,98.11,98.19,78875.5,1707015599999,7755001.9318,6745,43062.23000000,4233866.48810000,0
2024-02-04 03:00:00,98.18,98.55,98.16,98.35,70230.46,1707019199999,6908328.85,6471,46949.76000000,4618210.58350000,0
2024-02-04 04:00:00,98.35,98.36,97.22,97.57,103070.57,1707022799999,10060207.1746,10647,47767.26000000,4661460.76630000,0
2024-02-04 05:00:00,97.58,98.22,97.37,97.59,87719.23,1707026399999,8570320.6604,10092,42013.85000000,4104213.94780000,0
2024-02-04 06:00:00,97.58,97.86,96.87,97.04,164278.95,1707029999999,15975040.0014,15603,66290.44000000,6445813.24880000,0
2024-02-04 07:00:00,97.04,97.38,96.13,96.51,137634.21,1707033599999,13299546.8077,16645,64423.90000000,6223494.55050000,0
2024-02-04 08:00:00,96.51,96.79,96.37,96.56,70830.66,1707037199999,6839128.413,9257,37198.66000000,3591803.51590000,0
2024-02-04 09:00:00,96.57,97.7,95.9,97.26,254144.68,1707040799999,24624098.872,23884,115328.69000000,11179667.50360000,0
2024-02-04 10:00:00,97.27,97.38,96.88,97.14,79182.34,1707044399999,7694221.5132,8682,37944.39000000,3687221.83930000,0
2024-02-04 11:00:00,97.14,98.26,97.01,97.91,138949.92,1707047999999,13576341.9486,14787,83921.19000000,8199739.40320000,0
2024-02-04 12:00:00,97.91,98.4,97.74,97.77,104031.64,1707051599999,10205790.5537,10928,42968.89000000,4216604.30160000,0
2024-02-04 13:00:00,97.76,97.99,97.58,97.73,61829.26,1707055199999,6046221.702,8133,33713.78000000,3296894.31570000,0
2024-02-04 14:00:00,97.73,98.32,97.4,97.42,112135.95,1707058799999,10971316.6141,11786,57172.96000000,5595573.75800000,0
2024-02-04 15:00:00,97.42,97.75,97.22,97.62,71242.86,1707062399999,6945874.6223,7961,39522.23000000,3853752.22410000,0
2024-02-04 16:00:00,97.62,97.68,97.12,97.44,53953.02,1707065999999,5253676.6397,7091,28626.29000000,2787312.97360000,0
2024-02-04 17:00:00,97.44,97.6,97.01,97.04,70071.7,1707069599999,6814443.9893,8203,31805.61000000,3093329.59560000,0
2024-02-04 18:00:00,97.04,97.41,96.45,96.78,196613.5,1707073199999,19037697.0689,16691,102448.74000000,9919563.32430000,0
2024-02-04 19:00:00,96.78,96.88,96.13,96.35,193384.84,1707076799999,18655412.2433,15329,80126.74000000,7728086.88150000,0
2024-02-04 20:00:00,96.34,96.73,95.62,96.69,218673.84,1707080399999,21020346.2185,18621,111414.98000000,10712313.18200000,0
2024-02-04 21:00:00,96.69,97.02,95.94,96.12,78086.63,1707083999999,7536392.2257,9868,41479.97000000,4004128.20420000,0
2024-02-04 22:00:00,96.12,96.55,95.08,95.77,155131.79,1707087599999,14856109.8668,18678,72911.43000000,6983856.45150000,0
2024-02-04 23:00:00,95.76,96.02,95.22,95.49,136146.02,1707091199999,13011552.3983,11995,59699.51000000,5705556.91540000,0
2024-02-05 00:00:00,95.48,96.2,95.14,95.23,138245.63,1707094799999,13218062.4707,15876,73427.06000000,7021711.79810000,0
2024-02-05 01:00:00,95.22,95.37,94.11,95.25,305458.68,1707098399999,28977809.9567,27551,113433.33000000,10761373.05040000,0
2024-02-05 02:00:00,95.25,95.58,94.78,95.21,120202.96,1707101999999,11434701.6216,10631,70333.67000000,6692190.89330000,0
2024-02-05 03:00:00,95.21,96.12,95.18,96.04,127444.21,1707105599999,12198270.7464,12113,68466.05000000,6552397.10440000,0
2024-02-05 04:00:00,96.04,96.93,95.9,96.41,129841.82,1707109199999,12526128.2267,14687,62805.91000000,6059052.82260000,0
2024-02-05 05:00:00,96.4,96.47,95.8,96.15,97897.29,1707112799999,9405670.2325,8573,49115.99000000,4718801.72490000,0
2024-02-05 06:00:00,96.14,96.79,96.08,96.67,90765.44,1707116399999,8751267.8671,9132,50959.10000000,4913568.15740000,0
2024-02-05 07:00:00,96.68,98.04,96.65,97.62,308144.23,1707119999999,30007291.3716,26255,196934.24000000,19176470.42590000,0
2024-02-05 08:00:00,97.61,97.89,96.96,97.45,151078.06,1707123599999,14723396.3914,15076,71086.90000000,6928923.38820000,0
2024-02-05 09:00:00,97.45,97.74,96.91,97.25,123078.88,1707127199999,11964497.563,12128,59569.37000000,5792483.84080000,0
2024-02-05 10:00:00,97.24,98.24,97.24,97.93,181891.61,1707130799999,17800378.1486,17471,107309.25000000,10500664.55720000,0
2024-02-05 11:00:00,97.93,98.04,97.54,97.88,96246.94,1707134399999,9413296.4903,10710,52525.35000000,5137876.52710000,0
2024-02-05 12:00:00,97.88,98.05,97.36,97.59,104574.86,1707137999999,10216273.6994,10975,50991.88000000,4981395.68120000,0
2024-02-05 13:00:00,97.59,98.7,97.35,98.27,230077.05,1707141599999,22588937.5569,22070,130342.29000000,12797310.15540000,0
2024-02-05 14:00:00,98.27,98.63,97.58,97.72,160892.44,1707145199999,15775459.2229,15416,81722.77000000,8016399.70150000,0
2024-02-05 15:00:00,97.72,97.72,95.23,95.6,396519.23,1707148799999,38188431.3485,38797,166878.51000000,16061436.50450000,0
2024-02-05 16:00:00,95.61,96.3,95.34,96.19,230911.84,1707152399999,22130127.1618,21291,116832.97000000,11198576.04140000,0
2024-02-05 17:00:00,96.19,96.46,95.49,95.65,158155.68,1707155999999,15180969.4517,14412,72149.60000000,6924724.96830000,0
2024-02-05 18:00:00,95.64,96.01,95.47,95.91,93481.1,1707159599999,8944722.0749,9571,49513.21000000,4738235.17670000,0
2024-02-05 19:00:00,95.9,96.53,95.8,95.94,86503.47,1707163199999,8321535.3588,9430,45749.70000000,4401544.75710000,0
2024-02-05 20:00:00,95.94,96.07,94.9,95.88,166524.86,1707166799999,15893152.4485,17588,81368.18000000,7768484.64770000,0
2024-02-05 21:00:00,95.88,96.12,94.87,94.92,149466.31,1707170399999,14250256.1611,15825,71591.30000000,6826506.31630000,0
2024-02-05 22:00:00,94.92,95.36,94.25,94.75,121826.59,1707173999999,11543183.1885,14284,57913.90000000,5489768.27680000,0
2024-02-05 23:00:00,94.75,95.91,94.51,95.66,121916.88,1707177599999,11618949.3785,11995,63194.33000000,6023206.85530000,0
2024-02-06 00:00:00,95.66,95.97,95.42,95.59,92077.74,1707181199999,8809714.7458,8306,38570.65000000,3690919.76240000,0
2024-02-06 01:00:00,95.59,96.2,95.22,95.82,107424.69,1707184799999,10278977.1881,11450,54396.35000000,5207719.30280000,0
2024-02-06 02:00:00,95.81,96.73,95.59,96.42,117829.63,1707188399999,11341549.0027,11464,54678.98000000,5265354.08370000,0
2024-02-06 03:00:00,96.43,96.79,95.49,96.01,232096.56,1707191999999,22285339.5355,16688,121030.03000000,11617609.27920000,0
2024-02-06 04:00:00,96.01,96.1,95.39,95.42,70583.61,1707195599999,6758229.3662,6871,30281.30000000,2899275.17650000,0
2024-02-06 05:00:00,95.43,95.65,94.89,95.53,115859.0,1707199199999,11037384.2341,11623,57196.71000000,5450661.96560000,0
2024-02-06 06:00:00,95.53,95.71,95.24,95.53,53908.19,1707202799999,5144712.1857,5850,28776.84000000,2746503.54760000,0
2024-02-06 07:00:00,95.53,95.9,95.27,95.77,94351.73,1707206399999,9013599.1872,8415,50874.66000000,4859910.03220000,0
2024-02-06 08:00:00,95.76,96.26,95.69,96.21,116330.11,1707209999999,11168558.6692,11778,65767.25000000,6314166.43990000,0
2024-02-06 09:00:00,96.22,96.35,95.76,96.11,85147.52,1707213599999,8180014.424,8435,44641.88000000,4289283.81520000,0
2024-02-06 10:00:00,96.11,96.14,93.18,93.95,583460.54,1707217199999,55133177.2926,52214,270976.70000000,25595853.74770000,0
2024-02-06 11:00:00,93.94,94.99,92.88,94.29,464904.43,1707220799999,43619108.4285,37208,262064.44000000,24599562.50340000,0
2024-02-06 12:00:00,94.29,94.84,93.32,94.24,287117.03,1707224399999,27001918.7844,24636,136576.01000000,12850410.80010000,0
2024-02-06 13:00:00,94.24,94.78,93.71,93.85,160270.63,1707227999999,15104664.6337,17900,80331.00000000,7570713.92880000,0
2024-02-06 14:00:00,93.84,95.11,93.84,94.25,169094.35,1707231599999,15976405.4222,18720,86229.20000000,8148204.98130000,0
2024-02-06 15:00:00,94.24,95.85,94.12,95.76,233547.07,1707235199999,22221557.3603,22406,129484.91000000,12322112.51900000,0
2024-02-06 16:00:00,95.76,96.15,95.17,95.25,206068.12,1707238799999,19718598.0861,20332,96921.54000000,9276967.19160000,0
2024-02-06 17:00:00,95.26,95.89,95.11,95.89,98740.43,1707242399999,9433798.3106,11522,48739.73000000,4656704.57260000,0
2024-02-06 18:00:00,95.89,96.58,95.31,96.38,141926.16,1707245999999,13615032.6545,15611,86450.81000000,8298275.23520000,0
2024-02-06 19:00:00,96.38,97.67,96.09,97.58,277383.78,1707249599999,26920375.6824,28266,162171.69000000,15736433.92560000,0
2024-02-06 20:00:00,97.58,97.88,96.99,97.25,213705.21,1707253199999,20841438.4764,20424,93171.52000000,9088091.22260000,0
2024-02-06 21:00:00,97.25,97.39,96.82,97.01,127801.0,1707256799999,12403502.9801,12028,53784.99000000,5220205.04310000,0
2024-02-06 22:00:00,97.0,97.83,96.69,97.46,126133.74,1707260399999,12257476.4443,14831,50414.07000000,4901285.13180000,0
2024-02-06 23:00:00,97.46,97.59,96.79,96.88,103476.8,1707263999999,10044043.1068,10257,51406.30000000,4989558.22580000,0
2024-02-07 00:00:00,96.87,97.38,96.76,97.03,97632.8,1707267599999,9469881.3707,9398,41154.30000000,3992092.03370000,0
2024-02-07 01:00:00,97.02,97.45,96.89,97.11,89939.65,1707271199999,8738402.5488,9200,42268.46000000,4105911.94790000,0
2024-02-07 02:00:00,97.1,97.19,96.32,96.38,98257.79,1707274799999,9509973.5805,10059,42914.84000000,4154741.34070000,0
2024-02-07 03:00:00,96.38,96.49,95.47,95.5,151620.13,1707278399999,14561032.0734,15092,64056.60000000,6151794.17010000,0
2024-02-07 04:00:00,95.51,95.81,95.01,95.51,130520.91,1707281999999,12448961.7631,13292,64297.85000000,6132824.99740000,0
2024-02-07 05:00:00,95.52,96.2,95.1,95.92,118209.2,1707285599999,11316589.9301,11297,66814.30000000,6396854.30150000,0
2024-02-07 06:00:00,95.93,95.99,95.61,95.9,94202.52,1707289199999,9024433.0072,7858,40099.52000000,3841651.52630000,0
2024-02-07 07:00:00,95.9,95.99,95.3,95.57,75847.29,1707292799999,7253681.2813,8043,35842.90000000,3427736.55590000,0
2024-02-07 08:00:00,95.58,95.69,95.22,95.28,72950.4,1707296399999,6963938.104,7063,36533.43000000,3487952.45030000,0
2024-02-07 09:00:00,95.28,96.0,94.92,95.77,193708.55,1707299999999,18495335.2537,21980,75505.79000000,7210686.54060000,0
2024-02-07 10:00:00,95.78,95.78,94.62,95.0,176292.88,1707303599999,16791900.753,28161,46919.95000000,4466262.94780000,0
2024-02-07 11:00:00,95.0,95.54,94.94,95.14,171515.16,1707307199999,16328087.9027,22577,70585.05000000,6720078.95510000,0
2024-02-07 12:00:00,95.14,95.74,95.1,95.54,114126.78,1707310799999,10896877.052,9379,58384.31000000,5573570.21620000,0
2024-02-07 13:00:00,95.54,95.71,95.1,95.34,96537.17,1707314399999,9209573.0655,10456,45619.41000000,4352338.41810000,0
2024-02-07 14:00:00,95.33,96.29,95.25,95.56,215913.84,1707317999999,20657547.2031,23183,113599.54000000,10870529.27140000,0
2024-02-07 15:00:00,95.56,96.67,95.31,96.26,213543.22,1707321599999,20514389.6702,25913,126126.33000000,12119806.95020000,0
2024-02-07 16:00:00,96.26,97.26,96.14,97.25,211779.89,1707325199999,20487622.2076,23005,121485.46000000,11754346.92500000,0
2024-02-07 17:00:00,97.25,98.12,97.0,97.41,373221.21,1707328799999,36358657.576,36348,174795.25000000,17038416.97460000,0
2024-02-07 18:00:00,97.41,97.65,96.95,97.51,145491.64,1707332399999,14156157.2905,19758,82428.48000000,8021570.70130000,0
2024-02-07 19:00:00,97.51,97.79,96.95,97.08,142339.85,1707335999999,13853350.0728,16962,80950.68000000,7878794.31650000,0
2024-02-07 20:00:00,97.09,98.64,97.08,98.26,367209.33,1707339599999,36003156.4303,37770,221876.07000000,21747989.48850000,0
2024-02-07 21:00:00,98.25,100.92,98.21,100.6,658889.6,1707343199999,65717070.5503,64971,377064.24000000,37573778.87770000,0
2024-02-07 22:00:00,100.6,101.08,100.44,100.96,332470.74,1707346799999,33495542.6558,33029,179394.65000000,18073362.25500000,0
2024-02-07 23:00:00,100.96,101.58,100.73,101.14,235451.51,1707350399999,23786898.5771,24451,120420.73000000,12168004.45240000,0
2024-02-08 00:00:00,101.14,102.25,100.92,101.96,395944.56,1707353999999,40293914.1165,44393,212563.26000000,21632950.79220000,0
2024-02-08 01:00:00,101.96,102.45,101.2,102.2,235420.96,1707357599999,23957927.8047,24957,108856.00000000,11083560.03630000,0
2024-02-08 02:00:00,102.2,102.54,101.74,102.03,195628.01,1707361199999,19983491.3055,19633,98988.71000000,10113395.93920000,0
2024-02-08 03:00:00,102.02,102.43,101.61,101.77,154982.86,1707364799999,15806292.2812,16201,77041.94000000,7856540.86750000,0
2024-02-08 04:00:00,101.76,102.04,101.57,101.72,102101.56,1707368399999,10392630.6153,11929,42764.41000000,4353088.76640000,0
2024-02-08 05:00:00,101.72,101.78,101.19,101.25,147357.94,1707371999999,14954908.3681,15197,74183.43000000,7525945.73960000,0
2024-02-08 06:00:00,101.25,101.5,100.63,100.7,228586.59,1707375599999,23106889.1115,22794,92113.93000000,9312475.64730000,0
2024-02-08 07:00:00,100.7,101.17,100.51,100.83,140633.47,1707379199999,14176442.219,15819,78111.70000000,7873186.83390000,0
2024-02-08 08:00:00,100.82,102.05,100.78,102.01,131464.61,1707382799999,13331645.08,16179,80362.02000000,8152646.24560000,0
2024-02-08 09:00:00,102.0,102.32,101.33,101.75,294536.77,1707386399999,29943203.8234,25493,178670.36000000,18160231.24080000,0
2024-02-08 10:00:00,101.75,102.13,101.63,101.87,105339.75,1707389999999,10731082.4319,13423,53562.66000000,5456547.78760000,0
2024-02-08 11:00:00,101.87,101.96,100.93,101.24,131978.99,1707393599999,13388340.8031,18750,56874.73000000,5769271.90320000,0
2024-02-08 12:00:00,101.24,101.72,101.0,101.28,86500.0,1707397199999,8768807.6131,13628,35336.85000000,3582488.66140000,0
2024-02-08 13:00:00,101.27,103.98,101.23,103.51,403631.7,1707400799999,41514755.7532,51197,239328.65000000,24623796.82900000,0
2024-02-08 14:00:00,103.5,104.98,103.31,104.34,623542.87,1707404399999,65038783.8773,65307,315940.63000000,32958656.16980000,0
2024-02-08 15:00:00,104.35,104.94,104.01,104.83,326854.99,1707407999999,34181186.1877,34569,161620.86000000,16903616.12450000,0
2024-02-08 16:00:00,104.83,104.92,102.1,102.95,353162.51,1707411599999,36553745.9074,43430,150100.23000000,15532077.45040000,0
2024-02-08 17:00:00,102.94,103.44,102.22,102.42,286414.29,1707415199999,29423045.9129,33702,129672.76000000,13324592.91560000,0
2024-02-08 18:00:00,102.42,102.88,101.75,102.69,162656.14,1707418799999,16663315.9144,21344,77026.63000000,7890759.89550000,0
2024-02-08 19:00:00,102.69,103.0,102.08,102.31,132377.38,1707422399999,13566122.2056,16291,59416.61000000,6089123.68110000,0
2024-02-08 20:00:00,102.3,103.12,102.3,102.97,159260.19,1707425999999,16368742.5663,17642,86257.80000000,8865666.34940000,0
2024-02-08 21:00:00,102.96,103.4,102.52,102.71,118412.29,1707429599999,12197212.846,14046,55499.63000000,5717483.13320000,0
2024-02-08 22:00:00,102.69,102.98,102.36,102.63,61701.97,1707433199999,6334599.4625,8096,30013.36000000,3082200.96850000,0
2024-02-08 23:00:00,102.63,103.23,102.59,102.76,104321.06,1707436799999,10738035.5257,10468,54061.28000000,5564796.15990000,0
2024-02-09 00:00:00,102.77,103.7,102.76,103.31,140256.6,1707440399999,14491306.866,14737,68700.83000000,7097555.24100000,0
2024-02-09 01:00:00,103.31,104.0,103.1,103.97,132800.32,1707443999999,13751788.5879,12198,79399.07000000,8223772.74240000,0
2024-02-09 02:00:00,103.97,105.75,103.81,105.63,366688.72,1707447599999,38420810.6519,38629,208707.07000000,21870093.28210000,0
2024-02-09 03:00:00,105.63,105.77,104.26,104.35,334160.01,1707451199999,35139471.877,28469,157193.27000000,16526933.07060000,0
2024-02-09 04:00:00,104.34,104.84,103.78,104.38,187591.1,1707454799999,19569320.7805,19809,101422.47000000,10583179.71760000,0
2024-02-09 05:00:00,104.38,105.1,104.11,105.04,104007.89,1707458399999,10884595.2027,11755,55242.63000000,5784089.61170000,0
2024-02-09 06:00:00,105.05,105.09,104.45,104.77,108232.29,1707461999999,11337723.6635,11867,49513.96000000,5186621.55390000,0
2024-02-09 07:00:00,104.76,105.74,104.73,105.28,183836.88,1707465599999,19366731.5376,17485,100432.70000000,10577444.92410000,0
2024-02-09 08:00:00,105.28,106.22,105.13,106.21,213538.16,1707469199999,22584548.7207,24047,124762.60000000,13196993.53790000,0
2024-02-09 09:00:00,106.21,106.4,104.72,105.23,278365.37,1707472799999,29375293.4155,34498,132620.80000000,13994943.91130000,0
2024-02-09 10:00:00,105.22,105.6,105.0,105.48,144711.51,1707476399999,15234579.1573,19212,70871.02000000,7462577.67860000,0
2024-02-09 11:00:00,105.48,106.13,103.88,105.89,411498.86,1707479999999,43259813.5044,46407,217465.11000000,22874386.57380000,0
2024-02-09 12:00:00,105.89,107.0,105.31,105.71,482999.79,1707483599999,51284527.4483,56350,258563.36000000,27454002.89670000,0
2024-02-09 13:00:00,105.71,105.97,104.84,105.93,455688.75,1707487199999,47972182.7295,45082,256564.92000000,26991107.01780000,0
2024-02-09 14:00:00,105.93,106.5,104.45,104.9,439570.19,1707490799999,46241735.6007,47025,191305.83000000,20128994.13930000,0
