open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp
1733605200000,0.45856,0.46221,0.45467,0.45767,110383952.0,1733608799999,50455121.27743,124033,52766233.0,24129719.06972,0,2024-12-07 21:00:00
1733608800000,0.45766,0.45912,0.45234,0.45234,65949166.0,1733612399999,30123891.60561,69665,28361752.0,12959137.22608,0,2024-12-07 22:00:00
1733612400000,0.45234,0.45674,0.45156,0.45281,97841732.0,1733615999999,44416647.05688,85660,52399618.0,23784701.53416,0,2024-12-07 23:00:00
1733616000000,0.45283,0.45658,0.44943,0.45549,97559105.0,1733619599999,44190657.58313,142309,49176592.0,22279465.66478,0,2024-12-08 00:00:00
1733619600000,0.4555,0.46841,0.45549,0.46184,255091698.0,1733623199999,117944366.31246,247684,138348581.0,63972036.41558,0,2024-12-08 01:00:00
1733623200000,0.46185,0.462,0.45892,0.46074,125934797.0,1733626799999,57973265.04486,109775,56936050.0,26213075.46424,0,2024-12-08 02:00:00
1733626800000,0.46075,0.46925,0.4603,0.46832,126591444.0,1733630399999,58767807.89296,111854,71520572.0,33214748.86396,0,2024-12-08 03:00:00
1733630400000,0.46832,0.48434,0.46822,0.47447,561065112.4,1733633999999,267967830.189701,448214,310377953.1,148230215.937231,0,2024-12-08 04:00:00
1733634000000,0.47447,0.4775,0.46461,0.46738,207452963.0,1733637599999,97377166.03549,233745,101824952.0,47803124.98501,0,2024-12-08 05:00:00
1733637600000,0.46739,0.47062,0.46401,0.46799,105710222.0,1733641199999,49444346.14368,114382,55183985.0,25813597.02857,0,2024-12-08 06:00:00
1733641200000,0.46799,0.46946,0.46465,0.46491,79885502.0,1733644799999,37307424.02476,88292,40997848.0,19153190.69811,0,2024-12-08 07:00:00
1733644800000,0.46492,0.46595,0.45328,0.45341,197722232.0,1733648399999,90780825.89369,187852,89130141.0,40929739.21456,0,2024-12-08 08:00:00
1733648400000,0.45341,0.45789,0.446,0.44871,233871192.0,1733651999999,105679092.35696,205738,108932111.0,49259142.04487,0,2024-12-08 09:00:00
1733652000000,0.44871,0.45622,0.44866,0.45549,160629950.0,1733655599999,72721337.24914,146940,85112817.0,38535013.72355,0,2024-12-08 10:00:00
1733655600000,0.45548,0.46136,0.45474,0.45964,114952112.0,1733659199999,52643762.24597,112492,66674647.0,30539177.70181,0,2024-12-08 11:00:00
1733659200000,0.45964,0.46203,0.45554,0.46078,102721668.0,1733662799999,47054114.89681,121306,49663234.0,22758129.62038,0,2024-12-08 12:00:00
1733662800000,0.46078,0.46558,0.45925,0.46549,124209587.0,1733666399999,57529603.15732,121448,67292179.0,31176794.81894,0,2024-12-08 13:00:00
1733666400000,0.46552,0.46559,0.45696,0.45748,128251011.0,1733669999999,59117026.7972,118165,60789955.0,28016224.87843,0,2024-12-08 14:00:00
1733670000000,0.45748,0.4636,0.4541,0.461,132977457.0,1733673599999,60916172.69409,151413,69018056.0,31629473.38606,0,2024-12-08 15:00:00
1733673600000,0.46101,0.46849,0.45987,0.4641,178391243.0,1733677199999,82835158.31024,175663,91631993.0,42542018.2664,0,2024-12-08 16:00:00
1733677200000,0.4641,0.46849,0.46134,0.46557,105957522.0,1733680799999,49197278.15532,136025,53249895.0,24732400.00786,0,2024-12-08 17:00:00
1733680800000,0.46557,0.46725,0.45871,0.46213,97838192.0,1733684399999,45202210.76894,112205,48904328.0,22583443.58136,0,2024-12-08 18:00:00
1733684400000,0.46212,0.46535,0.46045,0.46472,67061968.0,1733687999999,31074039.20608,78288,29653999.0,13741909.95303,0,2024-12-08 19:00:00
1733688000000,0.46472,0.46557,0.45966,0.45993,50767726.0,1733691599999,23473090.80382,66379,21756473.0,10061250.82005,0,2024-12-08 20:00:00
1733691600000,0.45993,0.46489,0.4591,0.46409,54849620.0,1733695199999,25371640.10075,57586,30107814.0,13925459.43802,0,2024-12-08 21:00:00
1733695200000,0.46407,0.46573,0.46194,0.46523,41034088.0,1733698799999,19022096.22409,42555,18768680.0,8702854.46106,0,2024-12-08 22:00:00
1733698800000,0.46522,0.46774,0.46246,0.46635,65134123.0,1733702399999,30293713.01295,92485,35606432.0,16561745.60606,0,2024-12-08 23:00:00
1733702400000,0.46635,0.46739,0.45478,0.45713,133380370.0,1733705999999,61214694.79827,169037,60455064.0,27750404.63115,0,2024-12-09 00:00:00
1733706000000,0.45713,0.46086,0.45226,0.45281,115107456.0,1733709599999,52576506.5592,156645,50510770.0,23078877.38092,0,2024-12-09 01:00:00
1733709600000,0.4528,0.45552,0.44876,0.45312,137659985.0,1733713199999,62176376.17126,159903,61249338.0,27678844.72764,0,2024-12-09 02:00:00
1733713200000,0.45312,0.455,0.44493,0.45161,138504442.0,1733716799999,62246780.64473,157025,59983462.0,26974613.07689,0,2024-12-09 03:00:00
1733716800000,0.4516,0.45401,0.4468,0.45346,146146836.0,1733720399999,65952465.09503,148212,66161366.0,29858456.67553,0,2024-12-09 04:00:00
1733720400000,0.45346,0.4545,0.45116,0.45281,68445937.0,1733723999999,31016489.59891,59773,27603005.0,12511402.53747,0,2024-12-09 05:00:00
1733724000000,0.45282,0.45282,0.44294,0.44476,154136052.0,1733727599999,68859888.77486,160928,69585518.0,31066059.41198,0,2024-12-09 06:00:00
1733727600000,0.44476,0.44811,0.43793,0.44595,263169404.0,1733731199999,116685364.05686,263371,126226740.0,55965509.0969,0,2024-12-09 07:00:00
1733731200000,0.44595,0.4463,0.432,0.43349,282435624.0,1733734799999,123959596.10438,296324,122062632.0,53575912.05014,0,2024-12-09 08:00:00
1733734800000,0.43348,0.43826,0.42811,0.43312,255272187.0,1733738399999,110442189.11476,298579,115599100.0,50044928.12671,0,2024-12-09 09:00:00
1733738400000,0.43313,0.43788,0.43209,0.43739,142968089.0,1733741999999,62163348.41844,188240,76252839.0,33160556.95872,0,2024-12-09 10:00:00
1733742000000,0.43738,0.43738,0.42686,0.42939,240487077.0,1733745599999,103694990.72806,233654,105646400.0,45559713.69861,0,2024-12-09 11:00:00
1733745600000,0.42939,0.43469,0.42526,0.43425,269110467.0,1733749199999,115903770.25676,301108,137197799.0,59106592.79507,0,2024-12-09 12:00:00
1733749200000,0.43425,0.44266,0.43163,0.44053,234014470.0,1733752799999,102700126.71801,253480,137470096.0,60312959.36333,0,2024-12-09 13:00:00
1733752800000,0.44054,0.44855,0.43849,0.44625,147842003.0,1733756399999,65578742.39026,192767,79881715.0,35432860.32337,0,2024-12-09 14:00:00
1733756400000,0.44624,0.4476,0.43031,0.43384,305718750.0,1733759999999,133656317.67988,322792,146916302.0,64206982.19966,0,2024-12-09 15:00:00
1733760000000,0.43385,0.44049,0.43229,0.43661,175343478.0,1733763599999,76643180.82466,233451,92296664.0,40347548.27013,0,2024-12-09 16:00:00
1733763600000,0.43661,0.43927,0.43284,0.43288,80891022.0,1733767199999,35311434.80197,137459,36569100.0,15966116.88138,0,2024-12-09 17:00:00
1733767200000,0.43288,0.43745,0.43288,0.43457,50431439.0,1733770799999,21981345.71096,90816,24879153.0,10844357.57766,0,2024-12-09 18:00:00
1733770800000,0.43457,0.43683,0.43182,0.43262,56470550.0,1733774399999,24504866.77018,102689,25624434.0,11119428.44218,0,2024-12-09 19:00:00
1733774400000,0.43261,0.43351,0.41378,0.41572,472229573.0,1733777999999,199340210.30025,456122,199825011.0,84334320.70938,0,2024-12-09 20:00:00
1733778000000,0.41573,0.42581,0.38,0.41704,970763798.0,1733781599999,396088766.69429,734306,441470021.0,180650334.72412,0,2024-12-09 21:00:00
1733781600000,0.41705,0.4207,0.386,0.41268,562489943.0,1733785199999,229105322.54497,517712,282978533.0,115311657.90315,0,2024-12-09 22:00:00
1733785200000,0.41268,0.41729,0.40843,0.41403,181074850.0,1733788799999,74977105.1024,284499,98058416.0,40610622.86947,0,2024-12-09 23:00:00
1733788800000,0.41403,0.42302,0.40454,0.41863,283063789.0,1733792399999,117345302.72738,485800,156139282.0,64739128.82624,0,2024-12-10 00:00:00
1733792400000,0.41862,0.41939,0.405,0.4137,195858363.0,1733795999999,80512122.56558,248165,96638664.0,39717327.04213,0,2024-12-10 01:00:00
1733796000000,0.41369,0.41369,0.39643,0.39655,262386593.0,1733799599999,105873391.67286,291522,130097335.0,52513785.65074,0,2024-12-10 02:00:00
1733799600000,0.39655,0.40217,0.3867,0.4006,383830485.0,1733803199999,150886765.43972,383945,183214301.0,72071052.01937,0,2024-12-10 03:00:00
1733803200000,0.4006,0.40443,0.39036,0.40381,195715798.0,1733806799999,77791217.12115,231977,95525832.0,37978647.93172,0,2024-12-10 04:00:00
1733806800000,0.40384,0.40807,0.40152,0.40653,133824543.0,1733810399999,54174484.42332,156779,63907365.0,25870788.99396,0,2024-12-10 05:00:00
1733810400000,0.40652,0.41361,0.40396,0.41107,163154692.0,1733813999999,66853379.41553,153040,86750513.0,35550780.53868,0,2024-12-10 06:00:00
1733814000000,0.41108,0.41142,0.40613,0.40913,137799383.0,1733817599999,56320737.13516,135265,61349851.0,25083960.19487,0,2024-12-10 07:00:00
1733817600000,0.40914,0.4116,0.40454,0.41009,99139434.0,1733821199999,40469495.71254,161527,45171965.0,18444784.2458,0,2024-12-10 08:00:00
1733821200000,0.41009,0.4157,0.40749,0.41072,115353787.0,1733824799999,47478023.40333,148743,58457274.0,24069248.04874,0,2024-12-10 09:00:00
1733824800000,0.41071,0.41582,0.41051,0.41228,96033223.0,1733828399999,39685415.09004,109823,49779406.0,20573437.76457,0,2024-12-10 10:00:00
1733828400000,0.41227,0.41349,0.40707,0.40949,109557308.0,1733831999999,44990511.62166,136741,52219184.0,21449690.83049,0,2024-12-10 11:00:00
1733832000000,0.40949,0.41077,0.39267,0.39455,276609541.0,1733835599999,110599203.79827,266346,122298688.0,48884654.33007,0,2024-12-10 12:00:00
1733835600000,0.39455,0.4039,0.39425,0.40029,197504202.0,1733839199999,78755165.6436,234179,91167908.0,36350878.61141,0,2024-12-10 13:00:00
1733839200000,0.40028,0.40683,0.39789,0.40114,226986566.0,1733842799999,91529032.64149,308147,101699104.0,41007223.48531,0,2024-12-10 14:00:00
1733842800000,0.40114,0.40275,0.3711,0.37282,574412568.0,1733846399999,221733233.42367,449055,243197454.0,93912342.11161,0,2024-12-10 15:00:00
1733846400000,0.37286,0.38825,0.368,0.38754,599144752.0,1733849999999,225919724.13002,488051,280949001.0,106001118.54611,0,2024-12-10 16:00:00
1733850000000,0.38754,0.38766,0.36676,0.36697,330639841.0,1733853599999,124793647.27117,343218,156042318.0,58966793.58018,0,2024-12-10 17:00:00
1733853600000,0.36698,0.38176,0.36537,0.37896,268777192.0,1733857199999,100437541.54197,296455,137195441.0,51248266.66463,0,2024-12-10 18:00:00
1733857200000,0.37896,0.38657,0.37834,0.38501,160648820.0,1733860799999,61638309.94719,157015,77342312.0,29669815.78166,0,2024-12-10 19:00:00
1733860800000,0.38501,0.39242,0.3836,0.38998,134375929.0,1733864399999,52256954.11246,152760,66307207.0,25786592.63376,0,2024-12-10 20:00:00
1733864400000,0.39002,0.39926,0.38979,0.39262,171435191.0,1733867999999,67689196.20006,180790,78036222.0,30821276.93141,0,2024-12-10 21:00:00
1733868000000,0.39263,0.3959,0.38997,0.39294,105095151.0,1733871599999,41298020.16341,87293,45277362.0,17796088.35624,0,2024-12-10 22:00:00
1733871600000,0.39296,0.3975,0.39161,0.39392,95833350.0,1733875199999,37799848.75638,89643,54317398.0,21426318.46198,0,2024-12-10 23:00:00
1733875200000,0.39391,0.39853,0.38449,0.38821,196567207.0,1733878799999,76870361.4514,233132,97542063.0,38165414.52527,0,2024-12-11 00:00:00
1733878800000,0.3882,0.38844,0.37617,0.37669,196984913.0,1733882399999,75053613.69264,242972,94266511.0,35915415.87465,0,2024-12-11 01:00:00
1733882400000,0.37669,0.38949,0.3751,0.38787,165415619.0,1733885999999,63461893.8897,189503,88412366.0,33918159.92356,0,2024-12-11 02:00:00
1733886000000,0.38786,0.39274,0.38727,0.3904,116619852.0,1733889599999,45498259.2768,114468,58218852.0,22713661.87929,0,2024-12-11 03:00:00
1733889600000,0.39041,0.39213,0.38681,0.39041,80508185.0,1733893199999,31376338.70479,110355,37849060.0,14750576.39818,0,2024-12-11 04:00:00
1733893200000,0.39042,0.39243,0.38838,0.39157,66467002.0,1733896799999,25928355.31458,95120,33730821.0,13158309.76917,0,2024-12-11 05:00:00
1733896800000,0.39156,0.39487,0.38965,0.39223,78931819.0,1733900399999,30963382.72398,94479,38874279.0,15252583.02384,0,2024-12-11 06:00:00
1733900400000,0.39224,0.39394,0.3863,0.38677,94778423.0,1733903999999,37016597.81346,94344,42115368.0,16456165.20351,0,2024-12-11 07:00:00
1733904000000,0.38677,0.39941,0.38629,0.39649,157296824.0,1733907599999,62026004.79933,172465,78293025.0,30876213.17303,0,2024-12-11 08:00:00
1733907600000,0.3965,0.40108,0.39366,0.40011,120798382.0,1733911199999,47922685.89133,116324,62021097.0,24624327.51287,0,2024-12-11 09:00:00
1733911200000,0.40011,0.40078,0.39681,0.40066,100608890.0,1733914799999,40130375.78802,85210,45265556.0,18054896.02147,0,2024-12-11 10:00:00
1733914800000,0.40067,0.40524,0.39945,0.4021,162260770.0,1733918399999,65346082.15457,132178,76687593.0,30885920.63948,0,2024-12-11 11:00:00
1733918400000,0.4021,0.40566,0.40085,0.40319,110039227.0,1733921999999,44382641.66794,103107,56352034.0,22728763.49252,0,2024-12-11 12:00:00
1733922000000,0.4032,0.40959,0.40046,0.40627,188419763.0,1733925599999,76401774.91338,233500,93726920.0,38012807.48698,0,2024-12-11 13:00:00
1733925600000,0.40626,0.40902,0.40152,0.40841,134078478.0,1733929199999,54304489.97088,170181,65073741.0,26371768.50535,0,2024-12-11 14:00:00
1733929200000,0.40842,0.41909,0.40781,0.41297,290079227.0,1733932799999,120176891.38047,294266,155436293.0,64398021.59291,0,2024-12-11 15:00:00
1733932800000,0.41298,0.41868,0.40909,0.41151,228602446.0,1733936399999,94685176.64764,202138,122067249.0,50560223.36307,0,2024-12-11 16:00:00
1733936400000,0.4115,0.41467,0.40502,0.40598,168478309.0,1733939999999,69062035.21203,162265,92525624.0,37939189.35089,0,2024-12-11 17:00:00
1733940000000,0.40599,0.41259,0.40538,0.41055,88165024.0,1733943599999,36060522.05381,125413,50403280.0,20613473.2841,0,2024-12-11 18:00:00
1733943600000,0.41055,0.4163,0.41052,0.41512,60431202.0,1733947199999,24997449.93547,99699,35722552.0,14774135.35594,0,2024-12-11 19:00:00
1733947200000,0.41512,0.41833,0.41459,0.4162,59788168.0,1733950799999,24894000.6698,95420,30737286.0,12801025.65145,0,2024-12-11 20:00:00
1733950800000,0.41621,0.41869,0.41421,0.41764,38960118.0,1733954399999,16222008.24063,47240,21666620.0,9025348.3867,0,2024-12-11 21:00:00
1733954400000,0.41763,0.41887,0.41584,0.41643,33923480.0,1733957999999,14151078.80132,26492,15937579.0,6650040.0679,0,2024-12-11 22:00:00
1733958000000,0.41644,0.41799,0.4132,0.41402,44119983.0,1733961599999,18332254.43483,36160,17973398.0,7469356.18184,0,2024-12-11 23:00:00
1733961600000,0.41402,0.41495,0.40691,0.40951,152563433.0,1733965199999,62685635.33336,160495,71296138.0,29289800.73959,0,2024-12-12 00:00:00
1733965200000,0.40951,0.41211,0.407,0.40833,97811442.0,1733968799999,40078124.70832,117478,48091175.0,19708837.29382,0,2024-12-12 01:00:00
1733968800000,0.40834,0.41856,0.40834,0.41797,79104824.0,1733972399999,32628746.37088,107284,43356769.0,17886100.80134,0,2024-12-12 02:00:00
1733972400000,0.41797,0.42208,0.41428,0.41568,163358091.0,1733975999999,68192321.40632,172419,84939039.0,35468201.98734,0,2024-12-12 03:00:00
1733976000000,0.41569,0.41884,0.41431,0.41648,93269031.0,1733979599999,38868713.23893,109737,44346673.0,18482057.17038,0,2024-12-12 04:00:00
1733979600000,0.41648,0.42495,0.41573,0.41858,153748630.0,1733983199999,64705772.47452,149772,80660753.0,33945687.60751,0,2024-12-12 05:00:00
1733983200000,0.41858,0.41992,0.41536,0.4176,83307837.0,1733986799999,34812767.67156,106370,38764109.0,16201531.13499,0,2024-12-12 06:00:00
1733986800000,0.41759,0.41856,0.41305,0.41382,96114445.0,1733990399999,39976229.04888,87321,47489916.0,19754754.18804,0,2024-12-12 07:00:00
1733990400000,0.41381,0.41843,0.41365,0.41684,63110900.0,1733993999999,26282454.83006,77541,34673288.0,14440930.21201,0,2024-12-12 08:00:00
1733994000000,0.41684,0.41859,0.41437,0.41481,67202193.0,1733997599999,28003672.20283,75349,31629758.0,13179463.97112,0,2024-12-12 09:00:00
1733997600000,0.41481,0.41502,0.40991,0.41168,140840246.0,1734001199999,58011755.32783,157190,66599965.0,27424022.63626,0,2024-12-12 10:00:00
1734001200000,0.41169,0.41207,0.40797,0.41063,112734219.0,1734004799999,46223549.44795,134151,53480376.0,21928552.93206,0,2024-12-12 11:00:00
1734004800000,0.41063,0.41734,0.41063,0.41611,95859699.0,1734008399999,39667982.75177,95730,50832900.0,21033927.48602,0,2024-12-12 12:00:00
1734008400000,0.41611,0.4187,0.40776,0.41118,217967725.0,1734011999999,90015220.99513,296402,104303692.0,43089082.09115,0,2024-12-12 13:00:00
1734012000000,0.41117,0.4164,0.40915,0.41608,162326861.0,1734015599999,67142409.54555,243580,85112884.0,35208358.12694,0,2024-12-12 14:00:00
1734015600000,0.41608,0.41793,0.4116,0.41502,115227549.0,1734019199999,47784838.48402,183815,56173529.0,23296655.7102,0,2024-12-12 15:00:00
1734019200000,0.41501,0.41829,0.41237,0.4129,121968892.0,1734022799999,50715764.13336,165568,61306806.0,25495719.38427,0,2024-12-12 16:00:00
1734022800000,0.41289,0.41565,0.41075,0.41544,56849758.0,1734026399999,23490445.76925,96675,28367294.0,11723371.19552,0,2024-12-12 17:00:00
1734026400000,0.41543,0.41649,0.41207,0.4123,47747180.0,1734029999999,19788440.12585,79254,23221244.0,9628615.65542,0,2024-12-12 18:00:00
1734030000000,0.41231,0.4147,0.40116,0.40181,178948414.0,1734033599999,72710720.03343,260583,84784542.0,34448910.41389,0,2024-12-12 19:00:00
1734033600000,0.40181,0.40975,0.40171,0.40869,86506934.0,1734037199999,35118111.14364,130151,45582729.0,18502091.24468,0,2024-12-12 20:00:00
1734037200000,0.40869,0.40908,0.40407,0.4054,44963267.0,1734040799999,18274609.80176,88237,21145089.0,8595127.84393,0,2024-12-12 21:00:00
1734040800000,0.40541,0.40796,0.40155,0.40726,74721919.0,1734044399999,30244250.49795,81451,31984112.0,12950524.77203,0,2024-12-12 22:00:00
1734044400000,0.40724,0.40774,0.40405,0.40611,38499255.0,1734047999999,15629159.25573,61270,16840686.0,6837562.41587,0,2024-12-12 23:00:00
1734048000000,0.40611,0.40983,0.4048,0.40732,66512774.0,1734051599999,27087722.76133,81252,30914205.0,12586825.67005,0,2024-12-13 00:00:00
1734051600000,0.40731,0.40742,0.39906,0.40396,131254355.0,1734055199999,52835654.09147,153309,59507057.0,23960678.01584,0,2024-12-13 01:00:00
1734055200000,0.40396,0.40933,0.40349,0.40654,81198093.0,1734058799999,32949255.73023,87116,39698473.0,16108836.28862,0,2024-12-13 02:00:00
1734058800000,0.40653,0.40925,0.4059,0.40775,39842518.0,1734062399999,16241933.83945,63203,20046625.0,8171520.10746,0,2024-12-13 03:00:00
1734062400000,0.40776,0.40814,0.40466,0.40748,39208141.0,1734065999999,15944222.90868,50708,20551505.0,8357447.31503,0,2024-12-13 04:00:00
1734066000000,0.40747,0.409,0.40642,0.40678,32571312.0,1734069599999,13281533.98375,46693,13984940.0,5702506.85835,0,2024-12-13 05:00:00
1734069600000,0.40678,0.40829,0.40249,0.4025,49055054.0,1734073199999,19895547.05745,65478,21730299.0,8811604.52836,0,2024-12-13 06:00:00
1734073200000,0.4025,0.40562,0.39948,0.40443,77266112.0,1734076799999,31085679.13631,108438,35670612.0,14359545.04528,0,2024-12-13 07:00:00
1734076800000,0.40444,0.40646,0.40323,0.40639,39943812.0,1734080399999,16182040.69174,64004,18179707.0,7366848.76568,0,2024-12-13 08:00:00
1734080400000,0.40639,0.40717,0.40195,0.40314,51360753.0,1734083999999,20766064.61713,70964,22297207.0,9013794.98736,0,2024-12-13 09:00:00
1734084000000,0.40315,0.40534,0.40052,0.40339,47696863.0,1734087599999,19208675.73543,76561,20215205.0,8144106.92486,0,2024-12-13 10:00:00
1734087600000,0.40339,0.40769,0.40296,0.40341,46469575.0,1734091199999,18824255.65848,72250,22722764.0,9208905.67104,0,2024-12-13 11:00:00
1734091200000,0.40341,0.40807,0.4034,0.40765,75980813.0,1734094799999,30852849.0478,86806,34767067.0,14113878.93085,0,2024-12-13 12:00:00
1734094800000,0.40766,0.40817,0.40324,0.40578,61645449.0,1734098399999,24992640.68133,99189,24546686.0,9954745.41273,0,2024-12-13 13:00:00
1734098400000,0.40577,0.41182,0.40525,0.41155,114491325.0,1734101999999,46782129.52925,146887,55744488.0,22773497.91076,0,2024-12-13 14:00:00
1734102000000,0.41156,0.41228,0.40168,0.40296,124051650.0,1734105599999,50559679.66366,186569,54389143.0,22187369.50766,0,2024-12-13 15:00:00
1734105600000,0.40295,0.40829,0.4001,0.40587,99150847.0,1734109199999,40146106.61219,178449,47745641.0,19345464.97553,0,2024-12-13 16:00:00
1734109200000,0.40587,0.40991,0.40541,0.40946,55427150.0,1734112799999,22606097.8132,113288,26121598.0,10654111.9125,0,2024-12-13 17:00:00
1734112800000,0.40945,0.40952,0.4036,0.40417,57376563.0,1734116399999,23326133.24071,103355,27488905.0,11179438.73949,0,2024-12-13 18:00:00
1734116400000,0.40418,0.40448,0.40075,0.40377,120461797.0,1734119999999,48413781.59416,129138,61138971.0,24571552.18576,0,2024-12-13 19:00:00
1734120000000,0.40376,0.40679,0.40357,0.40511,43735147.0,1734123599999,17718883.9248,63602,21066684.0,8534047.72114,0,2024-12-13 20:00:00
1734123600000,0.40512,0.4064,0.40403,0.40413,28032380.0,1734127199999,11358974.62966,44877,14746181.0,5975727.25845,0,2024-12-13 21:00:00
1734127200000,0.40412,0.4051,0.40268,0.40291,24667220.0,1734130799999,9957267.45306,40381,12860634.0,5191759.42744,0,2024-12-13 22:00:00
1734130800000,0.40291,0.40936,0.40225,0.40901,52818145.0,1734134399999,21466664.8991,81687,28491037.0,11583332.62566,0,2024-12-13 23:00:00
1734134400000,0.40901,0.4095,0.40582,0.40755,41860626.0,1734137999999,17077064.12918,70807,16832825.0,6866906.30658,0,2024-12-14 00:00:00
1734138000000,0.40755,0.414,0.4075,0.41054,93132432.0,1734141599999,38279594.93262,136538,52986832.0,21780479.76211,0,2024-12-14 01:00:00
1734141600000,0.41055,0.41148,0.4086,0.40988,33834095.0,1734145199999,13866792.23664,59978,15765377.0,6461118.80898,0,2024-12-14 02:00:00
1734145200000,0.40989,0.4107,0.40877,0.40991,25141428.0,1734148799999,10300764.30904,41893,12014290.0,4922702.21357,0,2024-12-14 03:00:00
1734148800000,0.40991,0.41047,0.40817,0.40974,21932066.0,1734152399999,8978961.39891,44630,10902041.0,4462575.04322,0,2024-12-14 04:00:00
1734152400000,0.40974,0.41,0.4085,0.40933,23206757.0,1734155999999,9495914.04257,34933,10500131.0,4296660.48309,0,2024-12-14 05:00:00
1734156000000,0.40934,0.412,0.4087,0.41019,39927550.0,1734159599999,16394203.58379,50131,20465602.0,8402325.42656,0,2024-12-14 06:00:00
1734159600000,0.4102,0.41069,0.40841,0.40929,30018949.0,1734163199999,12288323.96958,35861,12815820.0,5246407.87083,0,2024-12-14 07:00:00
1734163200000,0.40929,0.41095,0.40768,0.40843,35868082.0,1734166799999,14679133.36181,50665,12561949.0,5142418.71294,0,2024-12-14 08:00:00
1734166800000,0.40843,0.40853,0.40659,0.40735,25601660.0,1734170399999,10433078.30003,42293,12525031.0,5104147.68724,0,2024-12-14 09:00:00
1734170400000,0.40735,0.4075,0.40438,0.40648,44370647.0,1734173999999,18010746.86734,57406,22516488.0,9142258.76496,0,2024-12-14 10:00:00
1734174000000,0.40649,0.40777,0.40554,0.40591,34716010.0,1734177599999,14116659.18745,43782,17960061.0,7302716.9475,0,2024-12-14 11:00:00
1734177600000,0.4059,0.40654,0.401,0.40117,66033814.0,1734181199999,26619102.53847,85480,32946637.0,13282187.16898,0,2024-12-14 12:00:00
1734181200000,0.40116,0.40229,0.39349,0.39537,172832238.0,1734184799999,68630017.41771,195030,79581746.0,31604030.62774,0,2024-12-14 13:00:00
1734184800000,0.39538,0.40054,0.39505,0.39906,81592773.0,1734188399999,32483086.75948,91637,36404746.0,14496938.62424,0,2024-12-14 14:00:00
1734188400000,0.39904,0.39989,0.3967,0.39711,59538624.0,1734191999999,23701184.2437,82167,26288729.0,10466904.79441,0,2024-12-14 15:00:00
1734192000000,0.39711,0.39711,0.39168,0.39627,100512569.0,1734195599999,39614019.62585,153773,43951670.0,17325005.05492,0,2024-12-14 16:00:00
1734195600000,0.39626,0.39681,0.3902,0.3917,73523883.0,1734199199999,28884525.97246,112766,31851321.0,12513657.75513,0,2024-12-14 17:00:00
1734199200000,0.3917,0.39352,0.38734,0.38906,92714658.0,1734202799999,36138839.08269,138357,41098396.0,16021012.84997,0,2024-12-14 18:00:00
1734202800000,0.38906,0.39258,0.38863,0.39238,64062578.0,1734206399999,25035007.1387,76597,35226207.0,13765814.4376,0,2024-12-14 19:00:00
