open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp
1735203600000,12.985,13.081,12.968,12.996,163274.79,1735207199999,2125413.78461,5278,67219.09,875500.15919,0,2024-12-26 09:00:00
1735207200000,12.988,13.075,12.941,13.015,147502.97,1735210799999,1918206.2431,4875,56873.55,739823.15324,0,2024-12-26 10:00:00
1735210800000,13.015,13.142,13.008,13.06,171823.05,1735214399999,2244538.73161,6141,78406.26,1024009.51784,0,2024-12-26 11:00:00
1735214400000,13.06,13.104,12.99,13.006,143597.82,1735217999999,1873348.91586,5739,44415.13,579293.53476,0,2024-12-26 12:00:00
1735218000000,13.008,13.024,12.884,12.982,173125.5,1735221599999,2240109.1581,5310,101194.35,1308894.25811,0,2024-12-26 13:00:00
1735221600000,12.979,13.101,12.847,12.886,149015.85,1735225199999,1928874.93439,6634,58361.68,756012.04286,0,2024-12-26 14:00:00
1735225200000,12.885,12.992,12.818,12.894,100767.65,1735228799999,1298640.86323,6104,43766.89,564409.43107,0,2024-12-26 15:00:00
1735228800000,12.891,13.073,12.864,13.06,169397.88,1735232399999,2200951.93108,5736,100916.31,1311609.98383,0,2024-12-26 16:00:00
1735232400000,13.062,13.075,12.845,12.984,148003.52,1735235999999,1921043.68197,6591,62726.37,813529.32001,0,2024-12-26 17:00:00
1735236000000,12.98,13.087,12.931,13.079,137528.14,1735239599999,1793867.16589,4947,66331.32,865122.76358,0,2024-12-26 18:00:00
1735239600000,13.079,13.2,13.026,13.188,173419.66,1735243199999,2272216.48667,6647,93647.98,1227183.19001,0,2024-12-26 19:00:00
1735243200000,13.187,13.255,13.065,13.173,169813.78,1735246799999,2237194.13269,8274,86840.33,1144065.72498,0,2024-12-26 20:00:00
1735246800000,13.174,13.309,13.073,13.281,144528.11,1735250399999,1906989.65625,7227,78395.24,1034424.84874,0,2024-12-26 21:00:00
1735250400000,13.277,13.475,13.249,13.398,125391.15,1735253999999,1673051.04495,6572,73918.0,986758.13916,0,2024-12-26 22:00:00
1735254000000,13.395,13.397,13.192,13.266,151249.26,1735257599999,2006612.86901,7452,70140.19,930118.8746,0,2024-12-26 23:00:00
1735257600000,13.267,13.42,13.171,13.4,193069.41,1735261199999,2567701.46901,8270,102042.93,1356711.85992,0,2024-12-27 00:00:00
1735261200000,13.401,13.852,13.387,13.733,499917.72,1735264799999,6821621.16243,22311,275061.62,3756133.63439,0,2024-12-27 01:00:00
1735264800000,13.731,13.966,13.457,13.556,433708.22,1735268399999,5940080.13314,17090,230712.07,3156816.7789,0,2024-12-27 02:00:00
1735268400000,13.557,13.912,13.471,13.764,373576.21,1735271999999,5124558.87107,12320,186391.52,2555939.28371,0,2024-12-27 03:00:00
1735272000000,13.762,13.964,13.733,13.891,275139.19,1735275599999,3816861.34391,10992,145355.18,2016197.67775,0,2024-12-27 04:00:00
1735275600000,13.892,13.925,13.751,13.897,274735.64,1735279199999,3803906.38264,11137,146529.2,2028632.46965,0,2024-12-27 05:00:00
1735279200000,13.898,13.999,13.794,13.889,170350.41,1735282799999,2365813.08754,8086,101409.23,1408826.97844,0,2024-12-27 06:00:00
1735282800000,13.886,13.894,13.407,13.547,284785.69,1735286399999,3864264.63174,12569,113251.26,1540600.16431,0,2024-12-27 07:00:00
1735286400000,13.542,13.807,13.542,13.696,176330.89,1735289999999,2413609.39081,9490,99463.54,1362010.67921,0,2024-12-27 08:00:00
1735290000000,13.695,14.183,13.685,14.1,521419.75,1735293599999,7332888.94984,30658,289323.94,4068156.03194,0,2024-12-27 09:00:00
1735293600000,14.099,14.266,13.92,14.065,294758.76,1735297199999,4160809.86569,12607,134357.65,1897016.32406,0,2024-12-27 10:00:00
1735297200000,14.065,14.108,13.932,14.081,183777.89,1735300799999,2577434.34166,9640,79614.81,1117077.86264,0,2024-12-27 11:00:00
1735300800000,14.095,14.109,13.945,13.994,81390.01,1735304399999,1140085.27433,4763,43054.26,603092.36101,0,2024-12-27 12:00:00
1735304400000,13.994,14.016,13.741,13.824,175021.09,1735307999999,2423291.52697,6719,81696.08,1131452.44877,0,2024-12-27 13:00:00
1735308000000,13.821,13.843,13.57,13.642,194386.94,1735311599999,2662143.28403,8571,79849.89,1093556.57408,0,2024-12-27 14:00:00
1735311600000,13.645,13.649,13.366,13.5,228229.32,1735315199999,3074619.37231,10525,109586.48,1476991.65735,0,2024-12-27 15:00:00
1735315200000,13.5,13.534,13.37,13.4,193105.89,1735318799999,2597844.17226,7397,99643.66,1341065.9567,0,2024-12-27 16:00:00
1735318800000,13.4,13.665,13.319,13.48,292086.59,1735322399999,3942298.00931,11602,128874.8,1741519.69385,0,2024-12-27 17:00:00
1735322400000,13.48,13.541,13.401,13.475,238641.13,1735325999999,3211207.6168,9117,129643.94,1744603.09097,0,2024-12-27 18:00:00
1735326000000,13.476,13.486,13.353,13.416,50392.49,1735329599999,676181.95736,3128,21973.75,294622.61848,0,2024-12-27 19:00:00
1735329600000,13.416,13.432,13.297,13.356,83754.23,1735333199999,1118642.51538,4035,39686.66,530424.42683,0,2024-12-27 20:00:00
1735333200000,13.364,13.384,13.244,13.245,77885.77,1735336799999,1037105.30711,3978,32174.64,428154.2454,0,2024-12-27 21:00:00
1735336800000,13.25,13.293,13.169,13.185,116662.4,1735340399999,1541337.24655,5762,56391.17,745189.1662,0,2024-12-27 22:00:00
1735340400000,13.184,13.361,13.176,13.353,106953.08,1735343999999,1417938.90001,5124,58235.96,772304.40165,0,2024-12-27 23:00:00
1735344000000,13.354,13.39,13.266,13.293,67666.81,1735347599999,901756.30509,4338,30023.79,400113.12194,0,2024-12-28 00:00:00
1735347600000,13.295,13.309,13.139,13.18,83077.26,1735351199999,1096693.57427,4483,34899.07,460767.57559,0,2024-12-28 01:00:00
1735351200000,13.183,13.272,13.105,13.114,84105.05,1735354799999,1108402.82577,4082,32541.25,429501.44906,0,2024-12-28 02:00:00
1735354800000,13.115,13.287,13.115,13.214,51712.49,1735358399999,682217.35762,3323,28986.1,382215.34531,0,2024-12-28 03:00:00
1735358400000,13.213,13.223,13.125,13.161,41882.98,1735361999999,551566.95257,2757,21137.21,278350.32377,0,2024-12-28 04:00:00
1735362000000,13.165,13.341,13.165,13.221,62120.72,1735365599999,823709.98186,3851,30444.62,403535.90396,0,2024-12-28 05:00:00
1735365600000,13.221,13.246,12.95,13.082,181755.54,1735369199999,2380555.05016,6542,55337.12,725331.75532,0,2024-12-28 06:00:00
1735369200000,13.082,13.215,13.06,13.068,57203.06,1735372799999,751033.05422,4195,25656.36,336738.83356,0,2024-12-28 07:00:00
1735372800000,13.068,13.17,13.035,13.158,40771.62,1735376399999,533774.28211,2663,18792.85,246117.69551,0,2024-12-28 08:00:00
1735376400000,13.16,13.324,13.16,13.273,74869.71,1735379999999,992431.55457,5261,45529.87,603645.59055,0,2024-12-28 09:00:00
1735380000000,13.276,13.281,13.13,13.138,72475.78,1735383599999,956571.89201,4864,33711.39,444956.26252,0,2024-12-28 10:00:00
1735383600000,13.138,13.285,13.135,13.256,51638.71,1735387199999,682641.28289,3260,26674.92,352758.78037,0,2024-12-28 11:00:00
1735387200000,13.255,13.313,13.166,13.192,123649.55,1735390799999,1640205.34174,6977,84159.99,1116588.88514,0,2024-12-28 12:00:00
1735390800000,13.182,13.443,13.175,13.414,153488.97,1735394399999,2044760.03592,6553,99179.28,1320212.2178,0,2024-12-28 13:00:00
1735394400000,13.41,13.611,13.307,13.351,195223.01,1735397999999,2631249.02592,9325,89852.93,1211787.3867,0,2024-12-28 14:00:00
1735398000000,13.355,13.492,13.275,13.302,90047.02,1735401599999,1206800.85318,5078,48090.53,644564.59103,0,2024-12-28 15:00:00
1735401600000,13.302,13.387,13.207,13.387,136372.52,1735405199999,1810812.68278,9256,51787.16,688329.7975,0,2024-12-28 16:00:00
1735405200000,13.387,13.594,13.344,13.418,110750.89,1735408799999,1493623.42061,6259,59391.74,800822.9859,0,2024-12-28 17:00:00
1735408800000,13.416,13.452,13.287,13.361,97277.61,1735412399999,1300294.1771,4280,50980.32,681853.97407,0,2024-12-28 18:00:00
1735412400000,13.362,13.45,13.35,13.417,47083.86,1735415999999,631197.17665,3202,28934.64,387922.46852,0,2024-12-28 19:00:00
1735416000000,13.417,13.509,13.401,13.495,38345.46,1735419599999,515615.81223,2960,21852.72,293870.91025,0,2024-12-28 20:00:00
1735419600000,13.496,13.612,13.432,13.601,71220.8,1735423199999,961880.24847,3439,39385.95,532146.55535,0,2024-12-28 21:00:00
1735423200000,13.602,13.799,13.549,13.76,98769.05,1735426799999,1350171.93856,7565,57887.71,791605.40329,0,2024-12-28 22:00:00
1735426800000,13.759,13.76,13.568,13.575,84705.32,1735430399999,1155184.24763,6186,42140.36,574652.63733,0,2024-12-28 23:00:00
1735430400000,13.575,13.601,13.469,13.513,76752.97,1735433999999,1038120.72923,5425,40815.12,552243.20713,0,2024-12-29 00:00:00
1735434000000,13.513,13.594,13.371,13.386,88510.44,1735437599999,1191042.32604,4281,39983.53,538324.38359,0,2024-12-29 01:00:00
1735437600000,13.395,13.529,13.374,13.485,62997.8,1735441199999,846378.7045,4316,38176.4,512442.50653,0,2024-12-29 02:00:00
1735441200000,13.485,13.5,13.412,13.485,27923.13,1735444799999,375997.44489,2098,16872.66,227255.82327,0,2024-12-29 03:00:00
1735444800000,13.488,13.504,13.389,13.419,31804.01,1735448399999,427045.88538,1949,10292.27,138211.62776,0,2024-12-29 04:00:00
1735448400000,13.419,13.434,13.376,13.394,62033.47,1735451999999,831104.71546,2561,30456.84,408098.22011,0,2024-12-29 05:00:00
1735452000000,13.394,13.472,13.312,13.44,56814.24,1735455599999,759816.71684,3225,33771.13,451630.5034,0,2024-12-29 06:00:00
1735455600000,13.44,13.513,13.364,13.479,101620.63,1735459199999,1366499.65694,4164,63713.7,856359.9732,0,2024-12-29 07:00:00
1735459200000,13.479,13.519,13.336,13.35,62476.61,1735462799999,836572.92106,3096,23235.05,311040.44501,0,2024-12-29 08:00:00
1735462800000,13.349,13.399,13.308,13.394,34289.12,1735466399999,457740.87718,2251,18149.06,242347.30468,0,2024-12-29 09:00:00
1735466400000,13.395,13.413,13.346,13.357,30920.07,1735469999999,413847.28877,2013,17748.67,237591.04508,0,2024-12-29 10:00:00
1735470000000,13.359,13.394,13.313,13.333,42182.91,1735473599999,563094.35159,2990,21177.39,282701.69558,0,2024-12-29 11:00:00
1735473600000,13.335,13.367,13.201,13.222,81656.44,1735477199999,1082349.09056,3999,32898.29,436094.06213,0,2024-12-29 12:00:00
1735477200000,13.223,13.38,13.195,13.362,57668.15,1735480799999,766971.41508,3350,29062.21,386476.0395,0,2024-12-29 13:00:00
1735480800000,13.368,13.524,13.284,13.367,161514.08,1735484399999,2163592.66305,11231,87829.45,1176419.29233,0,2024-12-29 14:00:00
1735484400000,13.369,13.387,13.234,13.234,76418.73,1735487999999,1016477.38975,4296,30967.71,411867.524,0,2024-12-29 15:00:00
1735488000000,13.236,13.256,13.056,13.117,116125.96,1735491599999,1524071.47378,6887,54980.7,721386.13095,0,2024-12-29 16:00:00
1735491600000,13.122,13.2,13.067,13.131,33283.35,1735495199999,437362.68627,2379,13457.72,176937.22892,0,2024-12-29 17:00:00
1735495200000,13.13,13.162,13.077,13.124,51403.02,1735498799999,674741.56106,2236,23772.47,312198.16667,0,2024-12-29 18:00:00
1735498800000,13.126,13.163,13.083,13.108,39261.72,1735502399999,515048.38941,1638,21346.25,280073.93099,0,2024-12-29 19:00:00
1735502400000,13.106,13.107,12.963,13.093,51070.41,1735505999999,665529.41143,2483,15293.08,199450.76888,0,2024-12-29 20:00:00
1735506000000,13.092,13.124,12.941,12.977,70956.75,1735509599999,922744.37931,3280,21610.48,281373.75301,0,2024-12-29 21:00:00
1735509600000,12.971,13.006,12.846,12.924,97150.17,1735513199999,1255507.68182,4763,32669.3,421796.63547,0,2024-12-29 22:00:00
1735513200000,12.924,13.053,12.882,13.006,51633.14,1735516799999,669221.276,2199,23897.19,309918.46549,0,2024-12-29 23:00:00
1735516800000,13.009,13.407,12.98,13.301,155113.5,1735520399999,2052782.03487,9156,89272.57,1181594.53361,0,2024-12-30 00:00:00
1735520400000,13.301,13.594,13.235,13.472,234991.77,1735523999999,3160050.51418,11312,123228.03,1657644.76796,0,2024-12-30 01:00:00
1735524000000,13.47,13.541,13.317,13.357,90545.97,1735527599999,1212524.69543,3640,43133.66,577350.58505,0,2024-12-30 02:00:00
1735527600000,13.359,13.459,13.284,13.299,78303.6,1735531199999,1047144.31712,3236,36176.53,484047.49214,0,2024-12-30 03:00:00
1735531200000,13.295,13.39,13.202,13.202,51951.93,1735534799999,691040.17006,2473,24916.59,331757.19155,0,2024-12-30 04:00:00
1735534800000,13.201,13.323,13.163,13.311,135567.8,1735538399999,1792713.74341,4310,34388.69,455368.53504,0,2024-12-30 05:00:00
1735538400000,13.31,13.479,13.273,13.456,173937.93,1735541999999,2333275.46694,5397,111811.24,1500005.03891,0,2024-12-30 06:00:00
1735542000000,13.455,13.479,13.343,13.433,55087.85,1735545599999,738007.11053,2777,30319.51,406048.64704,0,2024-12-30 07:00:00
1735545600000,13.432,13.549,13.328,13.428,100305.31,1735549199999,1348165.67331,4023,41664.61,559801.74984,0,2024-12-30 08:00:00
1735549200000,13.428,13.448,13.291,13.413,73730.09,1735552799999,986990.59017,3270,38525.6,515676.62976,0,2024-12-30 09:00:00
1735552800000,13.416,13.475,13.354,13.379,96830.84,1735556399999,1298061.25407,3312,49989.4,669977.75547,0,2024-12-30 10:00:00
1735556400000,13.375,13.52,13.282,13.481,88073.82,1735559999999,1181527.41187,3686,47197.45,633442.45266,0,2024-12-30 11:00:00
1735560000000,13.478,13.548,13.325,13.34,130349.5,1735563599999,1752350.2039,4281,55435.27,745787.1236,0,2024-12-30 12:00:00
1735563600000,13.34,13.381,12.916,12.923,480138.75,1735567199999,6294785.22704,13108,241227.18,3162153.49918,0,2024-12-30 13:00:00
1735567200000,12.923,13.02,12.751,12.838,281403.11,1735570799999,3624858.26056,11389,129768.87,1671824.20541,0,2024-12-30 14:00:00
1735570800000,12.845,12.995,12.754,12.905,233202.33,1735574399999,3002564.41016,12396,102686.83,1323703.08123,0,2024-12-30 15:00:00
1735574400000,12.9,13.079,12.86,12.967,163543.52,1735577999999,2123611.66955,9251,89688.29,1165023.34908,0,2024-12-30 16:00:00
1735578000000,12.967,13.59,12.943,13.495,281077.65,1735581599999,3749177.63829,14219,141298.64,1882564.40047,0,2024-12-30 17:00:00
1735581600000,13.503,13.65,13.381,13.564,229599.04,1735585199999,3110777.02586,9900,117607.94,1593424.01167,0,2024-12-30 18:00:00
1735585200000,13.562,13.588,13.478,13.539,127737.77,1735588799999,1727853.67666,4316,75027.44,1014842.96643,0,2024-12-30 19:00:00
1735588800000,13.54,13.587,13.388,13.392,241960.05,1735592399999,3257068.91012,7164,77941.48,1050327.28869,0,2024-12-30 20:00:00
1735592400000,13.395,13.408,13.025,13.072,306034.46,1735595999999,4035474.65723,11167,127749.78,1681968.18226,0,2024-12-30 21:00:00
1735596000000,13.07,13.389,13.063,13.298,124167.54,1735599599999,1643563.06253,7498,64243.69,850655.29966,0,2024-12-30 22:00:00
1735599600000,13.296,13.371,13.226,13.325,74689.69,1735603199999,993097.14462,3926,36820.85,489648.60743,0,2024-12-30 23:00:00
1735603200000,13.326,13.365,13.182,13.216,102701.94,1735606799999,1362019.80291,4798,51695.13,685679.48045,0,2024-12-31 00:00:00
1735606800000,13.217,13.357,13.126,13.291,136519.51,1735610399999,1805672.61436,5642,74353.74,983863.34458,0,2024-12-31 01:00:00
1735610400000,13.293,13.43,13.241,13.258,237552.75,1735613999999,3168534.51743,13956,121210.58,1617470.3411,0,2024-12-31 02:00:00
1735614000000,13.258,13.301,13.123,13.247,183652.74,1735617599999,2428136.04483,8372,83627.33,1105888.61503,0,2024-12-31 03:00:00
1735617600000,13.237,13.316,13.157,13.187,80395.62,1735621199999,1064388.16816,3565,35366.26,468292.42929,0,2024-12-31 04:00:00
1735621200000,13.193,13.29,13.177,13.28,60910.46,1735624799999,806698.23438,2731,30874.24,408887.77273,0,2024-12-31 05:00:00
1735624800000,13.281,13.359,13.213,13.35,120750.58,1735628399999,1605410.61794,5657,55647.43,739676.57682,0,2024-12-31 06:00:00
1735628400000,13.351,13.42,13.261,13.285,127934.82,1735631999999,1706686.73749,9005,44052.66,587697.92505,0,2024-12-31 07:00:00
1735632000000,13.285,13.555,13.248,13.384,455371.77,1735635599999,6103117.73912,31691,159061.85,2131159.56365,0,2024-12-31 08:00:00
1735635600000,13.383,13.541,13.31,13.537,301659.64,1735639199999,4057581.90958,19401,106654.86,1434814.12846,0,2024-12-31 09:00:00
1735639200000,13.538,13.668,13.448,13.624,262362.99,1735642799999,3563815.2628,11724,114221.35,1551120.33973,0,2024-12-31 10:00:00
1735642800000,13.623,13.705,13.536,13.665,131892.46,1735646399999,1796218.94591,7244,58105.01,791284.97299,0,2024-12-31 11:00:00
1735646400000,13.664,13.84,13.572,13.572,259224.0,1735649999999,3553254.79012,12094,125355.84,1719748.02302,0,2024-12-31 12:00:00
1735650000000,13.579,13.863,13.569,13.716,280357.93,1735653599999,3850483.96022,12696,131843.03,1809994.21703,0,2024-12-31 13:00:00
1735653600000,13.72,13.907,13.704,13.764,228296.8,1735657199999,3150688.19708,9508,133692.83,1844619.29454,0,2024-12-31 14:00:00
1735657200000,13.764,13.821,13.588,13.598,159693.27,1735660799999,2188025.13952,7238,60761.8,832412.61617,0,2024-12-31 15:00:00
1735660800000,13.6,13.645,13.473,13.563,203950.78,1735664399999,2766739.04532,8663,110190.12,1495175.18872,0,2024-12-31 16:00:00
1735664400000,13.562,13.57,13.202,13.356,248777.31,1735667999999,3323048.6956,10761,91912.69,1227857.12472,0,2024-12-31 17:00:00
1735668000000,13.352,13.387,13.301,13.301,49956.58,1735671599999,666907.41922,3275,27147.79,362403.40985,0,2024-12-31 18:00:00
1735671600000,13.3,13.326,13.203,13.218,84716.48,1735675199999,1122833.76729,3877,57851.22,766709.79247,0,2024-12-31 19:00:00
1735675200000,13.216,13.583,13.211,13.575,460913.29,1735678799999,6187302.98423,18465,272398.01,3660009.38652,0,2024-12-31 20:00:00
1735678800000,13.575,13.608,13.427,13.438,94567.59,1735682399999,1275881.46857,5138,56321.71,759621.26164,0,2024-12-31 21:00:00
1735682400000,13.436,13.436,13.183,13.21,194590.39,1735685999999,2582306.10565,5679,115877.47,1537039.13705,0,2024-12-31 22:00:00
1735686000000,13.21,13.278,13.181,13.243,63355.37,1735689599999,837987.98313,3464,29762.15,393826.97587,0,2024-12-31 23:00:00
1735689600000,13.243,13.401,13.224,13.388,80351.06,1735693199999,1070589.27221,4579,41044.99,547156.45897,0,2025-01-01 00:00:00
1735693200000,13.387,13.39,13.224,13.251,79418.88,1735696799999,1055467.45679,3451,32705.31,435107.44776,0,2025-01-01 01:00:00
1735696800000,13.251,13.376,13.231,13.331,89920.9,1735700399999,1196244.12701,5107,39928.2,531204.82871,0,2025-01-01 02:00:00
1735700400000,13.33,13.344,13.196,13.24,89276.81,1735703999999,1183460.85166,3512,41842.03,554439.35178,0,2025-01-01 03:00:00
1735704000000,13.239,13.254,13.185,13.201,52072.0,1735707599999,688076.40893,3291,20570.59,271925.65271,0,2025-01-01 04:00:00
1735707600000,13.2,13.335,13.185,13.203,134319.72,1735711199999,1778541.75821,6339,70314.01,930963.47667,0,2025-01-01 05:00:00
1735711200000,13.205,13.259,13.134,13.245,114595.08,1735714799999,1510219.7808,4829,50709.43,668335.53842,0,2025-01-01 06:00:00
1735714800000,13.244,13.282,13.22,13.252,28516.01,1735718399999,377959.43162,2599,12256.48,162447.26151,0,2025-01-01 07:00:00
1735718400000,13.249,13.26,13.097,13.116,63404.66,1735721999999,834583.48671,3511,23076.32,303599.60567,0,2025-01-01 08:00:00
1735722000000,13.116,13.246,13.044,13.115,155884.25,1735725599999,2051021.89961,10362,89654.78,1181241.96889,0,2025-01-01 09:00:00
1735725600000,13.114,13.178,13.044,13.094,246815.72,1735729199999,3233898.61497,13611,118166.86,1549513.23257,0,2025-01-01 10:00:00
1735729200000,13.096,13.258,13.053,13.213,73811.21,1735732799999,970801.82874,4235,41058.38,540125.96754,0,2025-01-01 11:00:00
1735732800000,13.214,13.38,13.214,13.331,106089.24,1735736399999,1410700.36049,6107,63337.91,842163.81085,0,2025-01-01 12:00:00
1735736400000,13.329,13.379,13.241,13.339,125814.67,1735739999999,1672422.08997,5521,44781.81,595670.79051,0,2025-01-01 13:00:00
1735740000000,13.336,13.426,13.249,13.307,81929.22,1735743599999,1093700.89269,5946,51065.1,681625.68876,0,2025-01-01 14:00:00
1735743600000,13.308,13.482,13.284,13.479,100457.87,1735747199999,1344168.56679,6727,55355.59,741001.88207,0,2025-01-01 15:00:00
1735747200000,13.481,13.524,13.357,13.39,71414.9,1735750799999,959551.72925,4578,30894.09,415105.23862,0,2025-01-01 16:00:00
1735750800000,13.388,13.464,13.273,13.456,55982.9,1735754399999,747989.73163,3842,27391.11,366008.9025,0,2025-01-01 17:00:00
1735754400000,13.46,13.559,13.378,13.549,45124.26,1735757999999,608408.72746,3701,24933.47,336289.17564,0,2025-01-01 18:00:00
1735758000000,13.55,13.793,13.474,13.61,140430.12,1735761599999,1909867.51659,6865,92195.4,1255049.68669,0,2025-01-01 19:00:00
1735761600000,13.611,13.642,13.566,13.606,56875.0,1735765199999,773653.63008,2728,23990.66,326418.90014,0,2025-01-01 20:00:00
1735765200000,13.606,13.653,13.529,13.581,63647.6,1735768799999,864859.06025,3912,31322.3,425747.48117,0,2025-01-01 21:00:00
1735768800000,13.584,13.678,13.522,13.642,41381.31,1735772399999,562791.19117,2566,22399.29,304724.65346,0,2025-01-01 22:00:00
1735772400000,13.639,13.713,13.558,13.629,362787.76,1735775999999,4946935.99114,21222,200173.29,2732011.32365,0,2025-01-01 23:00:00
1735776000000,13.629,13.982,13.625,13.894,285696.19,1735779599999,3954040.95295,13429,174904.99,2421754.43565,0,2025-01-02 00:00:00
1735779600000,13.897,13.945,13.799,13.808,143532.87,1735783199999,1992668.92707,5556,70405.64,977756.01165,0,2025-01-02 01:00:00
1735783200000,13.81,13.914,13.776,13.908,67744.11,1735786799999,937434.45235,3426,38315.81,530474.05042,0,2025-01-02 02:00:00
1735786800000,13.91,13.963,13.818,13.834,210565.32,1735790399999,2921528.86633,12347,79222.91,1099876.4537,0,2025-01-02 03:00:00
1735790400000,13.835,14.06,13.796,14.028,211707.29,1735793999999,2949448.9852,9405,104690.31,1460135.94686,0,2025-01-02 04:00:00
1735794000000,14.03,14.122,13.946,14.082,144640.61,1735797599999,2035565.02425,7003,84324.79,1187090.33386,0,2025-01-02 05:00:00
1735797600000,14.084,14.206,13.978,14.143,398500.67,1735801199999,5618339.70607,15908,196156.63,2765788.50851,0,2025-01-02 06:00:00
1735801200000,14.143,14.176,14.05,14.127,220231.6,1735804799999,3106437.43482,6764,131792.03,1858916.44783,0,2025-01-02 07:00:00
1735804800000,14.127,14.213,14.049,14.201,330022.29,1735808399999,4664078.20964,13323,151664.5,2143583.52681,0,2025-01-02 08:00:00
1735808400000,14.201,14.376,14.175,14.338,152161.18,1735811999999,2168276.85155,7891,85972.68,1225322.23442,0,2025-01-02 09:00:00
1735812000000,14.343,14.442,14.257,14.417,203607.54,1735815599999,2923393.16518,8753,90490.88,1300354.81286,0,2025-01-02 10:00:00
1735815600000,14.422,14.427,14.267,14.333,153319.37,1735819199999,2196728.87607,6214,78139.57,1119344.12278,0,2025-01-02 11:00:00
1735819200000,14.334,14.406,14.164,14.328,168436.63,1735822799999,2409235.7851,6579,80286.91,1148769.82533,0,2025-01-02 12:00:00
1735822800000,14.33,14.417,14.293,14.405,94430.38,1735826399999,1356210.35905,5281,43167.66,620258.69817,0,2025-01-02 13:00:00
1735826400000,14.41,14.598,14.256,14.431,230174.64,1735829999999,3317766.54944,13195,108783.75,1568910.7659,0,2025-01-02 14:00:00
1735830000000,14.431,14.532,14.253,14.309,268415.29,1735833599999,3868144.14221,16788,154995.99,2234749.06194,0,2025-01-02 15:00:00
1735833600000,14.31,14.486,14.248,14.411,291726.64,1735837199999,4199448.86604,14110,129602.14,1865768.02018,0,2025-01-02 16:00:00
1735837200000,14.409,14.498,14.212,14.286,91876.37,1735840799999,1317707.6394,5457,34560.13,495686.90871,0,2025-01-02 17:00:00
1735840800000,14.282,14.389,14.268,14.381,70547.42,1735844399999,1009949.64073,4069,35698.18,511056.22092,0,2025-01-02 18:00:00
1735844400000,14.378,14.429,14.315,14.326,39495.89,1735847999999,568204.92715,3205,15133.5,217761.55643,0,2025-01-02 19:00:00
1735848000000,14.332,14.41,14.246,14.301,62568.45,1735851599999,896005.93879,3815,29753.66,426350.55919,0,2025-01-02 20:00:00
1735851600000,14.297,14.338,14.271,14.307,27606.61,1735855199999,394810.58356,2825,13958.24,199556.64607,0,2025-01-02 21:00:00
1735855200000,14.307,14.307,14.17,14.248,57410.0,1735858799999,816890.16749,3482,24296.72,345784.41274,0,2025-01-02 22:00:00
1735858800000,14.246,14.383,14.206,14.381,66152.91,1735862399999,946810.4042,3810,32411.29,463900.70685,0,2025-01-02 23:00:00
1735862400000,14.381,14.392,14.18,14.187,97492.81,1735865999999,1392761.22511,4661,54359.82,776886.87637,0,2025-01-03 00:00:00
1735866000000,14.19,14.262,14.117,14.247,144429.35,1735869599999,2047237.64282,8301,65985.76,935878.54346,0,2025-01-03 01:00:00
1735869600000,14.249,14.391,14.233,14.28,91239.66,1735873199999,1307825.31134,5142,44765.54,641695.94443,0,2025-01-03 02:00:00
1735873200000,14.279,14.401,14.221,14.374,236308.53,1735876799999,3384391.63279,9561,147707.86,2116325.59395,0,2025-01-03 03:00:00
1735876800000,14.375,14.393,14.213,14.226,89993.16,1735880399999,1284449.25621,4283,32402.38,462338.05921,0,2025-01-03 04:00:00
1735880400000,14.24,14.254,14.155,14.223,36078.81,1735883999999,512606.63992,2902,18134.37,257634.76395,0,2025-01-03 05:00:00
1735884000000,14.225,14.301,14.092,14.14,169275.18,1735887599999,2399023.86799,5834,37740.55,535952.12027,0,2025-01-03 06:00:00
1735887600000,14.14,14.2,14.061,14.074,201168.16,1735891199999,2839716.80919,6962,106939.12,1509411.30475,0,2025-01-03 07:00:00
1735891200000,14.074,14.174,14.056,14.135,84716.66,1735894799999,1194990.47746,4400,49145.43,693384.16464,0,2025-01-03 08:00:00
1735894800000,14.141,14.337,14.141,14.273,86763.53,1735898399999,1237449.60745,4850,42833.03,610734.87194,0,2025-01-03 09:00:00
1735898400000,14.276,14.375,14.05,14.356,184346.54,1735901999999,2624333.32032,7002,67483.08,962038.09465,0,2025-01-03 10:00:00
1735902000000,14.36,14.576,14.36,14.502,408427.77,1735905599999,5920984.13161,15218,211942.4,3072253.09648,0,2025-01-03 11:00:00
1735905600000,14.499,14.618,14.417,14.427,312735.53,1735909199999,4535479.28757,14255,159669.72,2316294.12246,0,2025-01-03 12:00:00
1735909200000,14.427,14.559,14.4,14.463,119432.69,1735912799999,1727983.43943,6581,57032.23,825111.0625,0,2025-01-03 13:00:00
1735912800000,14.466,14.75,14.462,14.694,164687.34,1735916399999,2413147.03157,9981,81976.6,1201237.08028,0,2025-01-03 14:00:00
1735916400000,14.695,14.963,14.583,14.928,396575.35,1735919999999,5860760.89565,18810,205291.27,3036009.10899,0,2025-01-03 15:00:00
1735920000000,14.929,15.088,14.887,15.029,266528.14,1735923599999,3996578.92544,12709,132506.39,1987037.59071,0,2025-01-03 16:00:00
1735923600000,15.038,15.118,14.968,15.041,201654.84,1735927199999,3030918.17684,9281,102663.54,1542917.5323,0,2025-01-03 17:00:00
