timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignored
2024-02-13 08:00:00,2648.64,2686.06,2647.07,2681.75,72813.2591,1707825599999,194301428.986175,159088,40108.67230000,107020207.78836500,0
2024-02-13 12:00:00,2681.75,2686.12,2590.0,2630.99,176828.6022,1707839999999,466314085.04383105,339515,85137.85370000,224532083.88675000,0
2024-02-13 16:00:00,2631.0,2640.29,2592.37,2611.42,82295.8043,1707854399999,215486467.733818,196561,41064.06260000,107532307.20352600,0
2024-02-13 20:00:00,2611.42,2648.6,2610.8,2639.99,45900.5178,1707868799999,120718563.773097,110475,22941.74050000,60342993.93229500,0
2024-02-14 00:00:00,2639.99,2644.0,2618.4,2636.88,35113.1108,1707883199999,92391366.590452,89392,17242.42260000,45376113.37538000,0
2024-02-14 04:00:00,2636.89,2654.53,2620.76,2653.05,32031.9024,1707897599999,84550206.979081,87808,16312.95230000,43075430.50714700,0
2024-02-14 08:00:00,2653.04,2760.0,2647.58,2755.87,170408.392,1707911999999,464658144.545359,329081,92972.56950000,253418331.26199200,0
2024-02-14 12:00:00,2755.86,2772.28,2730.32,2749.4,108875.4562,1707926399999,299601573.055973,243572,52707.31040000,145044163.54457700,0
2024-02-14 16:00:00,2749.4,2766.5,2726.54,2761.8,71444.7686,1707940799999,196141081.163467,195348,37718.13380000,103606616.54559700,0
2024-02-14 20:00:00,2761.8,2786.0,2754.89,2774.81,43797.0644,1707955199999,121297582.213333,145211,22593.18120000,62575305.96993200,0
2024-02-15 00:00:00,2774.8,2825.75,2771.61,2801.39,96484.3047,1707969599999,269727187.642279,228154,48056.24450000,134332233.97226400,0
2024-02-15 04:00:00,2801.39,2802.33,2759.25,2772.33,53929.1635,1707983999999,149956354.577293,164328,25048.79890000,69639097.09229100,0
2024-02-15 08:00:00,2772.32,2801.97,2768.34,2793.21,47946.4747,1707998399999,133739168.428769,162173,24831.17330000,69274200.00276700,0
2024-02-15 12:00:00,2793.22,2867.65,2775.91,2826.27,154814.1094,1708012799999,437595489.46780306,382978,80481.71710000,227448688.13497300,0
2024-02-15 16:00:00,2826.27,2841.44,2802.49,2834.13,72752.9189,1708027199999,205419560.622112,229246,36896.01900000,104190034.86409400,0
2024-02-15 20:00:00,2834.13,2845.59,2786.2,2822.59,55762.2162,1708041599999,157149731.776519,180740,27709.68140000,78104000.15361500,0
2024-02-16 00:00:00,2822.58,2857.4,2820.35,2846.18,54911.1123,1708055999999,156112074.641874,165650,27289.04690000,77574737.96112600,0
2024-02-16 04:00:00,2846.18,2852.4,2811.75,2815.05,47742.241,1708070399999,135312887.96008,146955,20363.23080000,57736490.96101800,0
2024-02-16 08:00:00,2815.05,2835.4,2794.31,2823.59,61565.7137,1708084799999,173447996.459658,181615,30123.02440000,84869024.16214300,0
2024-02-16 12:00:00,2823.6,2847.22,2740.0,2776.01,123265.8598,1708099199999,345259757.511979,299245,59596.53350000,167091256.53142000,0
2024-02-16 16:00:00,2776.01,2807.39,2756.75,2762.91,63579.0384,1708113599999,176858533.099287,207315,33453.43320000,93061210.67824800,0
2024-02-16 20:00:00,2762.92,2810.0,2758.45,2801.8,27006.8385,1708127999999,75280314.814982,122667,14353.78170000,40013896.42684300,0
2024-02-17 00:00:00,2801.81,2804.21,2777.64,2793.4,25515.1071,1708142399999,71225059.419155,111447,13641.55510000,38074998.94376500,0
2024-02-17 04:00:00,2793.39,2798.51,2778.99,2795.57,27088.0962,1708156799999,75561896.277107,96966,15170.27060000,42318873.54476900,0
2024-02-17 08:00:00,2795.56,2795.57,2765.22,2780.57,40578.7452,1708171199999,112732136.366686,151730,18727.78060000,52024451.38235500,0
2024-02-17 12:00:00,2780.58,2786.96,2719.01,2754.33,82979.8313,1708185599999,227999108.35153,271298,38855.04560000,106728764.76079800,0
2024-02-17 16:00:00,2754.33,2776.74,2742.73,2774.31,36486.165,1708199999999,100818752.09667,184658,18056.56050000,49895964.27174400,0
2024-02-17 20:00:00,2774.32,2801.16,2771.49,2785.93,30654.9311,1708214399999,85374640.740565,153058,15450.61600000,43035773.78349600,0
2024-02-18 00:00:00,2785.92,2797.4,2764.25,2781.68,52629.066,1708228799999,146297248.911823,174809,25863.60670000,71896967.07965400,0
2024-02-18 04:00:00,2781.69,2806.99,2778.9,2801.0,54935.9695,1708243199999,153578381.735871,208569,28780.82690000,80455087.64740900,0
2024-02-18 08:00:00,2801.0,2822.93,2796.66,2803.4,48407.202,1708257599999,136020917.539056,199779,24208.38670000,68035118.31518600,0
2024-02-18 12:00:00,2803.4,2813.2,2785.89,2807.49,50249.4761,1708271999999,140739118.141594,217625,27990.20700000,78395483.54528100,0
2024-02-18 16:00:00,2807.49,2844.5,2794.33,2827.86,56713.9124,1708286399999,159882396.696347,230534,31571.67840000,89010342.64287300,0
2024-02-18 20:00:00,2827.86,2895.0,2817.09,2881.2,105052.2573,1708300799999,301284279.568596,280254,57507.19340000,164887229.97183200,0
2024-02-19 00:00:00,2881.2,2893.0,2856.93,2886.78,54302.8822,1708315199999,156230489.03689,211238,28233.91380000,81246063.93475300,0
2024-02-19 04:00:00,2886.79,2931.0,2880.84,2926.38,83869.8806,1708329599999,243988391.946223,277400,44865.91280000,130497265.53768200,0
2024-02-19 08:00:00,2926.38,2928.36,2892.25,2913.2,60928.007,1708343999999,177422930.922415,249053,29619.87380000,86248910.10997400,0
2024-02-19 12:00:00,2913.2,2919.79,2886.03,2908.93,60519.2607,1708358399999,175761216.668588,263480,29640.75510000,86098738.22252000,0
2024-02-19 16:00:00,2908.93,2953.84,2887.29,2934.03,107377.9313,1708372799999,314124385.592798,299868,56236.36400000,164547390.69479700,0
2024-02-19 20:00:00,2934.04,2984.52,2927.0,2944.8,79453.0783,1708387199999,234903311.962747,238371,38809.30050000,114738917.08247900,0
2024-02-20 00:00:00,2944.8,2955.56,2903.31,2907.0,71050.264,1708401599999,207996791.240524,243090,31751.95580000,92947334.14429100,0
2024-02-20 04:00:00,2907.0,2935.38,2902.38,2921.78,43204.184,1708415999999,126317895.899932,193196,22457.89950000,65664931.48887000,0
2024-02-20 08:00:00,2921.78,2941.0,2874.56,2935.31,91806.162,1708430399999,267250552.560712,233452,47433.33090000,138132610.21434100,0
2024-02-20 12:00:00,2935.3,3004.6,2900.0,2925.09,231505.7114,1708444799999,684249305.214939,415020,118827.90670000,351490196.39531900,0
2024-02-20 16:00:00,2925.08,2987.0,2885.47,2985.98,109550.4288,1708459199999,320634230.629291,237764,60313.04590000,176627144.26090800,0
2024-02-20 20:00:00,2985.98,3033.09,2966.23,3014.81,87564.9969,1708473599999,262296706.102151,195438,45867.86740000,137388238.42043800,0
2024-02-21 00:00:00,3014.81,3017.15,2988.6,3005.14,60621.901,1708487999999,182078953.288481,159532,32280.78920000,96949555.86177200,0
2024-02-21 04:00:00,3005.15,3010.0,2921.9,2940.54,93330.3468,1708502399999,277219136.297206,201545,45030.73780000,133747615.12183500,0
2024-02-21 08:00:00,2940.54,2956.84,2887.23,2899.1,119570.0275,1708516799999,348788400.170169,251010,58681.60190000,171277987.47151200,0
2024-02-21 12:00:00,2899.11,2928.31,2868.0,2914.81,149314.7272,1708531199999,433211877.44554096,278630,79728.62570000,231350629.73158800,0
2024-02-21 16:00:00,2914.81,2938.0,2886.0,2913.0,92144.8947,1708545599999,268330024.755611,194208,45380.60380000,132173454.94678600,0
2024-02-21 20:00:00,2912.99,2980.0,2897.46,2967.9,80973.1061,1708559999999,237331787.836932,171530,43310.50110000,126948854.55341300,0
2024-02-22 00:00:00,2967.91,2968.59,2906.51,2935.51,66660.5836,1708574399999,195495566.617829,160632,33743.51960000,98933131.47772000,0
2024-02-22 04:00:00,2935.52,2998.0,2920.98,2993.79,107720.5121,1708588799999,318200877.172557,189086,58259.79530000,172139215.68724000,0
2024-02-22 08:00:00,2993.79,3032.86,2971.0,2990.8,121730.7802,1708603199999,365913180.00169694,246009,62731.55720000,188598793.70816000,0
2024-02-22 12:00:00,2990.8,3005.0,2929.39,2986.95,117091.3468,1708617599999,347302673.603154,246899,58384.99170000,173179911.26570100,0
2024-02-22 16:00:00,2986.95,3002.8,2960.93,2987.96,63631.0122,1708631999999,189793782.606615,162277,30646.10650000,91427855.21414300,0
2024-02-22 20:00:00,2987.96,3036.02,2969.35,2971.4,86691.7587,1708646399999,259500809.449553,200953,43696.43790000,130844465.89023200,0
2024-02-23 00:00:00,2971.4,2993.8,2932.81,2955.95,69733.6425,1708660799999,206651070.625081,157288,33938.06220000,100587502.33468200,0
2024-02-23 04:00:00,2955.95,2967.89,2923.26,2933.62,64531.3777,1708675199999,190309763.620881,139706,30602.29470000,90260703.41775300,0
2024-02-23 08:00:00,2933.61,2948.65,2913.3,2943.63,67902.8897,1708689599999,199201923.475693,160773,35770.91770000,104948592.27435300,0
2024-02-23 12:00:00,2943.63,2962.77,2913.26,2916.07,102400.6433,1708703999999,300694053.479506,232022,50098.00480000,147138988.19900800,0
2024-02-23 16:00:00,2916.06,2951.7,2906.05,2945.99,73339.4494,1708718399999,214865220.57125,180667,38598.49370000,113077362.90316400,0
2024-02-23 20:00:00,2946.0,2953.98,2906.87,2922.24,50918.5761,1708732799999,149415693.739541,133008,24790.71760000,72755091.39771000,0
2024-02-24 00:00:00,2922.25,2937.31,2906.4,2930.19,33518.2444,1708747199999,97974153.433697,123025,16806.49870000,49129206.21929300,0
2024-02-24 04:00:00,2930.2,2965.55,2929.5,2964.07,66934.9875,1708761599999,197178865.123777,140081,38850.16740000,114446995.88430000,0
2024-02-24 08:00:00,2964.07,2966.53,2948.21,2961.53,29162.5517,1708775999999,86270074.779216,109278,13743.95270000,40662324.59212900,0
2024-02-24 12:00:00,2961.53,2968.9,2953.43,2955.47,27172.7014,1708790399999,80422794.787898,102252,12666.72100000,37492029.65777500,0
2024-02-24 16:00:00,2955.47,3007.48,2955.47,2987.1,59623.5309,1708804799999,178164007.201503,155285,32775.76470000,97947246.16306200,0
2024-02-24 20:00:00,2987.1,2995.9,2979.04,2992.62,27442.0624,1708819199999,81983913.240102,88797,14501.65680000,43321866.11256900,0
2024-02-25 00:00:00,2992.62,3049.0,2983.61,3025.17,75215.5646,1708833599999,227114384.751302,176391,39463.50380000,119144059.41345400,0
2024-02-25 04:00:00,3025.18,3048.0,3012.68,3029.99,61190.7683,1708847999999,185429436.000824,138797,31633.36980000,95859973.01528700,0
2024-02-25 08:00:00,3030.0,3040.93,3010.49,3040.36,55328.0105,1708862399999,167428523.337923,138362,28795.79190000,87142228.12756500,0
2024-02-25 12:00:00,3040.36,3074.03,3025.84,3043.62,76231.989,1708876799999,232614525.173572,192827,39852.51260000,121615964.59536700,0
2024-02-25 16:00:00,3043.61,3088.0,3027.88,3081.6,61607.2026,1708891199999,188404447.3028,166762,32139.25600000,98314277.34847300,0
2024-02-25 20:00:00,3081.6,3122.0,3081.42,3112.59,82732.6887,1708905599999,256774789.979878,272193,42597.07320000,132200868.05040200,0
2024-02-26 00:00:00,3112.6,3135.65,3085.81,3107.8,65663.7413,1708919999999,204123609.568429,181249,31668.40650000,98491103.03518100,0
2024-02-26 04:00:00,3107.81,3115.4,3086.1,3087.19,48676.8165,1708934399999,151044704.068888,152416,23714.34230000,73592747.48199900,0
2024-02-26 08:00:00,3087.19,3102.84,3036.59,3057.42,119474.191,1708948799999,365910517.31157,263636,51314.79370000,157165259.62776900,0
2024-02-26 12:00:00,3057.41,3145.95,3038.0,3145.6,110163.5896,1708963199999,340963671.09847,291070,56308.42980000,174350007.28333500,0
2024-02-26 16:00:00,3145.59,3182.98,3120.0,3179.12,138015.9044,1708977599999,435230332.63303906,312139,67919.22100000,214217514.17499500,0
2024-02-26 20:00:00,3179.11,3196.0,3165.51,3175.94,64728.5319,1708991999999,205892210.561096,191424,30310.41520000,96424357.24461800,0
2024-02-27 00:00:00,3175.95,3270.0,3160.02,3216.56,170143.5954,1709006399999,548239157.001468,354964,86548.74580000,278978411.15450800,0
2024-02-27 04:00:00,3216.55,3239.01,3202.37,3217.5,109812.2489,1709020799999,353889019.045424,247381,53561.60000000,172606217.12658400,0
2024-02-27 08:00:00,3217.51,3269.0,3216.61,3254.89,81830.9854,1709035199999,265645263.673008,245873,39335.27010000,127685048.03354200,0
2024-02-27 12:00:00,3254.9,3288.14,3219.9,3229.78,128765.4566,1709049599999,419550290.44320494,359018,66232.17160000,215834311.70729300,0
2024-02-27 16:00:00,3229.77,3260.38,3203.72,3250.72,87635.5391,1709063999999,283392979.166882,282169,44427.43500000,143679943.00793900,0
2024-02-27 20:00:00,3250.72,3268.34,3233.82,3242.36,47751.2967,1709078399999,155088807.644946,187061,23673.11980000,76890792.99573500,0
2024-02-28 00:00:00,3242.35,3258.39,3230.12,3248.82,32950.7248,1709092799999,106871861.960793,150764,17528.68790000,56858285.08487200,0
2024-02-28 04:00:00,3248.83,3306.01,3244.16,3302.99,87355.3821,1709107199999,285424157.457895,239364,46092.85320000,150611411.05087800,0
2024-02-28 08:00:00,3303.0,3369.8,3277.54,3296.13,166820.2697,1709121599999,554714037.358144,457508,79910.76890000,265821366.93597500,0
2024-02-28 12:00:00,3296.13,3376.38,3287.07,3348.39,167845.0129,1709135999999,560472966.7873169,452803,84751.68560000,282995709.27322300,0
2024-02-28 16:00:00,3348.38,3488.0,3176.16,3299.12,394792.4683,1709150399999,1321400989.500504,851786,198693.97200000,665922817.57893500,0
2024-02-28 20:00:00,3299.13,3384.54,3253.46,3383.1,97774.9082,1709164799999,324317021.85011,290378,48487.55830000,160865710.23378800,0
2024-02-29 00:00:00,3383.11,3467.77,3374.18,3407.15,134560.9615,1709179199999,460209349.804704,384121,70698.06350000,241881112.73688400,0
2024-02-29 04:00:00,3407.15,3494.63,3397.95,3467.99,112911.7465,1709193599999,390282775.22366303,350849,63428.59310000,219223919.33596400,0
2024-02-29 08:00:00,3467.99,3522.81,3442.52,3513.87,140548.8542,1709207999999,489334287.054122,367357,75648.76410000,263459245.24101600,0
2024-02-29 12:00:00,3513.88,3517.92,3445.42,3468.42,129449.6946,1709222399999,449516259.071054,348029,67948.74740000,235959943.03201500,0
2024-02-29 16:00:00,3468.42,3470.6,3351.0,3403.26,144467.7712,1709236799999,491706016.41349506,384693,69058.15210000,234980561.10538200,0
2024-02-29 20:00:00,3403.27,3415.44,3300.0,3340.09,97759.0843,1709251199999,327574414.923132,277826,44940.92170000,150619129.77635500,0
2024-03-01 00:00:00,3340.1,3388.82,3338.54,3367.79,66201.9036,1709265599999,222965019.099085,187104,28466.44810000,95855282.88637100,0
2024-03-01 04:00:00,3367.78,3399.0,3364.32,3365.41,55423.9715,1709279999999,187276055.271236,182562,26042.19700000,88018556.41576300,0
2024-03-01 08:00:00,3365.41,3437.08,3353.74,3410.9,91689.1515,1709294399999,312939650.438604,268023,44923.64790000,153293581.66636800,0
2024-03-01 12:00:00,3410.89,3449.81,3379.6,3390.76,89813.1551,1709308799999,307020374.149828,272960,43783.47050000,149698164.39688500,0
2024-03-01 16:00:00,3390.76,3435.9,3380.06,3427.73,63881.7445,1709323199999,217887714.049759,198815,32416.89700000,110590628.70988800,0
2024-03-01 20:00:00,3427.73,3450.0,3421.28,3433.43,45778.6511,1709337599999,157207021.564182,153666,24141.00170000,82908237.51951000,0
2024-03-02 00:00:00,3433.42,3460.04,3424.71,3442.34,53603.9715,1709351999999,184427702.138931,164302,25323.96980000,87124610.70155600,0
2024-03-02 04:00:00,3442.33,3452.76,3390.01,3430.25,73960.5478,1709366399999,253312489.36252,185636,38228.34130000,130903751.20544800,0
2024-03-02 08:00:00,3430.26,3435.68,3391.83,3403.39,46989.2405,1709380799999,160271763.569625,171394,20881.42600000,71225692.96620400,0
2024-03-02 12:00:00,3403.4,3427.01,3394.47,3418.05,43485.4252,1709395199999,148439232.14786,168744,20718.05780000,70725198.13014800,0
2024-03-02 16:00:00,3418.04,3431.03,3410.0,3426.19,34444.983,1709409599999,117863114.800156,126582,16642.39180000,56957724.58849500,0
2024-03-02 20:00:00,3426.2,3431.31,3402.56,3421.4,31500.7768,1709423999999,107442618.432117,109455,16448.09110000,56096611.68784400,0
2024-03-03 00:00:00,3421.39,3434.0,3409.1,3431.56,42198.1371,1709438399999,144463491.863448,143259,21605.51770000,73969390.79898100,0
2024-03-03 04:00:00,3431.57,3446.23,3360.0,3392.76,76052.0366,1709452799999,259152181.737341,216905,36069.00810000,122937331.33699400,0
2024-03-03 08:00:00,3392.76,3414.91,3375.0,3413.39,51813.7052,1709467199999,176160392.782118,183978,24856.80690000,84521093.12804900,0
2024-03-03 12:00:00,3413.39,3447.53,3403.92,3422.5,60505.3203,1709481599999,207373714.456846,214352,30667.11260000,105114070.24187600,0
2024-03-03 16:00:00,3422.5,3484.44,3418.22,3465.2,69628.9165,1709495999999,241105545.920255,203138,34470.53500000,119347794.17676000,0
2024-03-03 20:00:00,3465.2,3491.8,3458.65,3487.81,41433.4153,1709510399999,144017334.224482,155191,21170.18300000,73595024.98258300,0
2024-03-04 00:00:00,3487.8,3528.96,3423.78,3471.85,104241.127,1709524799999,363697600.779851,310732,52730.37830000,184049459.10639500,0
