open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp
1734843600000,2.2018,2.2168,2.1761,2.2077,18134580.0,1734847199999,39815387.7914,73478,9053827.0,19880863.6349,0,2024-12-22 05:00:00
1734847200000,2.2077,2.2335,2.2024,2.2308,9220516.0,1734850799999,20482910.0639,37558,4447305.0,9881229.7978,0,2024-12-22 06:00:00
1734850800000,2.2307,2.242,2.2192,2.2288,10061152.0,1734854399999,22445672.7941,40106,4402343.0,9824078.5462,0,2024-12-22 07:00:00
1734854400000,2.2287,2.2545,2.2275,2.2461,9775439.0,1734857999999,21950715.2843,41739,4942341.0,11096936.0028,0,2024-12-22 08:00:00
1734858000000,2.2461,2.2938,2.2381,2.268,16298622.0,1734861599999,37007918.2165,61231,8309730.0,18859976.4878,0,2024-12-22 09:00:00
1734861600000,2.2679,2.2905,2.266,2.2755,13472112.0,1734865199999,30705448.1188,48698,6676107.0,15217386.585,0,2024-12-22 10:00:00
1734865200000,2.2756,2.281,2.2585,2.2597,7251456.0,1734868799999,16458574.3795,35673,2773960.0,6297740.6786,0,2024-12-22 11:00:00
1734868800000,2.2598,2.2759,2.2493,2.2567,8564534.0,1734872399999,19379068.0642,43688,4034987.0,9130821.7861,0,2024-12-22 12:00:00
1734872400000,2.2567,2.2763,2.2473,2.2636,11095125.0,1734875999999,25122634.2167,47032,5514472.0,12488102.0799,0,2024-12-22 13:00:00
1734876000000,2.2637,2.2691,2.1975,2.2104,33236149.0,1734879599999,73762850.3162,106600,15637907.0,34688952.876,0,2024-12-22 14:00:00
1734879600000,2.2104,2.2316,2.2067,2.2197,14263195.0,1734883199999,31676129.2025,57164,7578041.0,16834058.2847,0,2024-12-22 15:00:00
1734883200000,2.2198,2.2489,2.2038,2.2402,11878509.0,1734886799999,26522684.9978,53836,6460270.0,14425045.4632,0,2024-12-22 16:00:00
1734886800000,2.2402,2.2494,2.2328,2.24,5797736.0,1734890399999,12995241.7797,33109,2796100.0,6268025.4545,0,2024-12-22 17:00:00
1734890400000,2.2401,2.2622,2.2262,2.2427,12001236.0,1734893999999,26957336.4365,45653,5896418.0,13256178.669,0,2024-12-22 18:00:00
1734894000000,2.2428,2.2471,2.1837,2.19,15521024.0,1734897599999,34322297.2555,61340,6677814.0,14766246.5277,0,2024-12-22 19:00:00
1734897600000,2.19,2.2147,2.1604,2.2138,26229910.0,1734901199999,57316880.9115,86649,14739472.0,32207368.3564,0,2024-12-22 20:00:00
1734901200000,2.2139,2.2248,2.2018,2.2061,10908458.0,1734904799999,24159369.4391,44083,5229914.0,11583700.2433,0,2024-12-22 21:00:00
1734904800000,2.206,2.2105,2.1659,2.2104,14678204.0,1734908399999,32128061.4147,60562,7611192.0,16667153.3063,0,2024-12-22 22:00:00
1734908400000,2.2104,2.2275,2.1944,2.2031,10879151.0,1734911999999,24042104.4652,53469,5494524.0,12142205.7422,0,2024-12-22 23:00:00
1734912000000,2.2032,2.2095,2.1706,2.1802,14379497.0,1734915599999,31451673.2967,69722,6197927.0,13560841.4648,0,2024-12-23 00:00:00
1734915600000,2.1802,2.197,2.136,2.1512,31112761.0,1734919199999,67459813.4332,109694,15116277.0,32792016.0316,0,2024-12-23 01:00:00
1734919200000,2.1513,2.1683,2.1308,2.1644,18412508.0,1734922799999,39544212.7763,73780,8433841.0,18114704.5353,0,2024-12-23 02:00:00
1734922800000,2.1644,2.2205,2.1556,2.2177,18808597.0,1734926399999,41354012.1777,74817,9553476.0,20998803.2076,0,2024-12-23 03:00:00
1734926400000,2.2178,2.2356,2.2037,2.2104,19866681.0,1734929999999,44107368.6196,63224,9698159.0,21536567.441,0,2024-12-23 04:00:00
1734930000000,2.2103,2.216,2.1859,2.1978,7972749.0,1734933599999,17531796.3045,39005,3716145.0,8171843.8882,0,2024-12-23 05:00:00
1734933600000,2.1978,2.2065,2.1585,2.1654,13046102.0,1734937199999,28391010.1549,56175,6012558.0,13082448.6989,0,2024-12-23 06:00:00
1734937200000,2.1654,2.187,2.156,2.1792,10934935.0,1734940799999,23751000.0737,44704,5896141.0,12802867.841,0,2024-12-23 07:00:00
1734940800000,2.1791,2.1999,2.1732,2.1966,8275471.0,1734944399999,18097741.8994,33475,4017476.0,8785452.5675,0,2024-12-23 08:00:00
1734944400000,2.1966,2.2251,2.1965,2.2089,14881206.0,1734947999999,32908709.5674,45976,7656220.0,16931251.5933,0,2024-12-23 09:00:00
1734948000000,2.2089,2.2245,2.1987,2.2138,13405288.0,1734951599999,29639144.1725,41230,7242422.0,16017532.5439,0,2024-12-23 10:00:00
1734951600000,2.2139,2.2207,2.195,2.2013,8523464.0,1734955199999,18815990.875,29101,3942555.0,8706113.0581,0,2024-12-23 11:00:00
1734955200000,2.2012,2.2244,2.1985,2.2163,9745779.0,1734958799999,21546553.8201,32929,5014537.0,11084845.7316,0,2024-12-23 12:00:00
1734958800000,2.2162,2.2196,2.1706,2.1801,18414224.0,1734962399999,40294512.4459,54103,7855005.0,17189308.4075,0,2024-12-23 13:00:00
1734962400000,2.1802,2.2057,2.1421,2.1648,27358940.0,1734965999999,59413022.6221,81208,12668364.0,27516741.5131,0,2024-12-23 14:00:00
1734966000000,2.1647,2.1676,2.1334,2.1432,20939702.0,1734969599999,44998869.8056,78171,10431291.0,22417940.1431,0,2024-12-23 15:00:00
1734969600000,2.1432,2.2046,2.1383,2.1972,21522674.0,1734973199999,46743150.5165,67645,11245177.0,24437657.3659,0,2024-12-23 16:00:00
1734973200000,2.1972,2.204,2.1562,2.1651,16331826.0,1734976799999,35651369.3263,54504,7395781.0,16152742.0697,0,2024-12-23 17:00:00
1734976800000,2.1652,2.181,2.1527,2.1589,7873048.0,1734980399999,17071994.4084,33315,3735179.0,8100167.7437,0,2024-12-23 18:00:00
1734980400000,2.1588,2.1999,2.1582,2.183,12006660.0,1734983999999,26224283.0995,45727,6240049.0,13627976.4304,0,2024-12-23 19:00:00
1734984000000,2.183,2.2464,2.182,2.2398,20165290.0,1734987599999,44729075.985,62401,10102874.0,22395691.7787,0,2024-12-23 20:00:00
1734987600000,2.2398,2.2789,2.2207,2.226,27186131.0,1734991199999,61243211.3182,85945,13448285.0,30296744.551,0,2024-12-23 21:00:00
1734991200000,2.2259,2.2596,2.2244,2.258,15058250.0,1734994799999,33812514.9941,38607,7413106.0,16643836.0097,0,2024-12-23 22:00:00
1734994800000,2.258,2.2656,2.2502,2.2617,12599119.0,1734998399999,28457624.0185,35436,5847062.0,13207635.0717,0,2024-12-23 23:00:00
1734998400000,2.2616,2.2642,2.2349,2.2592,12018563.0,1735001999999,27047612.8003,42075,4758560.0,10711646.2806,0,2024-12-24 00:00:00
1735002000000,2.2593,2.2629,2.2279,2.2324,7510872.0,1735005599999,16853897.5171,28922,3555919.0,7979465.1643,0,2024-12-24 01:00:00
1735005600000,2.2324,2.2419,2.2138,2.2305,8678710.0,1735009199999,19336291.9435,31292,4497339.0,10021740.9927,0,2024-12-24 02:00:00
1735009200000,2.2305,2.2499,2.2304,2.2489,6655369.0,1735012799999,14911495.4265,23584,3510111.0,7864026.742,0,2024-12-24 03:00:00
1735012800000,2.249,2.2643,2.2414,2.2633,8795120.0,1735016399999,19831467.4072,28807,4541005.0,10240620.6626,0,2024-12-24 04:00:00
1735016400000,2.2634,2.2665,2.2544,2.2569,5598385.0,1735019999999,12659181.4076,19534,2484420.0,5618059.3255,0,2024-12-24 05:00:00
1735020000000,2.2569,2.2585,2.2324,2.2363,7084412.0,1735023599999,15921619.3173,22178,2782694.0,6252550.0904,0,2024-12-24 06:00:00
1735023600000,2.2363,2.251,2.2286,2.247,4852233.0,1735027199999,10877379.2813,19610,2513162.0,5635053.032,0,2024-12-24 07:00:00
1735027200000,2.247,2.26,2.2381,2.2516,7922786.0,1735030799999,17839877.811,24583,3113726.0,7013521.3154,0,2024-12-24 08:00:00
1735030800000,2.2516,2.2547,2.2294,2.2376,6862595.0,1735034399999,15370997.0582,23950,3207466.0,7181844.2775,0,2024-12-24 09:00:00
1735034400000,2.2376,2.2413,2.2232,2.2282,5885724.0,1735037999999,13128441.6133,22610,2962714.0,6608537.8084,0,2024-12-24 10:00:00
1735038000000,2.2282,2.2477,2.2244,2.2451,6493328.0,1735041599999,14529073.0547,21037,2743398.0,6139416.0378,0,2024-12-24 11:00:00
1735041600000,2.2451,2.2468,2.2294,2.2402,5006427.0,1735045199999,11196414.6539,18902,2559846.0,5725071.4137,0,2024-12-24 12:00:00
1735045200000,2.2403,2.3248,2.2359,2.3236,28999926.0,1735048799999,66371122.168,75066,16674745.0,38198385.492,0,2024-12-24 13:00:00
1735048800000,2.3236,2.3294,2.2949,2.3123,21591868.0,1735052399999,49877989.1035,60675,9777559.0,22594858.0394,0,2024-12-24 14:00:00
1735052400000,2.3123,2.3377,2.299,2.3221,19383274.0,1735055999999,44930997.1641,53451,8894987.0,20627878.9562,0,2024-12-24 15:00:00
1735056000000,2.322,2.3315,2.3072,2.3125,11706219.0,1735059599999,27121391.0246,40293,5780538.0,13393322.8599,0,2024-12-24 16:00:00
1735059600000,2.3126,2.3469,2.3119,2.3432,13420419.0,1735063199999,31289638.9236,41736,6168053.0,14385131.8911,0,2024-12-24 17:00:00
1735063200000,2.343,2.3507,2.3242,2.3413,12273257.0,1735066799999,28683502.3989,37935,5712875.0,13356333.8561,0,2024-12-24 18:00:00
1735066800000,2.3412,2.3414,2.3052,2.306,9214204.0,1735070399999,21406392.2811,31742,3750159.0,8710817.7879,0,2024-12-24 19:00:00
1735070400000,2.306,2.3094,2.2784,2.2937,15609806.0,1735073999999,35801587.6579,47324,8098839.0,18572213.2167,0,2024-12-24 20:00:00
1735074000000,2.2937,2.3293,2.2914,2.3252,8140106.0,1735077599999,18842897.9466,27830,4403998.0,10191958.9681,0,2024-12-24 21:00:00
1735077600000,2.3252,2.3391,2.3178,2.3262,9270166.0,1735081199999,21591715.8106,23534,3418112.0,7960752.5511,0,2024-12-24 22:00:00
1735081200000,2.3263,2.3333,2.3207,2.3238,6047297.0,1735084799999,14072388.2997,17789,2045547.0,4759769.9916,0,2024-12-24 23:00:00
1735084800000,2.3238,2.3239,2.3047,2.3104,8071687.0,1735088399999,18675324.3526,23972,3518357.0,8141892.2732,0,2024-12-25 00:00:00
1735088400000,2.3102,2.3206,2.298,2.3025,6406059.0,1735091999999,14789102.2148,20666,3066609.0,7078498.7127,0,2024-12-25 01:00:00
1735092000000,2.3025,2.3086,2.2928,2.3026,6711505.0,1735095599999,15439180.6585,20137,3054478.0,7025678.6454,0,2024-12-25 02:00:00
1735095600000,2.3025,2.3045,2.2825,2.2979,8195797.0,1735099199999,18783503.9562,23688,3357843.0,7695561.1204,0,2024-12-25 03:00:00
1735099200000,2.2979,2.3013,2.2889,2.2922,4077885.0,1735102799999,9363207.8099,14276,2247870.0,5161498.1998,0,2024-12-25 04:00:00
1735102800000,2.2921,2.3076,2.291,2.3022,4176986.0,1735106399999,9609423.581,14160,2584083.0,5944670.1811,0,2024-12-25 05:00:00
1735106400000,2.3023,2.3145,2.2895,2.2916,4779245.0,1735109999999,10990045.1046,16727,2238400.0,5148986.2391,0,2024-12-25 06:00:00
1735110000000,2.2916,2.3048,2.2789,2.2849,7632262.0,1735113599999,17463311.1129,19210,2438498.0,5586017.4817,0,2024-12-25 07:00:00
1735113600000,2.2848,2.2979,2.2803,2.2894,4977843.0,1735117199999,11399663.6629,15153,2237238.0,5123093.773,0,2024-12-25 08:00:00
1735117200000,2.2893,2.3032,2.2864,2.295,6405642.0,1735120799999,14689609.4656,16182,3893886.0,8929096.8176,0,2024-12-25 09:00:00
1735120800000,2.2949,2.3325,2.2921,2.3035,12214111.0,1735124399999,28273668.2179,37345,5739007.0,13280380.9014,0,2024-12-25 10:00:00
1735124400000,2.3035,2.3139,2.2666,2.2714,9638326.0,1735127999999,22082280.4916,41346,4010731.0,9193032.4671,0,2024-12-25 11:00:00
1735128000000,2.2714,2.2897,2.2621,2.2827,14597704.0,1735131599999,33233866.0307,61558,7592188.0,17282911.9068,0,2024-12-25 12:00:00
1735131600000,2.2826,2.2928,2.2718,2.2818,6203948.0,1735135199999,14157172.4653,31536,2372729.0,5415837.9639,0,2024-12-25 13:00:00
1735135200000,2.2818,2.2998,2.2782,2.294,5936970.0,1735138799999,13609052.9602,25634,2728214.0,6253683.3458,0,2024-12-25 14:00:00
1735138800000,2.294,2.2973,2.2725,2.2795,4739350.0,1735142399999,10820098.711,25558,1984444.0,4529664.6329,0,2024-12-25 15:00:00
1735142400000,2.2795,2.2859,2.2615,2.2745,8104794.0,1735145999999,18406544.2709,38779,4270468.0,9697674.8551,0,2024-12-25 16:00:00
1735146000000,2.2745,2.2882,2.267,2.2861,4205370.0,1735149599999,9584351.5671,20085,1986606.0,4528434.1902,0,2024-12-25 17:00:00
1735149600000,2.2861,2.2984,2.2832,2.2951,4493391.0,1735153199999,10299189.5054,19163,1886839.0,4325337.2839,0,2024-12-25 18:00:00
1735153200000,2.295,2.3083,2.2903,2.3067,6055308.0,1735156799999,13930827.5469,23281,2683166.0,6171995.6039,0,2024-12-25 19:00:00
1735156800000,2.3068,2.3146,2.2982,2.3062,6831130.0,1735160399999,15771006.1533,26095,3269720.0,7548099.0834,0,2024-12-25 20:00:00
1735160400000,2.3063,2.3173,2.2912,2.3004,7912975.0,1735163999999,18226396.4869,36114,3763132.0,8669074.4566,0,2024-12-25 21:00:00
1735164000000,2.3004,2.305,2.2887,2.2955,4524048.0,1735167599999,10401566.1568,22557,1946794.0,4475850.0659,0,2024-12-25 22:00:00
1735167600000,2.2955,2.3062,2.291,2.2973,5122662.0,1735171199999,11773878.8244,27006,2227348.0,5119938.6546,0,2024-12-25 23:00:00
1735171200000,2.2973,2.3164,2.2735,2.2819,12300928.0,1735174799999,28214819.5346,48419,6298080.0,14443020.8488,0,2024-12-26 00:00:00
1735174800000,2.2818,2.2903,2.2701,2.2766,7502787.0,1735178399999,17095869.9431,30421,4039267.0,9204156.606,0,2024-12-26 01:00:00
1735178400000,2.2766,2.2866,2.2667,2.2691,6513288.0,1735181999999,14819413.024,28225,3271158.0,7443543.4712,0,2024-12-26 02:00:00
1735182000000,2.2692,2.2797,2.2652,2.2713,4801228.0,1735185599999,10907476.9591,21428,2124540.0,4826386.8316,0,2024-12-26 03:00:00
1735185600000,2.2713,2.2713,2.2484,2.2562,9881904.0,1735189199999,22312242.9479,33429,4694611.0,10603638.2977,0,2024-12-26 04:00:00
1735189200000,2.2562,2.2573,2.2371,2.2548,7906217.0,1735192799999,17774464.3761,29274,3686631.0,8291204.4864,0,2024-12-26 05:00:00
1735192800000,2.2548,2.2573,2.238,2.249,7828778.0,1735196399999,17592752.3892,27088,3908096.0,8785980.0935,0,2024-12-26 06:00:00
1735196400000,2.2491,2.2549,2.2333,2.2414,7553651.0,1735199999999,16945131.2813,28238,3234132.0,7259702.6056,0,2024-12-26 07:00:00
1735200000000,2.2415,2.2466,2.1601,2.1876,37235651.0,1735203599999,81632184.356,127224,16882468.0,36984917.3363,0,2024-12-26 08:00:00
1735203600000,2.1876,2.1995,2.18,2.1831,10978780.0,1735207199999,24039052.1379,45569,4886896.0,10702175.3444,0,2024-12-26 09:00:00
1735207200000,2.1831,2.1897,2.1707,2.179,10721743.0,1735210799999,23369720.9972,39639,5912872.0,12890383.8681,0,2024-12-26 10:00:00
1735210800000,2.179,2.2047,2.1782,2.1905,8327569.0,1735214399999,18259627.968,36484,4273296.0,9373116.8245,0,2024-12-26 11:00:00
1735214400000,2.1904,2.1915,2.1547,2.1711,17091314.0,1735217999999,37131679.6359,59021,7015351.0,15241870.9706,0,2024-12-26 12:00:00
1735218000000,2.1712,2.1759,2.1603,2.1723,10815388.0,1735221599999,23451734.5585,49227,4433529.0,9612223.9832,0,2024-12-26 13:00:00
1735221600000,2.1723,2.1894,2.1523,2.1666,15027918.0,1735225199999,32648377.3794,72893,6869597.0,14938789.0579,0,2024-12-26 14:00:00
1735225200000,2.1665,2.1818,2.1585,2.166,8927206.0,1735228799999,19374401.147,57217,4694547.0,10190421.8952,0,2024-12-26 15:00:00
1735228800000,2.1659,2.1867,2.1631,2.183,12637794.0,1735232399999,27505631.5047,63112,6659605.0,14495747.6187,0,2024-12-26 16:00:00
1735232400000,2.1829,2.1834,2.1277,2.1517,20589169.0,1735235999999,44322314.4181,97333,8423922.0,18136490.4202,0,2024-12-26 17:00:00
1735236000000,2.1517,2.1646,2.1404,2.1631,7509850.0,1735239599999,16182289.9134,40638,3649328.0,7867090.733,0,2024-12-26 18:00:00
1735239600000,2.1632,2.1709,2.149,2.1671,9220846.0,1735243199999,19921937.1526,48627,4890267.0,10565975.4581,0,2024-12-26 19:00:00
1735243200000,2.1671,2.1701,2.1416,2.1517,8090411.0,1735246799999,17420368.7366,51512,3540593.0,7623898.0218,0,2024-12-26 20:00:00
1735246800000,2.1518,2.168,2.13,2.1626,10297133.0,1735250399999,22124882.6845,52889,4731042.0,10171297.0404,0,2024-12-26 21:00:00
1735250400000,2.1627,2.179,2.1618,2.1683,6602909.0,1735253999999,14333255.6276,28475,3209446.0,6966734.3906,0,2024-12-26 22:00:00
1735254000000,2.1683,2.1714,2.1437,2.1559,8035458.0,1735257599999,17310834.8172,46198,3068372.0,6609411.2229,0,2024-12-26 23:00:00
1735257600000,2.1559,2.1689,2.1325,2.1626,12497586.0,1735261199999,26851923.6164,52805,4323438.0,9296347.5801,0,2024-12-27 00:00:00
1735261200000,2.1626,2.1811,2.1469,2.1676,9749352.0,1735264799999,21129849.5829,45565,5043604.0,10937315.4451,0,2024-12-27 01:00:00
1735264800000,2.1677,2.1905,2.1578,2.1683,12379291.0,1735268399999,26923065.7699,47237,5646553.0,12285999.2514,0,2024-12-27 02:00:00
1735268400000,2.1684,2.1831,2.16,2.1754,7591565.0,1735271999999,16500256.3492,29585,3793845.0,8247440.9156,0,2024-12-27 03:00:00
1735272000000,2.1754,2.1854,2.1677,2.1703,4487519.0,1735275599999,9771293.8549,26669,2131901.0,4642043.2007,0,2024-12-27 04:00:00
1735275600000,2.1703,2.1734,2.1468,2.1666,7144944.0,1735279199999,15432737.4952,32368,2577316.0,5565617.6966,0,2024-12-27 05:00:00
1735279200000,2.1667,2.1882,2.1664,2.1882,6912810.0,1735282799999,15040720.1644,29664,2978794.0,6482772.1803,0,2024-12-27 06:00:00
1735282800000,2.1882,2.1886,2.1278,2.1435,16625464.0,1735286399999,35728785.9589,63412,7084081.0,15226133.1887,0,2024-12-27 07:00:00
1735286400000,2.1436,2.1847,2.1436,2.1713,13052198.0,1735289999999,28333506.1733,49995,6453882.0,14007796.1265,0,2024-12-27 08:00:00
1735290000000,2.1714,2.2379,2.1701,2.2141,29766084.0,1735293599999,66041107.5426,96451,14895179.0,33041503.7467,0,2024-12-27 09:00:00
1735293600000,2.2142,2.2175,2.1774,2.1988,12154598.0,1735297199999,26694691.5287,48718,5598511.0,12299564.9209,0,2024-12-27 10:00:00
1735297200000,2.1988,2.2163,2.1902,2.2146,7926952.0,1735300799999,17452029.9128,33559,4264488.0,9394143.2427,0,2024-12-27 11:00:00
1735300800000,2.2145,2.2159,2.1996,2.2037,12537324.0,1735304399999,27649085.4623,32627,6708040.0,14793789.8052,0,2024-12-27 12:00:00
1735304400000,2.2037,2.2062,2.1813,2.187,7308604.0,1735307999999,16014224.8815,34618,3246748.0,7115660.5918,0,2024-12-27 13:00:00
1735308000000,2.187,2.1891,2.1475,2.1651,16276395.0,1735311599999,35243396.8478,60023,7719374.0,16713414.7003,0,2024-12-27 14:00:00
1735311600000,2.1651,2.1664,2.1325,2.1448,12331777.0,1735315199999,26457191.078,54645,6002513.0,12880931.9549,0,2024-12-27 15:00:00
1735315200000,2.1447,2.1525,2.1149,2.1413,15649919.0,1735318799999,33388396.434,53175,7525045.0,16065640.5714,0,2024-12-27 16:00:00
1735318800000,2.1413,2.1702,2.13,2.1662,14278057.0,1735322399999,30729518.6501,49020,7600813.0,16357443.5259,0,2024-12-27 17:00:00
1735322400000,2.1662,2.1811,2.1557,2.1721,7668437.0,1735325999999,16640904.3961,30277,4331553.0,9400947.8119,0,2024-12-27 18:00:00
1735326000000,2.1722,2.1806,2.1648,2.1791,3576715.0,1735329599999,7772373.7778,22170,1801360.0,3914895.7799,0,2024-12-27 19:00:00
1735329600000,2.1791,2.1815,2.1613,2.1703,6640574.0,1735333199999,14410416.8454,23464,2407542.0,5224476.6744,0,2024-12-27 20:00:00
1735333200000,2.1703,2.1717,2.142,2.1437,5349685.0,1735336799999,11531422.5444,24352,2007240.0,4326673.7711,0,2024-12-27 21:00:00
1735336800000,2.1438,2.1601,2.1351,2.1421,6872329.0,1735340399999,14739341.5205,23894,2880858.0,6179358.5589,0,2024-12-27 22:00:00
1735340400000,2.142,2.1495,2.1334,2.1466,5458396.0,1735343999999,11695417.8673,24774,2505964.0,5370480.882,0,2024-12-27 23:00:00
1735344000000,2.1467,2.1554,2.1409,2.1518,4738685.0,1735347599999,10184536.5386,28532,2106066.0,4526641.1378,0,2024-12-28 00:00:00
1735347600000,2.1517,2.1544,2.1343,2.1478,4059059.0,1735351199999,8703968.5361,23817,1850827.0,3969474.2492,0,2024-12-28 01:00:00
1735351200000,2.1478,2.1582,2.1378,2.1389,5474009.0,1735354799999,11759753.6029,21634,2207304.0,4745671.3684,0,2024-12-28 02:00:00
1735354800000,2.139,2.157,2.1382,2.1553,4084968.0,1735358399999,8786557.5912,17322,2198049.0,4727393.8973,0,2024-12-28 03:00:00
1735358400000,2.1553,2.1567,2.1452,2.1504,2576722.0,1735361999999,5540634.9354,15054,939901.0,2021292.5449,0,2024-12-28 04:00:00
1735362000000,2.1503,2.1714,2.1503,2.1639,5431512.0,1735365599999,11746240.2395,21132,2820456.0,6099980.3988,0,2024-12-28 05:00:00
1735365600000,2.164,2.1666,2.1554,2.1573,3221246.0,1735369199999,6961012.7171,17332,1450684.0,3134417.3408,0,2024-12-28 06:00:00
1735369200000,2.1574,2.168,2.1532,2.1579,2539132.0,1735372799999,5487891.0689,16317,1136912.0,2457423.328,0,2024-12-28 07:00:00
1735372800000,2.1579,2.1761,2.1574,2.1722,4629234.0,1735376399999,10034809.6143,20042,2167535.0,4699248.1009,0,2024-12-28 08:00:00
1735376400000,2.1721,2.1761,2.1647,2.1658,4365255.0,1735379999999,9477633.4013,18043,1934828.0,4201437.6564,0,2024-12-28 09:00:00
1735380000000,2.1657,2.1684,2.157,2.1595,3375415.0,1735383599999,7299340.5351,18776,1355294.0,2930376.5582,0,2024-12-28 10:00:00
1735383600000,2.1596,2.1713,2.1592,2.1698,2907366.0,1735387199999,6299246.8865,14839,1380409.0,2991051.5998,0,2024-12-28 11:00:00
1735387200000,2.1697,2.1715,2.1592,2.161,3235748.0,1735390799999,7004859.575,17085,1232988.0,2669581.7505,0,2024-12-28 12:00:00
1735390800000,2.161,2.1715,2.1604,2.168,3641022.0,1735394399999,7891942.6319,17845,1555892.0,3372625.7859,0,2024-12-28 13:00:00
1735394400000,2.1679,2.1951,2.165,2.1724,10649344.0,1735397999999,23225367.3223,41022,5156469.0,11247435.1353,0,2024-12-28 14:00:00
1735398000000,2.1724,2.1857,2.1694,2.173,4620597.0,1735401599999,10071639.0817,25916,2211342.0,4820382.163,0,2024-12-28 15:00:00
1735401600000,2.1729,2.1926,2.1716,2.1892,4338377.0,1735405199999,9471373.8993,22530,2338464.0,5106039.8673,0,2024-12-28 16:00:00
1735405200000,2.1892,2.204,2.185,2.1943,7014483.0,1735408799999,15403058.6661,31606,3375663.0,7412795.2211,0,2024-12-28 17:00:00
1735408800000,2.1943,2.1953,2.1825,2.1876,4006162.0,1735412399999,8768659.6945,18171,1551184.0,3395501.5381,0,2024-12-28 18:00:00
1735412400000,2.1876,2.1976,2.1875,2.1898,3724312.0,1735415999999,8165095.3575,15497,1820718.0,3992152.0841,0,2024-12-28 19:00:00
1735416000000,2.1897,2.1942,2.1852,2.1935,2146876.0,1735419599999,4699608.3106,13250,994721.0,2177572.1184,0,2024-12-28 20:00:00
1735419600000,2.1935,2.2007,2.187,2.1995,3512825.0,1735423199999,7705206.5825,13466,2035486.0,4465280.2165,0,2024-12-28 21:00:00
1735423200000,2.1996,2.2076,2.1926,2.1972,7252575.0,1735426799999,15946423.6645,18850,3724647.0,8187153.2808,0,2024-12-28 22:00:00
1735426800000,2.1972,2.198,2.18,2.1843,4599546.0,1735430399999,10064032.6909,22584,2011715.0,4402524.1041,0,2024-12-28 23:00:00
1735430400000,2.1843,2.1887,2.1767,2.1821,3996864.0,1735433999999,8722625.1344,21479,2054876.0,4484464.0098,0,2024-12-29 00:00:00
1735434000000,2.1821,2.1858,2.1695,2.1726,3478024.0,1735437599999,7565832.5246,17676,1542125.0,3354930.4389,0,2024-12-29 01:00:00
1735437600000,2.1726,2.1852,2.1724,2.1833,2131480.0,1735441199999,4644423.1304,10722,1106748.0,2411410.4868,0,2024-12-29 02:00:00
1735441200000,2.1834,2.1892,2.1778,2.1876,2395294.0,1735444799999,5232206.8006,11418,1148142.0,2508642.2272,0,2024-12-29 03:00:00
1735444800000,2.1875,2.1895,2.1772,2.1816,1973105.0,1735448399999,4304844.6204,10342,689910.0,1505605.0187,0,2024-12-29 04:00:00
1735448400000,2.1815,2.1863,2.1765,2.1837,1483781.0,1735451999999,3238320.4542,8650,789586.0,1723445.6107,0,2024-12-29 05:00:00
1735452000000,2.1838,2.189,2.1763,2.1872,1791788.0,1735455599999,3911042.2277,10192,700059.0,1528166.1377,0,2024-12-29 06:00:00
1735455600000,2.1873,2.1976,2.1838,2.1967,3521606.0,1735459199999,7710687.2688,14662,1670128.0,3656841.7554,0,2024-12-29 07:00:00
1735459200000,2.1966,2.1975,2.1836,2.1838,2655826.0,1735462799999,5812797.7654,13754,1213401.0,2655664.0576,0,2024-12-29 08:00:00
1735462800000,2.1839,2.188,2.1772,2.1863,3184583.0,1735466399999,6951291.108,15056,1413055.0,3084963.3059,0,2024-12-29 09:00:00
1735466400000,2.1863,2.1908,2.1837,2.1845,2642169.0,1735469999999,5781798.5641,14235,1281703.0,2804900.5734,0,2024-12-29 10:00:00
1735470000000,2.1844,2.1864,2.1755,2.1774,3202346.0,1735473599999,6981963.7384,16056,1375172.0,2998114.1571,0,2024-12-29 11:00:00
1735473600000,2.1775,2.1818,2.1683,2.1723,4267574.0,1735477199999,9276330.2267,19653,2060606.0,4480097.6848,0,2024-12-29 12:00:00
1735477200000,2.1722,2.18,2.1681,2.1756,3439560.0,1735480799999,7479577.2551,19160,1562108.0,3397631.5317,0,2024-12-29 13:00:00
1735480800000,2.1756,2.1866,2.1506,2.163,11925743.0,1735484399999,25805323.5639,48207,5788055.0,12527322.6805,0,2024-12-29 14:00:00
1735484400000,2.1629,2.172,2.1553,2.1648,3621152.0,1735487999999,7834725.233,21869,1831462.0,3963287.8821,0,2024-12-29 15:00:00
1735488000000,2.1648,2.1666,2.1414,2.1487,9364821.0,1735491599999,20130301.6771,40091,3908585.0,8401636.085,0,2024-12-29 16:00:00
1735491600000,2.1488,2.1521,2.1385,2.1473,5017386.0,1735495199999,10768066.7437,22063,2333962.0,5009665.5647,0,2024-12-29 17:00:00
1735495200000,2.1472,2.1508,2.1361,2.1439,3888297.0,1735498799999,8333314.2905,18751,1782946.0,3821590.0588,0,2024-12-29 18:00:00
1735498800000,2.1439,2.1477,2.1387,2.1432,2891198.0,1735502399999,6197390.206,16012,1134005.0,2430822.1867,0,2024-12-29 19:00:00
1735502400000,2.1431,2.1431,2.1162,2.1362,11536164.0,1735505999999,24545894.1002,39073,5602016.0,11921265.329,0,2024-12-29 20:00:00
