open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,timestamp
1738836000000,101400.0,102600.0,99720.0,101999.9,116.121,1738839599999,11756722.50430,2527,62.224,6344904.60520,0,2025-02-06 10:00:00
1738839600000,101999.0,102800.0,99720.3,102397.4,90.147,1738843199999,9168156.19990,1993,45.381,4639682.62620,0,2025-02-06 11:00:00
1738843200000,102397.5,104200.0,101560.0,103399.0,163.458,1738846799999,16757097.77700,3095,93.087,9584607.30520,0,2025-02-06 12:00:00
1738846800000,102700.1,104500.0,99172.1,103500.0,338.946,1738850399999,34456984.64400,3960,76.284,7844669.09800,0,2025-02-06 13:00:00
1738850400000,103704.7,103704.8,99172.6,102000.0,124.73,1738853999999,12631234.53800,4293,51.246,5233422.45190,0,2025-02-06 14:00:00
1738854000000,102000.0,103490.0,96705.3,99106.7,460.827,1738857599999,45565448.02630,4558,75.307,7600395.54090,0,2025-02-06 15:00:00
1738857600000,99106.7,102571.2,98600.0,100000.0,174.315,1738861199999,17515334.66340,4585,75.701,7672588.45940,0,2025-02-06 16:00:00
1738861200000,100639.4,102000.0,97300.2,99500.0,318.581,1738864799999,31787924.64570,3652,136.287,13684168.94720,0,2025-02-06 17:00:00
1738864800000,99499.9,101900.0,97500.0,99617.6,223.775,1738868399999,22235036.56820,4628,79.855,8017813.87720,0,2025-02-06 18:00:00
1738868400000,99700.0,101661.2,95500.2,99193.6,404.145,1738871999999,39509389.94190,3099,62.363,6199419.32540,0,2025-02-06 19:00:00
1738872000000,99193.6,99998.0,98000.2,98175.0,149.73,1738875599999,14837069.78640,2476,77.396,7714033.72970,0,2025-02-06 20:00:00
1738875600000,98680.0,99997.9,97063.1,99679.4,161.731,1738879199999,15929809.54250,2058,37.563,3739057.98010,0,2025-02-06 21:00:00
1738879200000,99970.1,99986.1,97769.2,99517.6,60.11,1738882799999,5955892.02640,1257,36.053,3588722.90750,0,2025-02-06 22:00:00
1738882800000,99417.6,99986.0,97769.1,98200.0,63.729,1738886399999,6292477.76940,1393,25.341,2525111.98440,0,2025-02-06 23:00:00
1738886400000,98231.5,99986.1,97769.1,99427.9,36.822,1738889999999,3647903.47900,1026,20.294,2022352.77930,0,2025-02-07 00:00:00
1738890000000,99106.7,99986.1,97800.1,98900.0,43.103,1738893599999,4273022.36420,1217,17.783,1771682.19850,0,2025-02-07 01:00:00
1738893600000,98900.1,99986.0,98000.1,99500.0,36.24,1738897199999,3602752.30220,720,20.118,2007135.49610,0,2025-02-07 02:00:00
1738897200000,99500.0,99997.8,98000.2,99997.8,77.841,1738900799999,7706157.84880,1973,36.420,3634738.69610,0,2025-02-07 03:00:00
1738900800000,99997.7,100000.0,97643.6,98700.0,304.379,1738904399999,29930702.84850,1851,54.025,5377231.95240,0,2025-02-07 04:00:00
1738904400000,98999.9,99998.9,97551.7,98534.6,73.677,1738907999999,7271323.59330,1519,33.941,3366283.82170,0,2025-02-07 05:00:00
1738908000000,98534.6,99890.0,97551.7,98680.0,111.698,1738911599999,11003366.09110,7504,53.645,5308603.59780,0,2025-02-07 06:00:00
1738911600000,98982.1,99480.0,97560.1,99399.8,97.025,1738915199999,9594370.46970,1434,50.753,5042471.78070,0,2025-02-07 07:00:00
1738915200000,99399.9,99890.0,98350.1,99154.8,68.418,1738918799999,6778025.04790,1165,28.789,2866126.46950,0,2025-02-07 08:00:00
1738918800000,99154.8,99998.9,98001.1,98330.4,174.04,1738922399999,17279253.05410,2376,93.176,9304656.75520,0,2025-02-07 09:00:00
1738922400000,98310.8,99998.9,97600.0,98166.2,169.339,1738925999999,16733231.79890,3102,71.617,7135590.94940,0,2025-02-07 10:00:00
1738926000000,98516.2,99800.0,97600.1,98680.0,143.398,1738929599999,14133109.56530,3122,65.267,6469880.61300,0,2025-02-07 11:00:00
1738929600000,99000.0,100500.0,98500.3,100000.0,155.621,1738933199999,15525390.28170,1875,98.710,9871408.72390,0,2025-02-07 12:00:00
1738933200000,100000.0,100500.0,98554.0,99485.5,125.709,1738936799999,12525311.22230,3099,60.754,6094591.71680,0,2025-02-07 13:00:00
1738936800000,99485.5,100495.0,98554.4,100040.0,163.359,1738940399999,16300602.79760,4549,80.157,8043019.94940,0,2025-02-07 14:00:00
1738940400000,100040.0,100637.8,98810.1,100100.0,153.919,1738943999999,15358303.49790,2490,73.356,7360006.75120,0,2025-02-07 15:00:00
1738944000000,100238.7,101579.0,99555.0,100180.6,257.409,1738947599999,25877074.42100,2636,175.413,17671914.23690,0,2025-02-07 16:00:00
1738947600000,100616.6,101500.0,99991.3,100828.4,127.643,1738951199999,12844726.67600,1995,53.370,5394308.89120,0,2025-02-07 17:00:00
1738951200000,101000.0,101579.0,99300.0,100040.1,152.184,1738954799999,15292266.50710,3709,63.865,6461422.66050,0,2025-02-07 18:00:00
1738954800000,100040.1,100952.3,99500.0,100386.1,107.299,1738958399999,10756101.97200,2109,53.171,5349684.57560,0,2025-02-07 19:00:00
1738958400000,100386.1,101545.9,99400.1,99912.4,155.354,1738961999999,15625192.21960,4028,75.363,7624314.05960,0,2025-02-07 20:00:00
1738962000000,99912.4,101545.8,98900.1,99392.0,182.36,1738965599999,18238565.87110,2249,36.763,3712874.38840,0,2025-02-07 21:00:00
1738965600000,99392.0,101490.0,97629.0,97629.0,358.334,1738969199999,35391292.82710,2437,29.033,2912394.62810,0,2025-02-07 22:00:00
1738969200000,97629.1,101000.0,95500.0,97515.1,250.912,1738972799999,24265962.69710,4572,44.192,4329426.05200,0,2025-02-07 23:00:00
1738972800000,97022.5,99900.0,96180.0,97841.0,111.104,1738976399999,10846795.90260,1734,70.444,6910774.70180,0,2025-02-08 00:00:00
1738976400000,98228.0,99900.0,95000.0,97423.1,213.643,1738979999999,20649761.36880,2967,32.984,3237641.12910,0,2025-02-08 01:00:00
1738980000000,96923.7,99700.0,96700.1,98258.5,79.543,1738983599999,7765923.27910,3173,32.129,3164040.24730,0,2025-02-08 02:00:00
1738983600000,98500.3,99304.6,96700.1,98091.9,89.418,1738987199999,8746686.93110,2867,38.926,3829521.49990,0,2025-02-08 03:00:00
1738987200000,98340.0,99700.0,97700.6,98000.6,96.141,1738990799999,9464727.63680,2269,47.786,4731210.60160,0,2025-02-08 04:00:00
1738990800000,97700.7,99700.0,97700.6,99555.0,76.137,1738994399999,7514400.45810,2638,34.192,3389416.85280,0,2025-02-08 05:00:00
1738994400000,99289.6,99800.0,97700.6,99000.0,92.541,1738997999999,9161106.00530,2359,54.229,5392784.59620,0,2025-02-08 06:00:00
1738998000000,99289.6,99800.0,97700.1,99214.1,97.463,1739001599999,9641697.95890,2444,49.726,4950617.19350,0,2025-02-08 07:00:00
1739001600000,99289.6,99980.0,97800.0,98949.9,122.369,1739005199999,12125489.66810,2471,60.321,6013971.25280,0,2025-02-08 08:00:00
1739005200000,98949.9,99980.0,97800.1,99569.2,71.561,1739008799999,7098024.26080,1405,36.605,3648089.85780,0,2025-02-08 09:00:00
1739008800000,99569.2,99980.0,97800.1,98645.3,131.778,1739012399999,12998579.93840,2617,44.825,4457955.17480,0,2025-02-08 10:00:00
1739012400000,98645.3,99555.0,97800.0,99246.4,96.935,1739015999999,9566763.44630,3888,47.539,4716480.94390,0,2025-02-08 11:00:00
1739016000000,98522.5,99998.9,97700.1,98736.0,160.658,1739019599999,15903907.76320,5087,79.932,7937290.17900,0,2025-02-08 12:00:00
1739019600000,98736.0,99998.9,97907.3,98813.8,257.887,1739023199999,25502335.16950,5965,124.775,12398090.32950,0,2025-02-08 13:00:00
1739023200000,98813.9,99556.7,97907.3,99000.0,92.392,1739026799999,9137860.51600,2874,42.917,4262721.09770,0,2025-02-08 14:00:00
1739026800000,98952.7,99699.0,98000.0,99076.4,241.263,1739030399999,23924296.67560,4741,139.690,13898217.13340,0,2025-02-08 15:00:00
1739030400000,99076.4,99507.1,98170.5,98600.0,182.423,1739033999999,18035000.25020,2664,84.888,8427896.32800,0,2025-02-08 16:00:00
1739034000000,98635.9,99400.0,98170.5,99390.0,133.22,1739037599999,13192426.18410,1902,83.016,8241512.53120,0,2025-02-08 17:00:00
1739037600000,99173.1,99390.0,98550.2,98978.0,109.444,1739041199999,10826275.73730,1642,59.871,5934821.76680,0,2025-02-08 18:00:00
1739041200000,98920.0,99389.9,97907.3,98899.9,301.071,1739044799999,29678307.35260,2574,49.869,4936018.33910,0,2025-02-08 19:00:00
1739044800000,98899.9,99390.0,98000.2,98774.6,120.769,1739048399999,11935226.42420,1918,70.636,6994403.38180,0,2025-02-08 20:00:00
1739048400000,98774.6,99389.0,97300.0,97843.9,180.696,1739051999999,17753539.37220,3447,53.679,5309530.15550,0,2025-02-08 21:00:00
1739052000000,97764.7,99388.9,97258.1,98002.7,137.039,1739055599999,13493078.76680,2513,63.367,6264480.86790,0,2025-02-08 22:00:00
1739055600000,98160.0,99390.0,98002.7,99389.9,93.519,1739059199999,9241274.54390,2334,51.233,5083812.90690,0,2025-02-08 23:00:00
1739059200000,99389.9,99390.0,98002.6,99000.0,63.039,1739062799999,6219074.01820,1409,27.661,2744890.84400,0,2025-02-09 00:00:00
1739062800000,99000.0,99390.0,98002.5,99098.7,141.281,1739066399999,13935753.57350,2011,38.766,3838699.14890,0,2025-02-09 01:00:00
1739066400000,98952.7,99390.0,98002.3,99020.0,144.276,1739069999999,14257279.19570,2188,65.366,6481449.12570,0,2025-02-09 02:00:00
1739070000000,98952.7,99490.0,98002.4,99333.3,56.563,1739073599999,5598194.81470,1247,29.635,2942326.01830,0,2025-02-09 03:00:00
1739073600000,99333.4,99490.0,98002.4,99015.4,46.447,1739077199999,4602166.47450,731,25.127,2498232.86620,0,2025-02-09 04:00:00
1739077200000,99015.4,99499.0,98002.4,99498.8,58.449,1739080799999,5782135.37330,1758,27.531,2734020.00570,0,2025-02-09 05:00:00
1739080800000,99498.2,99499.0,98062.9,99498.9,69.03,1739084399999,6837755.62690,929,33.934,3373349.76200,0,2025-02-09 06:00:00
1739084400000,99499.0,99499.0,98465.0,99412.7,98.577,1739087999999,9768758.36880,1429,47.710,4739808.89850,0,2025-02-09 07:00:00
1739088000000,99498.9,99499.9,99000.0,99000.1,96.506,1739091599999,9578927.02960,1330,43.472,4322777.55290,0,2025-02-09 08:00:00
1739091600000,99085.1,99499.9,99000.1,99243.6,135.05,1739095199999,13406507.39310,2025,74.362,7395354.07790,0,2025-02-09 09:00:00
1739095200000,99243.7,99499.9,97258.0,98412.3,428.281,1739098799999,42010810.67880,3532,69.938,6926244.53930,0,2025-02-09 10:00:00
1739098800000,98325.2,99390.0,97710.0,99379.9,108.496,1739102399999,10689347.38650,2809,43.068,4265032.30370,0,2025-02-09 11:00:00
1739102400000,99352.9,99450.0,97800.0,98414.2,147.687,1739105999999,14593827.40360,2407,83.302,8256967.55980,0,2025-02-09 12:00:00
1739106000000,98414.2,99372.2,98158.5,99062.9,145.125,1739109599999,14331374.58950,2745,64.189,6366385.00400,0,2025-02-09 13:00:00
1739109600000,99020.0,99372.2,98158.5,98158.6,85.514,1739113199999,8440612.47580,1374,40.528,4010910.18180,0,2025-02-09 14:00:00
1739113200000,98158.6,99299.9,98158.5,98328.5,117.465,1739116799999,11602765.91700,2145,65.332,6470732.90300,0,2025-02-09 15:00:00
1739116800000,98414.2,99299.9,98200.1,98794.3,176.523,1739120399999,17439060.28050,5848,85.924,8513225.92700,0,2025-02-09 16:00:00
1739120400000,98700.0,99299.8,98158.7,98400.0,128.304,1739123999999,12672291.07140,4043,64.206,6355841.35240,0,2025-02-09 17:00:00
1739124000000,98414.2,99372.2,98158.9,98477.5,431.792,1739127599999,42563693.56240,3793,196.055,19375455.18660,0,2025-02-09 18:00:00
1739127600000,98932.8,99372.2,98160.0,98880.7,297.533,1739131199999,29432549.81080,3668,158.488,15729027.34310,0,2025-02-09 19:00:00
1739131200000,98794.3,99372.1,98170.0,98668.6,133.59,1739134799999,13189865.17820,3283,55.277,5469721.25510,0,2025-02-09 20:00:00
1739134800000,98668.6,99372.1,98170.0,98270.0,175.495,1739138399999,17340352.09880,5225,86.046,8521928.49290,0,2025-02-09 21:00:00
1739138400000,98269.9,99372.1,98160.0,99318.2,114.122,1739141999999,11254672.86860,2767,59.319,5852005.53970,0,2025-02-09 22:00:00
1739142000000,99369.9,99390.0,98900.0,99158.2,49.58,1739145599999,4919545.81510,1436,29.318,2912842.89920,0,2025-02-09 23:00:00
1739145600000,99158.2,99390.0,98900.1,99085.1,20.591,1739149199999,2043425.77870,576,9.830,976198.12120,0,2025-02-10 00:00:00
1739149200000,99085.1,99390.0,98900.1,99158.1,28.444,1739152799999,2820059.13300,721,11.951,1186742.85280,0,2025-02-10 01:00:00
1739152800000,99190.3,99400.0,98900.0,99394.6,56.353,1739156399999,5591574.16940,1698,28.721,2853341.22280,0,2025-02-10 02:00:00
1739156400000,99338.9,99400.0,98164.5,99399.8,53.453,1739159999999,5299372.94490,1825,21.430,2129224.69740,0,2025-02-10 03:00:00
1739160000000,99399.8,99450.0,98164.5,99449.9,65.149,1739163599999,6460398.23440,1750,44.033,4375581.99860,0,2025-02-10 04:00:00
1739163600000,99386.0,99499.9,98164.5,99052.7,98.814,1739167199999,9778974.31470,3548,45.271,4493340.59440,0,2025-02-10 05:00:00
1739167200000,98988.7,99490.0,98630.0,99290.7,83.232,1739170799999,8249363.72090,2215,34.166,3392477.85600,0,2025-02-10 06:00:00
1739170800000,99290.7,99490.0,99211.5,99450.4,150.583,1739174399999,14947006.53490,2008,76.716,7617696.04670,0,2025-02-10 07:00:00
1739174400000,99387.7,99499.9,98630.1,99466.2,127.004,1739177999999,12607134.98030,2825,54.744,5443890.46050,0,2025-02-10 08:00:00
1739178000000,99499.8,99699.0,99364.1,99698.8,138.776,1739181599999,13816983.05840,1881,85.258,8496678.04360,0,2025-02-10 09:00:00
1739181600000,99698.9,100000.0,99200.0,99681.5,277.012,1739185199999,27613645.20750,3402,195.822,19535373.93240,0,2025-02-10 10:00:00
1739185200000,99681.5,107384.2,94500.0,100387.4,2741.302,1739188799999,271444242.37010,6820,912.574,91253495.47680,0,2025-02-10 11:00:00
1739188800000,100387.4,103300.0,98000.0,102085.4,127.417,1739192399999,12807516.18820,4877,60.245,6094590.22750,0,2025-02-10 12:00:00
1739192400000,102014.0,103300.0,98000.0,101092.1,218.118,1739195999999,21886523.48050,6438,106.303,10728720.57240,0,2025-02-10 13:00:00
1739196000000,101092.1,119252.0,92030.0,97890.0,2987.67,1739199599999,313749871.09470,8393,1831.634,203429139.77120,0,2025-02-10 14:00:00
1739199600000,97890.0,118864.3,97278.3,102325.7,346.134,1739203199999,35905583.65540,8216,233.117,24545705.06760,0,2025-02-10 15:00:00
1739203200000,102110.4,105000.0,99883.6,101293.1,195.109,1739206799999,19968642.82410,9319,84.888,8777660.20290,0,2025-02-10 16:00:00
1739206800000,101300.0,104999.9,98900.0,101700.0,185.489,1739210399999,18946982.00770,8686,80.094,8260683.64050,0,2025-02-10 17:00:00
1739210400000,101700.0,104000.0,97900.1,102095.4,184.964,1739213999999,18537784.85250,5180,46.381,4683926.35670,0,2025-02-10 18:00:00
1739214000000,102110.4,104800.0,98100.1,102095.4,213.903,1739217599999,21697303.93410,5033,71.655,7324287.54530,0,2025-02-10 19:00:00
1739217600000,102300.0,104500.0,100300.0,102420.0,132.416,1739221199999,13571767.80640,4947,63.621,6549655.30940,0,2025-02-10 20:00:00
1739221200000,102313.0,102887.0,100400.0,102057.2,65.486,1739224799999,6683755.57630,1644,33.201,3404162.91090,0,2025-02-10 21:00:00
1739224800000,101400.0,102885.0,100300.1,102079.9,47.133,1739228399999,4772499.91260,1166,24.240,2462206.27490,0,2025-02-10 22:00:00
1739228400000,101557.9,102885.0,100300.1,102312.0,73.769,1739231999999,7494026.79360,2420,34.732,3555178.30200,0,2025-02-10 23:00:00
1739232000000,102080.0,102884.8,100300.1,102000.5,32.839,1739235599999,3330989.67310,1976,11.720,1192984.06780,0,2025-02-11 00:00:00
1739235600000,102000.5,102884.9,100300.1,102663.6,44.15,1739239199999,4494595.89190,1945,25.854,2643130.93930,0,2025-02-11 01:00:00
1739239200000,102663.6,102993.0,101015.6,102408.0,83.801,1739242799999,8598735.78580,1945,61.104,6281993.81210,0,2025-02-11 02:00:00
1739242800000,102408.0,102718.0,100300.1,100684.0,62.768,1739246399999,6382025.06480,4588,23.788,2428830.08700,0,2025-02-11 03:00:00
1739246400000,100684.0,102993.0,99900.0,101717.6,196.195,1739249999999,19779510.17080,6077,42.134,4301045.46590,0,2025-02-11 04:00:00
1739250000000,101505.0,102995.0,100067.6,102475.6,43.408,1739253599999,4429448.83600,1730,21.012,2155619.25290,0,2025-02-11 05:00:00
1739253600000,102638.6,102995.0,99900.1,102605.1,95.088,1739257199999,9675877.65940,4020,40.162,4109423.29360,0,2025-02-11 06:00:00
1739257200000,102800.1,102995.0,97900.0,101796.0,348.525,1739260799999,34702593.37330,4142,31.367,3202609.84170,0,2025-02-11 07:00:00
1739260800000,101796.0,102465.0,97900.0,100164.0,111.735,1739264399999,11182462.87030,4735,52.302,5268845.25300,0,2025-02-11 08:00:00
1739264400000,100164.0,101800.0,99700.0,100614.9,44.415,1739267999999,4487203.64410,2990,24.197,2453693.44780,0,2025-02-11 09:00:00
1739268000000,100329.1,101800.0,98811.7,100299.1,84.252,1739271599999,8465738.25280,5164,36.729,3707389.51410,0,2025-02-11 10:00:00
1739271600000,100200.0,101800.0,98812.0,101800.0,191.319,1739275199999,19216182.16660,11685,83.001,8386736.17010,0,2025-02-11 11:00:00
1739275200000,101799.9,101800.0,98812.2,100253.8,84.889,1739278799999,8545383.65800,7671,34.021,3438008.35200,0,2025-02-11 12:00:00
1739278800000,100737.4,101900.0,98888.1,99890.0,145.857,1739282399999,14626774.70590,9280,59.645,6003441.49840,0,2025-02-11 13:00:00
1739282400000,100031.1,101900.0,98900.0,101000.0,104.337,1739285999999,10505111.64910,10549,51.152,5167549.11760,0,2025-02-11 14:00:00
1739286000000,100858.6,101499.9,97905.1,99420.6,363.059,1739289599999,35825403.01100,7752,130.670,12939419.77000,0,2025-02-11 15:00:00
1739289600000,99222.2,101300.0,97900.0,100097.0,190.096,1739293199999,18782163.17170,6267,53.981,5398810.52380,0,2025-02-11 16:00:00
1739293200000,100097.0,100199.8,97920.0,99222.2,167.981,1739296799999,16694100.52870,8306,97.252,9712970.04680,0,2025-02-11 17:00:00
1739296800000,99600.7,100001.7,98100.1,99708.3,78.941,1739300399999,7847656.63160,4018,42.892,4278813.93170,0,2025-02-11 18:00:00
1739300400000,99708.3,100000.0,98100.0,98600.0,81.08,1739303999999,8041149.79710,3158,44.108,4390851.92330,0,2025-02-11 19:00:00
1739304000000,98802.0,100001.5,97901.2,99000.0,157.543,1739307599999,15573088.19520,5984,61.787,6146117.96780,0,2025-02-11 20:00:00
1739307600000,98980.0,100000.0,97900.0,99753.2,111.661,1739311199999,11047669.69550,6431,53.154,5285732.42520,0,2025-02-11 21:00:00
1739311200000,99753.2,100001.6,97900.0,99222.2,91.707,1739314799999,9095949.32200,6101,47.278,4710518.24880,0,2025-02-11 22:00:00
1739314800000,99023.8,100001.6,98100.0,99000.0,51.195,1739318399999,5068627.17310,2237,28.449,2825689.86770,0,2025-02-11 23:00:00
1739318400000,99000.0,100199.6,96400.1,99961.7,471.545,1739321999999,45869023.12030,4235,46.212,4597253.80590,0,2025-02-12 00:00:00
1739322000000,99962.0,100199.8,96400.1,99736.2,143.751,1739325599999,14147572.34850,7615,47.468,4721056.75660,0,2025-02-12 01:00:00
1739325600000,99736.2,99800.0,97000.0,99000.0,43.505,1739329199999,4296267.13100,2656,22.149,2196021.51630,0,2025-02-12 02:00:00
1739329200000,99000.0,99420.6,96598.0,98000.0,61.754,1739332799999,6073433.16780,3574,26.877,2654854.87440,0,2025-02-12 03:00:00
1739332800000,98067.0,99400.0,97299.9,98442.1,41.657,1739336399999,4095332.55220,1856,18.934,1865062.33710,0,2025-02-12 04:00:00
1739336400000,98448.2,100000.0,97939.8,98494.2,67.214,1739339999999,6645597.93320,3873,34.831,3457598.69550,0,2025-02-12 05:00:00
1739340000000,98488.1,99700.0,97799.9,98400.0,77.215,1739343599999,7631250.31510,6330,41.252,4088938.51150,0,2025-02-12 06:00:00
1739343600000,98438.7,99689.9,97751.0,99000.0,88.079,1739347199999,8701461.43410,4592,34.761,3455114.69220,0,2025-02-12 07:00:00
1739347200000,99009.7,99689.9,98499.9,98638.0,133.457,1739350799999,13247281.70060,4100,67.602,6727814.39580,0,2025-02-12 08:00:00
1739350800000,98856.6,99690.0,98600.0,99650.0,64.674,1739354399999,6421024.38100,4149,37.603,3743651.26980,0,2025-02-12 09:00:00
1739354400000,99559.9,99690.0,98500.0,98792.0,93.553,1739357999999,9286216.73290,4034,48.091,4787954.28140,0,2025-02-12 10:00:00
1739358000000,98792.0,99850.0,97751.0,98737.5,123.941,1739361599999,12240934.20770,6858,56.014,5558109.13680,0,2025-02-12 11:00:00
1739361600000,98737.5,99850.0,97751.1,98502.0,110.462,1739365199999,10930293.48970,6032,55.928,5560773.99620,0,2025-02-12 12:00:00
