open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp
1735333200000,102.16,102.43,101.59,101.66,12302.662,1735336799999,1256109.7977,4357,5867.83,599446.84472,0,2024-12-27 21:00:00
1735336800000,101.66,101.95,99.68,99.91,27500.059,1735340399999,2771919.20591,10717,12412.445,1251582.04017,0,2024-12-27 22:00:00
1735340400000,99.92,100.76,99.85,100.58,14615.68,1735343999999,1466716.33791,5415,7752.331,778255.94192,0,2024-12-27 23:00:00
1735344000000,100.58,101.01,100.31,100.54,12735.772,1735347599999,1282863.66216,4062,5909.885,595331.29169,0,2024-12-28 00:00:00
1735347600000,100.54,100.64,99.35,100.0,13682.787,1735351199999,1367019.54432,4513,5970.76,596699.16504,0,2024-12-28 01:00:00
1735351200000,100.0,100.44,99.55,99.61,13935.532,1735354799999,1394399.66096,3666,6774.17,677774.35557,0,2024-12-28 02:00:00
1735354800000,99.6,100.56,99.6,100.47,7853.06,1735358399999,786951.02545,2987,4034.662,404326.57783,0,2024-12-28 03:00:00
1735358400000,100.49,100.59,99.81,100.14,7645.346,1735361999999,765828.02684,2656,3496.623,350182.5852,0,2024-12-28 04:00:00
1735362000000,100.15,100.75,100.14,100.33,9367.924,1735365599999,941445.37362,3084,4347.402,436774.1205,0,2024-12-28 05:00:00
1735365600000,100.34,100.44,99.42,99.69,11538.651,1735369199999,1151850.22019,3602,4962.9,495239.92311,0,2024-12-28 06:00:00
1735369200000,99.69,100.08,99.07,99.2,11589.414,1735372799999,1154512.53309,3708,5844.518,582285.18375,0,2024-12-28 07:00:00
1735372800000,99.19,100.03,99.16,99.82,11085.942,1735376399999,1104712.61959,3162,5233.346,521356.28743,0,2024-12-28 08:00:00
1735376400000,99.81,100.15,99.61,99.76,10273.85,1735379999999,1026640.02406,2944,6027.827,602429.95498,0,2024-12-28 09:00:00
1735380000000,99.76,99.9,98.9,98.97,12703.344,1735383599999,1261123.7593,3849,6363.838,632044.22383,0,2024-12-28 10:00:00
1735383600000,99.0,99.8,98.97,99.66,7289.649,1735387199999,724997.71525,2673,3855.524,383405.01111,0,2024-12-28 11:00:00
1735387200000,99.63,99.82,98.67,98.83,17732.186,1735390799999,1758943.49846,5393,7596.818,753803.261,0,2024-12-28 12:00:00
1735390800000,98.82,99.94,98.8,99.86,15988.67,1735394399999,1590953.18397,4207,7909.347,787019.20421,0,2024-12-28 13:00:00
1735394400000,99.86,101.05,99.5,99.82,29316.235,1735397999999,2941473.18897,8696,14821.708,1487046.17934,0,2024-12-28 14:00:00
1735398000000,99.78,100.77,99.64,99.76,15711.534,1735401599999,1575711.69082,5713,7940.937,796530.63169,0,2024-12-28 15:00:00
1735401600000,99.76,100.77,99.64,100.75,19229.57,1735405199999,1928253.37483,5185,9457.787,948280.37389,0,2024-12-28 16:00:00
1735405200000,100.73,101.8,100.63,101.23,16808.568,1735408799999,1702127.52684,6818,8678.786,878901.1283,0,2024-12-28 17:00:00
1735408800000,101.22,101.3,100.21,100.5,10473.316,1735412399999,1054391.26741,3945,5117.884,515259.27916,0,2024-12-28 18:00:00
1735412400000,100.49,100.93,100.44,100.61,11285.065,1735415999999,1135948.13609,4178,5961.937,600138.37015,0,2024-12-28 19:00:00
1735416000000,100.61,100.76,100.22,100.58,7313.517,1735419599999,734797.3822,2814,4299.457,432011.01377,0,2024-12-28 20:00:00
1735419600000,100.58,101.2,100.36,101.17,5353.73,1735423199999,538902.85451,2657,2933.467,295345.84943,0,2024-12-28 21:00:00
1735423200000,101.17,101.75,100.78,101.19,19061.059,1735426799999,1928178.82141,4050,9912.234,1003339.38904,0,2024-12-28 22:00:00
1735426800000,101.2,101.24,100.47,100.74,10846.339,1735430399999,1093654.28099,3506,7067.999,712689.9568,0,2024-12-28 23:00:00
1735430400000,100.75,100.87,99.5,99.93,32066.566,1735433999999,3209807.80351,5148,9158.581,917280.97102,0,2024-12-29 00:00:00
1735434000000,99.94,100.28,99.41,99.63,14272.081,1735437599999,1423652.7551,3502,7106.127,709073.6045,0,2024-12-29 01:00:00
1735437600000,99.63,100.79,99.57,100.64,15833.85,1735441199999,1586720.38709,4003,9700.83,972081.76951,0,2024-12-29 02:00:00
1735441200000,100.65,100.79,100.31,100.71,4713.9,1735444799999,474122.47452,2011,2447.805,246200.96015,0,2024-12-29 03:00:00
1735444800000,100.73,100.84,100.35,100.48,6758.015,1735448399999,679330.09088,2277,2880.491,289538.57871,0,2024-12-29 04:00:00
1735448400000,100.48,100.55,100.1,100.28,9005.399,1735451999999,903220.18209,2307,4858.364,487203.49,0,2024-12-29 05:00:00
1735452000000,100.27,100.71,99.82,100.63,11743.674,1735455599999,1177500.81479,2870,4941.755,495516.53273,0,2024-12-29 06:00:00
1735455600000,100.62,100.95,100.28,100.92,11463.62,1735459199999,1153870.21263,2769,5014.944,504941.35024,0,2024-12-29 07:00:00
1735459200000,100.92,100.96,100.0,100.2,8367.478,1735462799999,839983.71037,2775,4950.159,496694.52488,0,2024-12-29 08:00:00
1735462800000,100.21,100.68,100.05,100.56,12371.018,1735466399999,1241329.60233,2917,5192.931,521185.71273,0,2024-12-29 09:00:00
1735466400000,100.56,100.77,100.3,100.57,12095.206,1735469999999,1216414.92649,3429,5777.819,581158.81097,0,2024-12-29 10:00:00
1735470000000,100.58,100.69,100.17,100.18,7275.563,1735473599999,730515.2372,2651,2941.204,295355.96837,0,2024-12-29 11:00:00
1735473600000,100.2,100.68,99.86,100.21,16008.124,1735477199999,1603890.5524,4365,5906.819,591666.06876,0,2024-12-29 12:00:00
1735477200000,100.24,101.25,99.92,101.25,30193.787,1735480799999,3039936.52005,6142,16516.378,1663819.92877,0,2024-12-29 13:00:00
1735480800000,101.26,101.66,99.61,100.16,32459.255,1735484399999,3260936.04396,8293,13152.72,1321967.06678,0,2024-12-29 14:00:00
1735484400000,100.15,101.19,99.89,100.78,19324.315,1735487999999,1941994.20211,5108,9824.483,987852.45226,0,2024-12-29 15:00:00
1735488000000,100.8,100.93,99.43,99.63,20403.733,1735491599999,2040491.16521,6670,10618.926,1062349.36348,0,2024-12-29 16:00:00
1735491600000,99.63,99.96,98.88,99.34,14444.31,1735495199999,1435666.02373,5835,6793.094,675648.27364,0,2024-12-29 17:00:00
1735495200000,99.33,99.55,98.31,98.43,13873.693,1735498799999,1371465.7687,5500,7447.321,736552.94666,0,2024-12-29 18:00:00
1735498800000,98.43,99.11,98.37,98.99,13417.911,1735502399999,1325308.68661,3950,7852.813,775687.75365,0,2024-12-29 19:00:00
1735502400000,98.99,99.14,97.77,98.99,17002.478,1735505999999,1673989.58275,4765,8568.304,843897.15572,0,2024-12-29 20:00:00
1735506000000,98.99,99.25,97.82,98.07,10525.159,1735509599999,1037958.28968,3509,4391.205,432902.46303,0,2024-12-29 21:00:00
1735509600000,98.06,98.36,96.83,97.57,27106.679,1735513199999,2644431.94807,6165,10096.309,984748.23937,0,2024-12-29 22:00:00
1735513200000,97.57,98.68,97.27,98.51,21770.792,1735516799999,2133904.62236,4544,14119.594,1383818.91078,0,2024-12-29 23:00:00
1735516800000,98.51,99.79,98.11,99.36,16201.438,1735520399999,1605242.54929,4723,7626.445,755699.57118,0,2024-12-30 00:00:00
1735520400000,99.36,101.49,99.17,100.67,25121.063,1735523999999,2520962.77539,6999,13721.553,1376180.99843,0,2024-12-30 01:00:00
1735524000000,100.67,100.98,99.87,100.13,9631.667,1735527599999,965847.25298,3200,4589.367,460305.32841,0,2024-12-30 02:00:00
1735527600000,100.14,100.92,100.01,100.6,42476.879,1735531199999,4273074.6648,8171,17910.214,1801425.81692,0,2024-12-30 03:00:00
1735531200000,100.61,101.15,100.02,100.02,26011.263,1735534799999,2617012.01525,6150,12946.138,1303432.52302,0,2024-12-30 04:00:00
1735534800000,100.01,100.95,99.92,100.83,24784.809,1735538399999,2487690.504,5321,14065.287,1411730.86284,0,2024-12-30 05:00:00
1735538400000,100.82,102.6,100.74,102.44,37690.099,1735541999999,3844881.10959,8759,24531.824,2502516.37437,0,2024-12-30 06:00:00
1735542000000,102.44,102.51,101.25,101.78,13794.077,1735545599999,1405108.40469,3552,6751.385,687612.88746,0,2024-12-30 07:00:00
1735545600000,101.78,102.38,101.46,101.78,14991.191,1735549199999,1528419.23306,3877,5778.856,589354.30247,0,2024-12-30 08:00:00
1735549200000,101.79,102.29,101.4,102.16,12072.86,1735552799999,1229511.98734,3661,6130.411,624495.70457,0,2024-12-30 09:00:00
1735552800000,102.16,102.46,102.01,102.26,12421.849,1735556399999,1270109.93949,4554,5983.437,611847.8373,0,2024-12-30 10:00:00
1735556400000,102.26,103.05,101.72,102.24,29919.593,1735559999999,3063439.55288,6582,14534.445,1487990.80945,0,2024-12-30 11:00:00
1735560000000,102.25,102.78,102.02,102.61,27335.442,1735563599999,2798173.5412,5675,10790.585,1104751.10113,0,2024-12-30 12:00:00
1735563600000,102.61,102.69,99.13,99.27,40337.541,1735567199999,4063498.37393,9762,16607.865,1671456.44536,0,2024-12-30 13:00:00
1735567200000,99.27,100.07,97.91,98.73,59701.646,1735570799999,5922727.98506,10900,26513.165,2630166.69603,0,2024-12-30 14:00:00
1735570800000,98.74,99.48,97.66,98.38,41050.961,1735574399999,4038076.75196,10017,21199.744,2086107.07685,0,2024-12-30 15:00:00
1735574400000,98.39,98.84,97.36,98.04,23086.72,1735577999999,2265039.79191,6009,11141.103,1093742.46231,0,2024-12-30 16:00:00
1735578000000,98.03,101.6,97.79,101.06,38360.122,1735581599999,3823657.91437,11772,18364.874,1831738.96865,0,2024-12-30 17:00:00
1735581600000,101.05,102.04,100.75,101.47,25845.697,1735585199999,2622815.9033,8598,12397.027,1258406.1776,0,2024-12-30 18:00:00
1735585200000,101.47,101.79,100.82,101.18,18835.611,1735588799999,1907866.76214,5802,9112.365,923581.27865,0,2024-12-30 19:00:00
1735588800000,101.18,102.32,101.18,101.57,21792.392,1735592399999,2216523.78827,5679,8643.703,879243.90003,0,2024-12-30 20:00:00
1735592400000,101.57,101.63,98.18,98.51,39902.992,1735595999999,3962914.70872,10792,20409.993,2025287.79601,0,2024-12-30 21:00:00
1735596000000,98.49,99.86,98.41,99.45,17491.232,1735599599999,1734549.78131,4660,9314.341,923711.80422,0,2024-12-30 22:00:00
1735599600000,99.44,99.61,98.82,99.4,13476.559,1735603199999,1337176.72333,5207,8408.027,834590.87234,0,2024-12-30 23:00:00
1735603200000,99.4,99.59,98.46,98.57,15563.15,1735606799999,1542276.37361,4596,7833.729,776535.50659,0,2024-12-31 00:00:00
1735606800000,98.58,98.92,98.18,98.73,12712.069,1735610399999,1252850.27487,4139,4842.22,477442.57254,0,2024-12-31 01:00:00
1735610400000,98.72,99.34,98.48,98.82,12660.878,1735613999999,1253750.22324,3021,6459.177,639820.43664,0,2024-12-31 02:00:00
1735614000000,98.83,98.97,98.27,98.39,6166.279,1735617599999,608346.85367,2225,3234.647,319222.97468,0,2024-12-31 03:00:00
1735617600000,98.39,98.99,97.9,98.0,7718.658,1735621199999,758775.12821,2856,3281.326,322664.96918,0,2024-12-31 04:00:00
1735621200000,98.0,98.66,97.75,98.48,5173.573,1735624799999,508258.81595,2369,2811.337,276326.64645,0,2024-12-31 05:00:00
1735624800000,98.5,99.07,98.14,98.36,16228.428,1735628399999,1599442.47669,4302,6672.653,657554.21684,0,2024-12-31 06:00:00
1735628400000,98.36,98.87,98.28,98.78,11613.549,1735631999999,1145069.23194,3149,5796.839,571538.37584,0,2024-12-31 07:00:00
1735632000000,98.79,101.02,98.71,100.12,25008.147,1735635599999,2497490.3807,6782,11938.194,1193762.87979,0,2024-12-31 08:00:00
1735635600000,100.1,101.23,99.92,101.06,19943.614,1735639199999,2009025.95889,4554,8857.567,891866.64317,0,2024-12-31 09:00:00
1735639200000,101.08,101.86,100.46,101.44,32714.387,1735642799999,3309904.48634,6084,16609.342,1681102.69085,0,2024-12-31 10:00:00
1735642800000,101.47,102.42,101.29,102.41,48480.1,1735646399999,4938302.05921,8419,28920.292,2944954.34026,0,2024-12-31 11:00:00
1735646400000,102.41,103.57,102.21,102.56,28890.657,1735649999999,2973129.0019,7430,15200.464,1564475.52582,0,2024-12-31 12:00:00
1735650000000,102.56,104.6,102.46,104.28,59806.085,1735653599999,6200183.14035,12778,36343.319,3767834.34653,0,2024-12-31 13:00:00
1735653600000,104.28,104.79,103.67,104.14,35810.258,1735657199999,3734947.25181,8201,16793.811,1752414.25673,0,2024-12-31 14:00:00
1735657200000,104.19,104.56,103.36,104.24,29393.223,1735660799999,3053547.53696,6474,14318.613,1487422.60695,0,2024-12-31 15:00:00
1735660800000,104.26,104.79,103.63,104.13,35898.165,1735664399999,3744263.02708,7467,16907.918,1763327.48375,0,2024-12-31 16:00:00
1735664400000,104.11,104.29,101.51,102.88,35888.037,1735667999999,3687415.73588,10211,18787.885,1929757.87634,0,2024-12-31 17:00:00
1735668000000,102.88,103.93,102.77,103.8,22848.465,1735671599999,2363527.53857,5854,11300.128,1169095.52358,0,2024-12-31 18:00:00
1735671600000,103.77,103.95,102.73,102.85,14805.09,1735675199999,1530988.08817,4268,5986.787,619349.63593,0,2024-12-31 19:00:00
1735675200000,102.84,103.19,102.66,103.11,14290.495,1735678799999,1470940.27579,3488,7376.389,759437.06806,0,2024-12-31 20:00:00
1735678800000,103.12,103.9,102.76,103.85,10118.917,1735682399999,1045555.8961,3338,5021.563,519002.48302,0,2024-12-31 21:00:00
1735682400000,103.87,104.14,103.28,103.62,16962.068,1735685999999,1758560.22771,4568,9236.837,957664.34945,0,2024-12-31 22:00:00
1735686000000,103.62,103.84,102.64,103.28,15576.544,1735689599999,1607255.42501,6332,5543.754,572390.72747,0,2024-12-31 23:00:00
1735689600000,103.28,105.11,103.26,105.03,26474.862,1735693199999,2760672.50841,6025,17266.586,1800180.98231,0,2025-01-01 00:00:00
1735693200000,105.03,106.04,104.69,104.98,44524.297,1735696799999,4690261.26807,9408,27701.367,2919701.13138,0,2025-01-01 01:00:00
1735696800000,105.01,105.29,104.22,104.93,17422.198,1735700399999,1824015.11098,4661,7694.833,805919.05829,0,2025-01-01 02:00:00
1735700400000,104.92,104.95,104.22,104.23,7704.724,1735703999999,805276.46661,3202,3489.151,364651.04831,0,2025-01-01 03:00:00
1735704000000,104.23,104.43,103.75,104.18,8100.383,1735707599999,842902.18695,3285,3232.41,336397.71675,0,2025-01-01 04:00:00
1735707600000,104.18,105.38,104.09,105.28,15736.715,1735711199999,1649911.04131,4695,8725.744,915084.57557,0,2025-01-01 05:00:00
1735711200000,105.29,105.3,104.69,105.14,7443.969,1735714799999,781931.8595,2865,4022.418,422508.07649,0,2025-01-01 06:00:00
1735714800000,105.15,105.15,104.15,104.16,8108.06,1735718399999,847923.80773,2914,3565.225,372840.67437,0,2025-01-01 07:00:00
1735718400000,104.17,104.29,102.77,102.78,14567.264,1735721999999,1506310.18754,6082,5624.921,581884.57524,0,2025-01-01 08:00:00
1735722000000,102.79,103.37,102.03,102.88,24832.86,1735725599999,2547267.55028,7477,10478.22,1074710.20959,0,2025-01-01 09:00:00
1735725600000,102.89,103.36,102.69,102.74,15874.821,1735729199999,1634447.64415,4544,7139.247,735276.04435,0,2025-01-01 10:00:00
1735729200000,102.73,104.33,102.31,103.74,16190.078,1735732799999,1672911.74064,5150,7414.612,766389.03873,0,2025-01-01 11:00:00
1735732800000,103.73,104.87,103.58,104.83,13441.122,1735736399999,1399600.47483,4990,7882.402,821016.75513,0,2025-01-01 12:00:00
1735736400000,104.85,105.3,104.06,104.31,25439.784,1735739999999,2666569.47756,6401,11377.74,1192882.52098,0,2025-01-01 13:00:00
1735740000000,104.31,104.98,103.65,104.75,21474.484,1735743599999,2241214.92329,6553,10967.433,1144615.32503,0,2025-01-01 14:00:00
1735743600000,104.73,105.19,103.63,104.93,19660.289,1735747199999,2052559.00558,5913,9239.835,965171.40624,0,2025-01-01 15:00:00
1735747200000,104.91,106.12,104.78,105.22,26096.219,1735750799999,2753280.33455,8120,11200.528,1182048.66923,0,2025-01-01 16:00:00
1735750800000,105.24,105.44,104.0,104.85,17278.359,1735754399999,1807338.63955,6382,8842.103,925092.60477,0,2025-01-01 17:00:00
1735754400000,104.86,106.74,104.06,106.59,27128.741,1735757999999,2858055.32357,9121,15491.825,1633247.79316,0,2025-01-01 18:00:00
1735758000000,106.62,107.22,104.94,107.19,65261.266,1735761599999,6951903.1413,12693,33744.133,3594520.19288,0,2025-01-01 19:00:00
1735761600000,107.2,108.14,105.79,106.03,78998.353,1735765199999,8462355.73022,13053,39020.829,4179864.33793,0,2025-01-01 20:00:00
1735765200000,106.03,106.28,105.2,105.49,16837.715,1735768799999,1778996.09211,4940,7834.626,827965.4754,0,2025-01-01 21:00:00
1735768800000,105.5,105.54,104.76,105.05,17689.628,1735772399999,1858077.72077,5134,9773.849,1026563.75247,0,2025-01-01 22:00:00
1735772400000,105.03,105.5,104.67,105.24,13786.169,1735775999999,1448423.24153,4375,8215.593,863373.43117,0,2025-01-01 23:00:00
1735776000000,105.23,108.08,105.05,107.52,56153.964,1735779599999,6017503.55428,16124,26920.74,2885586.04175,0,2025-01-02 00:00:00
1735779600000,107.54,108.06,106.31,106.71,27210.679,1735783199999,2916632.97667,6814,12995.174,1393655.70456,0,2025-01-02 01:00:00
1735783200000,106.72,106.9,105.91,106.09,16976.358,1735786799999,1804856.5874,4855,7864.138,836323.67842,0,2025-01-02 02:00:00
1735786800000,106.08,106.43,105.62,105.62,15425.475,1735790399999,1635466.45684,4196,7565.455,802232.19298,0,2025-01-02 03:00:00
1735790400000,105.64,107.13,105.44,106.36,34570.084,1735793999999,3674389.2665,7265,19935.506,2118064.01126,0,2025-01-02 04:00:00
1735794000000,106.37,106.62,105.66,105.83,21931.855,1735797599999,2327711.64403,6628,12185.343,1293496.31914,0,2025-01-02 05:00:00
1735797600000,105.83,106.28,105.44,105.96,18925.157,1735801199999,2002071.77298,5426,12585.685,1331512.52782,0,2025-01-02 06:00:00
1735801200000,105.96,106.17,105.67,106.05,11826.894,1735804799999,1253153.36432,3900,6696.447,709470.19786,0,2025-01-02 07:00:00
1735804800000,106.05,106.53,105.6,106.29,22321.265,1735808399999,2367129.77817,5239,12465.727,1322021.10687,0,2025-01-02 08:00:00
1735808400000,106.27,107.07,106.14,106.95,28888.664,1735811999999,3080226.7707,7216,18096.417,1929500.91023,0,2025-01-02 09:00:00
1735812000000,106.95,106.96,106.37,106.75,28774.807,1735815599999,3068608.04822,5879,18357.366,1957552.93226,0,2025-01-02 10:00:00
1735815600000,106.75,106.84,105.91,106.38,51082.984,1735819199999,5429138.35614,8346,26761.545,2844461.50282,0,2025-01-02 11:00:00
1735819200000,106.38,106.89,106.12,106.69,23607.091,1735822799999,2515332.55931,5755,13066.587,1392042.1511,0,2025-01-02 12:00:00
1735822800000,106.7,107.91,106.53,107.41,47082.765,1735826399999,5044297.29974,14165,31266.228,3349260.40837,0,2025-01-02 13:00:00
1735826400000,107.41,108.75,106.17,107.24,69111.926,1735829999999,7421555.04719,15994,31695.094,3404853.3278,0,2025-01-02 14:00:00
1735830000000,107.21,107.36,105.83,106.29,35719.947,1735833599999,3805581.63725,9021,18178.402,1937078.40199,0,2025-01-02 15:00:00
1735833600000,106.28,106.91,105.65,106.3,32892.863,1735837199999,3499058.77681,6985,17147.025,1823726.58543,0,2025-01-02 16:00:00
1735837200000,106.28,106.8,104.77,105.31,27385.806,1735840799999,2894237.81744,6927,13255.804,1401363.01513,0,2025-01-02 17:00:00
1735840800000,105.31,105.85,105.08,105.65,17451.835,1735844399999,1840812.86957,4773,5717.082,602973.005,0,2025-01-02 18:00:00
1735844400000,105.65,105.96,105.06,105.11,14019.736,1735847999999,1479411.58158,4102,5199.764,548965.88477,0,2025-01-02 19:00:00
1735848000000,105.13,105.58,104.74,104.97,28765.468,1735851599999,3027435.74057,5343,10784.109,1134670.06491,0,2025-01-02 20:00:00
1735851600000,104.98,105.49,104.61,105.46,9983.374,1735855199999,1048585.78635,3624,5324.3,559319.48875,0,2025-01-02 21:00:00
1735855200000,105.45,105.61,104.82,105.34,11777.671,1735858799999,1239882.32763,3753,5208.66,548391.49895,0,2025-01-02 22:00:00
1735858800000,105.33,105.59,105.11,105.14,9000.137,1735862399999,947986.80461,2994,4274.178,450275.506,0,2025-01-02 23:00:00
1735862400000,105.14,106.03,105.14,105.29,16817.047,1735865999999,1775072.65597,4153,10349.541,1092360.42054,0,2025-01-03 00:00:00
1735866000000,105.3,105.96,104.89,105.72,14076.898,1735869599999,1483179.80525,5290,5736.035,604609.32474,0,2025-01-03 01:00:00
1735869600000,105.73,106.84,105.45,106.41,17362.019,1735873199999,1846074.13351,5420,8552.965,909530.10536,0,2025-01-03 02:00:00
1735873200000,106.41,106.89,105.66,106.38,34303.669,1735876799999,3643485.45024,5995,9595.538,1020476.53861,0,2025-01-03 03:00:00
1735876800000,106.38,106.38,105.43,105.55,17623.426,1735880399999,1865750.41479,4942,6138.222,649866.68466,0,2025-01-03 04:00:00
1735880400000,105.56,105.64,104.77,105.12,16675.212,1735883999999,1751931.66553,5644,6817.498,716268.94714,0,2025-01-03 05:00:00
1735884000000,105.12,105.6,104.85,104.89,12793.812,1735887599999,1346305.77793,2802,5309.979,558874.08855,0,2025-01-03 06:00:00
1735887600000,104.87,104.91,104.11,104.64,20033.146,1735891199999,2091865.56771,4360,9175.782,957962.10749,0,2025-01-03 07:00:00
1735891200000,104.63,105.28,104.54,105.18,14075.4,1735894799999,1477401.47538,3698,7083.832,743652.36232,0,2025-01-03 08:00:00
1735894800000,105.19,106.39,105.16,105.94,24405.212,1735898399999,2588413.34842,5014,15070.384,1598479.49116,0,2025-01-03 09:00:00
1735898400000,105.94,106.32,105.64,106.12,12760.849,1735901999999,1352435.34203,3297,5866.866,621829.56534,0,2025-01-03 10:00:00
1735902000000,106.12,107.65,106.1,107.55,27142.133,1735905599999,2907524.35201,7288,14371.768,1539731.11381,0,2025-01-03 11:00:00
1735905600000,107.53,108.37,107.3,107.33,36935.297,1735909199999,3985524.50349,8173,15655.582,1689930.54945,0,2025-01-03 12:00:00
1735909200000,107.34,108.28,107.19,107.76,31850.291,1735912799999,3431970.51609,7219,15871.333,1710859.99006,0,2025-01-03 13:00:00
1735912800000,107.76,109.36,107.73,109.01,43757.97,1735916399999,4761131.76674,9825,22768.669,2477175.90643,0,2025-01-03 14:00:00
1735916400000,109.02,109.77,108.75,109.35,31630.571,1735919999999,3457777.87919,7393,14315.077,1565163.25739,0,2025-01-03 15:00:00
1735920000000,109.35,110.76,108.91,110.22,53764.919,1735923599999,5916081.22718,12589,28677.982,3156592.4559,0,2025-01-03 16:00:00
1735923600000,110.26,110.93,109.89,110.2,23662.473,1735927199999,2612087.91956,6903,11323.093,1249442.54487,0,2025-01-03 17:00:00
1735927200000,110.2,111.47,110.17,111.33,22429.914,1735930799999,2488294.62993,6375,13183.286,1462735.39849,0,2025-01-03 18:00:00
1735930800000,111.32,113.69,111.07,113.26,46671.649,1735934399999,5256869.84023,12008,26388.578,2971451.79288,0,2025-01-03 19:00:00
1735934400000,113.27,114.33,112.36,114.09,45869.769,1735937999999,5212061.86221,11499,25193.045,2864090.86555,0,2025-01-03 20:00:00
1735938000000,114.1,114.39,113.16,114.36,27370.577,1735941599999,3114623.85579,6941,11506.035,1309360.36646,0,2025-01-03 21:00:00
1735941600000,114.37,114.83,113.43,113.45,26112.19,1735945199999,2980120.70506,6995,10320.689,1178930.95963,0,2025-01-03 22:00:00
1735945200000,113.44,113.85,112.6,112.71,22683.889,1735948799999,2566763.7329,5902,8965.999,1013540.24978,0,2025-01-03 23:00:00
1735948800000,112.72,112.88,111.48,111.54,22543.085,1735952399999,2527971.16351,6371,9449.225,1060414.34228,0,2025-01-04 00:00:00
1735952400000,111.54,111.63,110.7,111.33,29513.496,1735955999999,3278662.15548,5323,12337.767,1370030.70127,0,2025-01-04 01:00:00
1735956000000,111.34,112.23,111.32,112.15,24280.893,1735959599999,2716821.5136,5753,12574.136,1406994.59249,0,2025-01-04 02:00:00
1735959600000,112.15,112.25,111.57,112.12,10210.582,1735963199999,1142476.60476,3134,4978.413,557081.40731,0,2025-01-04 03:00:00
1735963200000,112.14,112.14,110.97,111.43,9100.201,1735966799999,1013541.45389,3207,4544.183,505933.93807,0,2025-01-04 04:00:00
1735966800000,111.42,111.6,111.23,111.48,10374.484,1735970399999,1155898.13255,2696,4923.095,548511.062,0,2025-01-04 05:00:00
1735970400000,111.48,111.77,111.24,111.42,7306.04,1735973999999,814738.94385,2673,3986.942,444635.02679,0,2025-01-04 06:00:00
1735974000000,111.41,111.98,111.21,111.79,16176.839,1735977599999,1804872.46183,3857,11031.126,1230832.70355,0,2025-01-04 07:00:00
1735977600000,111.79,112.15,110.74,110.75,19184.44,1735981199999,2139616.24466,5301,8891.675,992563.82287,0,2025-01-04 08:00:00
1735981200000,110.72,111.32,110.52,111.2,22135.149,1735984799999,2457193.72067,5152,9283.421,1031134.17616,0,2025-01-04 09:00:00
1735984800000,111.2,112.25,110.79,112.1,19206.446,1735988399999,2141115.0317,4884,11465.992,1278752.33323,0,2025-01-04 10:00:00
1735988400000,112.08,112.26,111.27,111.39,13352.858,1735991999999,1492845.21163,4079,5433.348,607263.85898,0,2025-01-04 11:00:00
1735992000000,111.38,112.02,111.3,111.63,13040.933,1735995599999,1455991.57159,3753,6160.231,687747.16403,0,2025-01-04 12:00:00
1735995600000,111.63,112.23,111.33,111.98,14707.343,1735999199999,1643933.76007,4153,8341.766,932541.51458,0,2025-01-04 13:00:00
1735999200000,111.99,112.78,111.96,112.3,15903.347,1736002799999,1785101.70294,4736,8256.335,926687.80147,0,2025-01-04 14:00:00
1736002800000,112.29,112.34,110.07,110.7,30542.406,1736006399999,3386688.52584,8611,14029.594,1555131.20468,0,2025-01-04 15:00:00
1736006400000,110.69,111.37,110.47,111.17,15066.116,1736009999999,1672686.95306,4316,7614.778,845318.80703,0,2025-01-04 16:00:00
1736010000000,111.18,111.24,110.79,111.21,7295.787,1736013599999,810043.83349,3016,3838.762,426261.71525,0,2025-01-04 17:00:00
1736013600000,111.21,111.22,110.51,110.79,12716.907,1736017199999,1409924.23472,3650,6339.715,702998.28275,0,2025-01-04 18:00:00
1736017200000,110.78,111.23,110.69,111.03,8112.01,1736020799999,900040.38709,2926,4707.011,522333.03388,0,2025-01-04 19:00:00
1736020800000,111.03,111.25,110.85,111.05,8197.115,1736024399999,910280.2889,3220,3828.036,425107.29783,0,2025-01-04 20:00:00
1736024400000,111.06,111.7,111.05,111.24,13414.312,1736027999999,1493446.61954,3902,7141.146,795101.40933,0,2025-01-04 21:00:00
1736028000000,111.24,111.4,110.92,111.05,9727.83,1736031599999,1080797.4551,3472,4999.585,555431.72423,0,2025-01-04 22:00:00
1736031600000,111.06,111.5,110.94,111.21,9617.457,1736035199999,1069074.27215,2612,4466.026,496534.57285,0,2025-01-04 23:00:00
1736035200000,111.22,111.28,110.73,110.89,10700.064,1736038799999,1187045.56987,2940,4789.732,531401.31713,0,2025-01-05 00:00:00
1736038800000,110.9,111.11,110.58,110.87,13044.841,1736042399999,1445179.6777,3218,5326.274,590066.06838,0,2025-01-05 01:00:00
1736042400000,110.88,111.63,110.88,111.25,11486.722,1736045999999,1277918.71557,2958,7676.028,854120.16516,0,2025-01-05 02:00:00
1736046000000,111.24,111.85,111.01,111.84,7733.965,1736049599999,860624.90071,2475,3178.17,353816.84406,0,2025-01-05 03:00:00
1736049600000,111.84,112.6,111.65,112.58,9709.27,1736053199999,1088826.76249,3253,5160.605,578813.28456,0,2025-01-05 04:00:00
1736053200000,112.6,112.96,111.8,112.28,15124.448,1736056799999,1699830.73711,3926,7428.45,835121.18071,0,2025-01-05 05:00:00
