timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignored
2024-02-16,0.08527,0.08799,0.08392,0.08591,807216742.0,1708127999999,69277895.36793,163668,395862471.00000000,33981233.13515000,0
2024-02-17,0.08591,0.08606,0.08192,0.08356,647757981.0,1708214399999,54377792.41231,114937,311686248.00000000,26140552.49244000,0
2024-02-18,0.08355,0.08572,0.08282,0.08517,526443268.0,1708300799999,44324227.51339,104204,263377496.00000000,22181390.10518000,0
2024-02-19,0.08516,0.09084,0.08502,0.08942,1424055062.0,1708387199999,124764301.38545,224622,713188885.00000000,62514521.90854000,0
2024-02-20,0.08942,0.09155,0.0826,0.08615,1744290957.0,1708473599999,151671841.83121,273655,881201587.00000000,76545043.39074000,0
2024-02-21,0.08615,0.08627,0.08196,0.08457,757871134.0,1708559999999,63437307.85026,156728,332517153.00000000,27840466.53071000,0
2024-02-22,0.08457,0.08551,0.08302,0.0841,645334349.0,1708646399999,54592707.14756,132340,302354125.00000000,25573604.81846000,0
2024-02-23,0.08409,0.08553,0.08285,0.08451,791686167.0,1708732799999,66625671.87575,132958,402590130.00000000,33900865.36498000,0
2024-02-24,0.08451,0.08637,0.08386,0.08615,657921980.0,1708819199999,56141634.84861,111109,370846735.00000000,31641055.73407000,0
2024-02-25,0.08616,0.08682,0.08521,0.08612,493056846.0,1708905599999,42505674.05449,100161,253976737.00000000,21893542.51620000,0
2024-02-26,0.08613,0.09,0.08415,0.08923,1088385979.0,1708991999999,94663047.9985,189872,568953886.00000000,49524545.40834000,0
2024-02-27,0.08923,0.10066,0.08844,0.09758,4473045916.0,1709078399999,427761141.98753,694327,2306374045.00000000,220653820.08300000,0
2024-02-28,0.09759,0.12333,0.09417,0.11585,8260903846.0,1709164799999,892737375.1026499,1596270,4169953107.00000000,450578727.10270000,0
2024-02-29,0.11585,0.135,0.11132,0.11732,8825589402.0,1709251199999,1110023130.06987,2004818,4431989146.00000000,557379063.81402000,0
2024-03-01,0.11732,0.14561,0.11704,0.13934,6695199430.0,1709337599999,868436005.8664701,1372756,3361927955.00000000,435743727.31749000,0
2024-03-02,0.13934,0.151,0.13579,0.14196,5215907888.0,1709423999999,744261090.4536,1406218,2620839162.00000000,374116086.49022000,0
2024-03-03,0.14195,0.15629,0.12356,0.15347,6113745846.0,1709510399999,871192026.5475901,1562172,3011987688.00000000,429716209.00013000,0
2024-03-04,0.15346,0.18518,0.14424,0.18196,8109722728.0,1709596799999,1361351555.86197,2692599,4053624267.00000000,680381489.54173000,0
2024-03-05,0.18197,0.20637,0.126,0.15304,12530493898.0,1709683199999,2136677249.79085,3882945,6139235662.00000000,1049261497.56380000,0
2024-03-06,0.15304,0.17981,0.1461,0.15784,5625446879.0,1709769599999,906498711.38404,1721284,2790653023.00000000,449812419.36516000,0
2024-03-07,0.15784,0.1623,0.14637,0.15764,4138356351.0,1709855999999,638668441.95381,1112846,2073320059.00000000,320096620.18183000,0
2024-03-08,0.15762,0.176,0.155,0.16457,4842302475.0,1709942399999,805786080.2804,1461244,2400729190.00000000,399295337.60946000,0
2024-03-09,0.16456,0.18486,0.16288,0.17875,3903293224.0,1710028799999,680877140.14926,1119960,1939712868.00000000,338009123.11900000,0
2024-03-10,0.17875,0.17965,0.16526,0.16997,2311878295.0,1710115199999,400990729.05179,709213,1115841287.00000000,193556834.47749000,0
2024-03-11,0.16998,0.18315,0.15986,0.182,3021515629.0,1710201599999,524855474.59918,925881,1489873219.00000000,258803636.85502000,0
2024-03-12,0.182,0.1835,0.155,0.16816,2760068984.0,1710287999999,467458112.0153,875431,1366449714.00000000,231317593.92388000,0
2024-03-13,0.16817,0.17444,0.16481,0.16897,2005346358.0,1710374399999,341061408.30969,645331,974742528.00000000,165775464.03284000,0
2024-03-14,0.16895,0.19289,0.165,0.17719,7417977435.0,1710460799999,1338861261.39876,2175526,3741360723.00000000,675506758.25613000,0
2024-03-15,0.1772,0.18142,0.151,0.16357,4217464611.0,1710547199999,694066606.94409,1222093,2083979031.00000000,343085126.79200000,0
